#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	144219193	140771926	97.61	112141	0.08	31549	0.02	275119	0.19	3028458	2.10
Ecoli	144219193	144218864	100.00	0	0.00	0	0.00	34	0.00	295	0.00
PhiX	144219193	144219193	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	144219193	144219190	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	144219193	143257628	99.33	208	0.00	16	0.00	8912	0.01	952429	0.66
Bacteria_24k	144219193	142065724	98.51	17831	0.01	34741	0.02	131556	0.09	1969341	1.37
Protists_1k	144219193	139716065	96.87	355371	0.25	565624	0.39	123853	0.09	3458280	2.40
Viruses	144219193	142058456	98.50	3359	0.00	1161	0.00	157147	0.11	1999070	1.39
Fungi_RefSeq_release	144219193	141024017	97.79	64155	0.04	18965	0.01	284669	0.20	2827387	1.96
Coral	144219193	142038984	98.49	10555	0.01	4570	0.00	178586	0.12	1986498	1.38
Bird	144219193	141573233	98.16	62846	0.04	12551	0.01	339027	0.24	2231536	1.55
Plant	144219193	141900622	98.40	15613	0.01	2965	0.00	193209	0.13	2106784	1.46

%Hit_no_genomes: 96.50
