#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	101181369	98817224	97.66	76807	0.08	22229	0.02	193357	0.19	2071752	2.05
Ecoli	101181369	101181115	100.00	0	0.00	0	0.00	52	0.00	202	0.00
PhiX	101181369	101181367	100.00	0	0.00	0	0.00	2	0.00	0	0.00
Contamnts_Adaptrs	101181369	101181369	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	101181369	100600709	99.42	128	0.00	12	0.00	5939	0.01	574581	0.57
Bacteria_24k	101181369	99728354	98.57	14877	0.01	38392	0.04	94468	0.09	1305278	1.29
Protists_1k	101181369	98044844	96.90	254432	0.25	408657	0.40	90269	0.09	2383167	2.36
Viruses	101181369	99736121	98.58	2387	0.00	841	0.00	113813	0.11	1328207	1.31
Fungi_RefSeq_release	101181369	98999086	97.85	43831	0.04	13224	0.01	201852	0.20	1923376	1.90
Coral	101181369	99732100	98.56	6981	0.01	3121	0.00	127511	0.13	1311656	1.30
Bird	101181369	99400998	98.24	42229	0.04	8401	0.01	240340	0.24	1489401	1.47
Plant	101181369	99623415	98.46	10632	0.01	2002	0.00	137804	0.14	1407516	1.39

%Hit_no_genomes: 96.52
