#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	102837621	95091306	92.46	81927	0.08	18698	0.02	356669	0.35	7289021	7.09
Ecoli	102837621	102837490	100.00	0	0.00	0	0.00	20	0.00	111	0.00
PhiX	102837621	102837620	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Contamnts_Adaptrs	102837621	102837620	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	102837621	99367662	96.63	295	0.00	40	0.00	34027	0.03	3435597	3.34
Bacteria_24k	102837621	97190803	94.50	15854	0.02	18194	0.02	228056	0.22	5384714	5.24
Protists_1k	102837621	93892145	91.30	332714	0.32	681700	0.66	129074	0.13	7801988	7.59
Viruses	102837621	97038404	94.36	4063	0.00	1612	0.00	202048	0.20	5591494	5.44
Fungi_RefSeq_release	102837621	95385406	92.76	44135	0.04	9100	0.01	359945	0.35	7039035	6.84
Coral	102837621	96800385	94.13	10594	0.01	5434	0.01	333918	0.32	5687290	5.53
Bird	102837621	96250466	93.59	33702	0.03	6117	0.01	354993	0.35	6192343	6.02
Plant	102837621	96344572	93.69	23243	0.02	6590	0.01	321771	0.31	6141445	5.97

%Hit_no_genomes: 90.87
