#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_10843_length_14667_cov_42.361683:1009-10036  -            938 5528at7898           -           1082  3.5e-245  814.7  71.6   1   2     5e-22   5.2e-20   69.1  17.2   235   378     3   187     1   231 0.71 -
NODE_10843_length_14667_cov_42.361683:1009-10036  -            938 5528at7898           -           1082  3.5e-245  814.7  71.6   2   2  4.2e-227  4.4e-225  748.1  46.4   390  1021   244   937   227   938 0.90 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   1   9   1.1e-13   1.2e-11   41.4   9.0   879   930     1    52     1    55 0.96 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   2   9   1.2e-23   1.2e-21   74.5  40.6     4   137    52   193    49   193 0.92 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   3   9   2.3e-37   2.5e-35  119.8  38.3     6   137   173   309   170   311 0.95 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   4   9     3e-45   3.1e-43  146.0  55.5    20   201   266   454   265   454 0.93 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   5   9   5.1e-45   5.4e-43  145.2  41.7     2   137   439   579   438   580 0.95 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   6   9     6e-33   6.4e-31  105.2  40.1    20   153   573   706   572   718 0.94 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   7   9   1.5e-14   1.6e-12   44.3  19.5     7    87   720   803   715   807 0.80 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   8   9   1.2e-24   1.3e-22   77.7  34.3     7   130   805   934   798   939 0.87 -
NODE_3016_length_21299_cov_39.818208:1008-21123   -           1254 5528at7898           -           1082    5e-197  655.2 343.7   9   9      0.11        11    1.7  41.4    20   189   935  1129   932  1139 0.63 -
NODE_44997_length_7622_cov_43.392131:1445-5980    -            843 5528at7898           -           1082  1.7e-139  464.7  52.0   1   3   3.5e-12   3.7e-10   36.5   4.5   972  1015     4    47     2    49 0.86 -
NODE_44997_length_7622_cov_43.392131:1445-5980    -            843 5528at7898           -           1082  1.7e-139  464.7  52.0   2   3   6.2e-15   6.5e-13   45.6   3.4   267   358    49   157    44   199 0.75 -
NODE_44997_length_7622_cov_43.392131:1445-5980    -            843 5528at7898           -           1082  1.7e-139  464.7  52.0   3   3  5.3e-119  5.6e-117  390.2  27.6   385   924   238   843   231   843 0.82 -
NODE_67749_length_5688_cov_37.238862:3187-5536    -            442 5528at7898           -           1082   3.2e-66  222.1 123.0   1   4     2e-06   0.00021   17.4  14.6   842   905     1    62     1    66 0.89 -
NODE_67749_length_5688_cov_37.238862:3187-5536    -            442 5528at7898           -           1082   3.2e-66  222.1 123.0   2   4   4.6e-50   4.9e-48  161.9  60.3     7   202    52   254    51   254 0.93 -
NODE_67749_length_5688_cov_37.238862:3187-5536    -            442 5528at7898           -           1082   3.2e-66  222.1 123.0   3   4   3.4e-18   3.6e-16   56.4  17.4     2    82   200   280   199   285 0.85 -
NODE_67749_length_5688_cov_37.238862:3187-5536    -            442 5528at7898           -           1082   3.2e-66  222.1 123.0   4   4   1.1e-09   1.1e-07   28.2   6.6     2    46   238   282   237   343 0.91 -
NODE_37381_length_8512_cov_34.863188:290-6237     -            581 5528at7898           -           1082   1.3e-51  173.7 105.3   1   5      0.98     1e+02   -1.4   0.4   830   858   132   160   123   172 0.68 -
NODE_37381_length_8512_cov_34.863188:290-6237     -            581 5528at7898           -           1082   1.3e-51  173.7 105.3   2   5     0.038         4    3.2  20.2   839   890   174   223   155   234 0.75 -
NODE_37381_length_8512_cov_34.863188:290-6237     -            581 5528at7898           -           1082   1.3e-51  173.7 105.3   3   5   9.4e-10   9.9e-08   28.4  18.7   839   905   206   270   204   273 0.92 -
NODE_37381_length_8512_cov_34.863188:290-6237     -            581 5528at7898           -           1082   1.3e-51  173.7 105.3   4   5   2.6e-23   2.7e-21   73.3  41.2    20   128   234   346   220   349 0.90 -
NODE_37381_length_8512_cov_34.863188:290-6237     -            581 5528at7898           -           1082   1.3e-51  173.7 105.3   5   5   9.9e-26     1e-23   81.3  19.5    20   112   388   483   385   498 0.93 -
NODE_65039_length_5881_cov_30.510031:1264-5102    -            653 5528at7898           -           1082   3.7e-51  172.2 105.2   1   3   1.7e-05    0.0018   14.3  26.5   820   905   187   271   185   274 0.81 -
NODE_65039_length_5881_cov_30.510031:1264-5102    -            653 5528at7898           -           1082   3.7e-51  172.2 105.2   2   3   9.9e-31     1e-28   97.9  37.0     7   132   261   391   260   425 0.87 -
NODE_65039_length_5881_cov_30.510031:1264-5102    -            653 5528at7898           -           1082   3.7e-51  172.2 105.2   3   3   1.7e-25   1.8e-23   80.5  26.0    13   124   421   536   410   544 0.70 -
NODE_19565_length_11692_cov_32.825067:7886-9538   -            551 5528at7898           -           1082   3.5e-42  142.5 146.9   1   5   3.6e-09   3.8e-07   26.5  15.6     7    82    30   109    23   113 0.85 -
NODE_19565_length_11692_cov_32.825067:7886-9538   -            551 5528at7898           -           1082   3.5e-42  142.5 146.9   2   5   5.3e-09   5.6e-07   25.9  16.9     8    82   113   191   110   204 0.86 -
NODE_19565_length_11692_cov_32.825067:7886-9538   -            551 5528at7898           -           1082   3.5e-42  142.5 146.9   3   5   7.5e-13   7.8e-11   38.7  40.6    15   141   205   339   193   348 0.86 -
NODE_19565_length_11692_cov_32.825067:7886-9538   -            551 5528at7898           -           1082   3.5e-42  142.5 146.9   4   5   2.1e-17   2.2e-15   53.8  39.6     2   151   350   511   349   512 0.84 -
NODE_19565_length_11692_cov_32.825067:7886-9538   -            551 5528at7898           -           1082   3.5e-42  142.5 146.9   5   5   5.3e-10   5.6e-08   29.3  13.2     5    71   477   547   475   551 0.74 -
NODE_7652_length_16366_cov_35.783242:10103-10636  -            178 5528at7898           -           1082   4.3e-41  138.9  54.9   1   2   1.2e-29   1.2e-27   94.3  37.8     2   135     1   137     1   137 0.94 -
NODE_7652_length_16366_cov_35.783242:10103-10636  -            178 5528at7898           -           1082   4.3e-41  138.9  54.9   2   2   2.4e-17   2.5e-15   53.6  11.1    22    64   135   177   133   178 0.97 -
NODE_9021_length_15588_cov_43.960875:5823-7793    -            180 5528at7898           -           1082   2.9e-35  119.6  50.9   1   2   4.1e-24   4.3e-22   76.0  39.6     5   138     2   141     1   142 0.93 -
NODE_9021_length_15588_cov_43.960875:5823-7793    -            180 5528at7898           -           1082   2.9e-35  119.6  50.9   2   2   8.4e-18   8.8e-16   55.1  12.1     8    66   122   180   119   180 0.97 -
NODE_26913_length_10116_cov_43.040232:1241-4094   -            158 5528at7898           -           1082   7.2e-32  108.3  50.1   1   2   8.3e-26   8.8e-24   81.6  26.6    32   137     1   116     1   117 0.88 -
NODE_26913_length_10116_cov_43.040232:1241-4094   -            158 5528at7898           -           1082   7.2e-32  108.3  50.1   2   2   5.1e-13   5.4e-11   39.2  15.5    47  1008    99   156    98   158 0.47 -
NODE_14745_length_13098_cov_84.272790:9666-10058  -            131 5528at7898           -           1082     1e-29  101.2  19.4   1   1   1.2e-31   1.3e-29  100.9  19.4     9   115     1   113     1   122 0.90 -
NODE_8829_length_15686_cov_30.998460:2711-5475    -            152 5528at7898           -           1082     4e-29   99.2  46.1   1   3   3.8e-20     4e-18   62.8  23.7     7    78     1    72     1    85 0.92 -
NODE_8829_length_15686_cov_30.998460:2711-5475    -            152 5528at7898           -           1082     4e-29   99.2  46.1   2   3      0.23        24    0.6   0.1   178   189    72    83    71    93 0.58 -
NODE_8829_length_15686_cov_30.998460:2711-5475    -            152 5528at7898           -           1082     4e-29   99.2  46.1   3   3   3.4e-13   3.5e-11   39.8  16.3   955  1008    94   152    82   152 0.89 -
NODE_19565_length_11692_cov_32.825067:5138-6769   -            544 5528at7898           -           1082   1.1e-27   94.6 154.8   1   5    0.0021      0.23    7.4   1.0    47    82     1    37     1    43 0.73 -
NODE_19565_length_11692_cov_32.825067:5138-6769   -            544 5528at7898           -           1082   1.1e-27   94.6 154.8   2   5   1.3e-12   1.4e-10   37.9  55.5     5   193    41   247    32   248 0.81 -
NODE_19565_length_11692_cov_32.825067:5138-6769   -            544 5528at7898           -           1082   1.1e-27   94.6 154.8   3   5   3.5e-10   3.7e-08   29.8  39.9     7   151   165   320   161   321 0.82 -
NODE_19565_length_11692_cov_32.825067:5138-6769   -            544 5528at7898           -           1082   1.1e-27   94.6 154.8   4   5   1.8e-09   1.9e-07   27.5  41.8     2   137   281   433   280   433 0.83 -
NODE_19565_length_11692_cov_32.825067:5138-6769   -            544 5528at7898           -           1082   1.1e-27   94.6 154.8   5   5   3.4e-11   3.6e-09   33.2  34.2     2   126   407   544   406   544 0.80 -
NODE_19565_length_11692_cov_32.825067:8258-9184   -            309 5528at7898           -           1082   1.8e-24   83.9  85.5   1   3   1.4e-07   1.5e-05   21.2  15.6    14    82     1    73     1    86 0.85 -
NODE_19565_length_11692_cov_32.825067:8258-9184   -            309 5528at7898           -           1082   1.8e-24   83.9  85.5   2   3   1.1e-13   1.1e-11   41.5  39.4    15   141    87   221    83   230 0.85 -
NODE_19565_length_11692_cov_32.825067:8258-9184   -            309 5528at7898           -           1082   1.8e-24   83.9  85.5   3   3   2.2e-11   2.3e-09   33.8  14.5     2    72   232   304   230   308 0.91 -
NODE_86635_length_4576_cov_36.303551:1663-1965    -            101 5528at7898           -           1082   2.2e-24   83.6  23.2   1   1   2.2e-26   2.4e-24   83.5  23.2    13   109     2   101     1   101 0.95 -
NODE_2409_length_22538_cov_37.318775:8532-8900    -            123 5528at7898           -           1082   3.9e-24   82.7  24.3   1   2    0.0029      0.31    6.9   0.5   604   616     3    15     1    22 0.60 -
NODE_2409_length_22538_cov_37.318775:8532-8900    -            123 5528at7898           -           1082   3.9e-24   82.7  24.3   2   2   2.5e-25   2.6e-23   80.0  17.6    20    99    41   123    33   123 0.94 -
NODE_36600_length_8609_cov_29.141951:4382-4774    -            131 5528at7898           -           1082   7.5e-23   78.5  26.1   1   2   4.8e-13     5e-11   39.3   3.1    38    75     1    38     1    57 0.93 -
NODE_36600_length_8609_cov_29.141951:4382-4774    -            131 5528at7898           -           1082   7.5e-23   78.5  26.1   2   2   7.9e-15   8.4e-13   45.2  15.3    37   100    65   131    61   131 0.92 -
NODE_75060_length_5219_cov_24.678516:4529-4831    -            101 5528at7898           -           1082   7.9e-23   78.4  26.9   1   1     8e-25   8.4e-23   78.3  26.9    13   109     5   101     1   101 0.95 -
NODE_48446_length_7271_cov_30.306888:4220-5847    -             91 5528at7898           -           1082   7.3e-22   75.2  17.4   1   1   7.8e-24   8.2e-22   75.0  17.4    28    99    18    91     3    91 0.86 -
NODE_13684_length_13484_cov_30.506911:11315-11794 -            160 5528at7898           -           1082   4.7e-20   69.2  24.6   1   2   3.9e-15   4.1e-13   46.3  10.9    21    76     1    56     1    63 0.94 -
NODE_13684_length_13484_cov_30.506911:11315-11794 -            160 5528at7898           -           1082   4.7e-20   69.2  24.6   2   2   5.4e-10   5.7e-08   29.2   5.7    73   122   106   158    97   160 0.75 -
NODE_92005_length_4310_cov_42.621705:2135-2473    -            113 5528at7898           -           1082   6.1e-20   68.8  26.9   1   1   6.7e-22     7e-20   68.7  26.9     2   100     9   112     8   113 0.92 -
NODE_95794_length_4136_cov_31.545950:799-1131     -            111 5528at7898           -           1082   1.2e-19   67.9  24.5   1   1   1.2e-21   1.3e-19   67.8  24.5    76   174     3   111     1   111 0.83 -
NODE_7826_length_16272_cov_35.317319:2570-3204    -            100 5528at7898           -           1082   7.8e-19   65.2  30.4   1   1   8.4e-20   8.8e-18   61.7  30.4     4   100     1    99     1   100 0.83 -
NODE_36147_length_8666_cov_35.886191:725-1099     -            125 5528at7898           -           1082   3.8e-18   62.9  30.2   1   1   2.1e-18   2.2e-16   57.1  30.2    58   137    41   123     1   125 0.71 -
NODE_46617_length_7455_cov_26.522023:3554-6222    -            129 5528at7898           -           1082   6.2e-14   49.0  18.6   1   2     0.089       9.4    2.0   0.1   428   443     3    18     1    32 0.57 -
NODE_46617_length_7455_cov_26.522023:3554-6222    -            129 5528at7898           -           1082   6.2e-14   49.0  18.6   2   2   6.5e-16   6.9e-14   48.8  14.8    57   137    41   127    36   129 0.86 -
NODE_67835_length_5683_cov_30.241046:3551-4159    -            203 5528at7898           -           1082   2.9e-13   46.7  41.5   1   2   0.00053     0.056    9.4  18.9   115   193     1    87     1    87 0.66 -
NODE_67835_length_5683_cov_30.241046:3551-4159    -            203 5528at7898           -           1082   2.9e-13   46.7  41.5   2   2   2.8e-15   2.9e-13   46.7  41.5     2   138    41   180    40   194 0.85 -
NODE_1811_length_24133_cov_39.194474:3811-21044   -            397 5528at7898           -           1082   2.6e-12   43.6  24.9   1   2   7.2e-10   7.5e-08   28.8  25.5     2   139    50   178    49   198 0.80 -
NODE_1811_length_24133_cov_39.194474:3811-21044   -            397 5528at7898           -           1082   2.6e-12   43.6  24.9   2   2   0.00013     0.014   11.4   0.0   688   749   230   295   214   306 0.83 -
NODE_24295_length_10602_cov_36.721794:1129-5527   -            288 5528at7898           -           1082   1.1e-10   38.2  21.3   1   2     1e-12   1.1e-10   38.2  21.3   819   919     7   115     2   121 0.78 -
