#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_48063_length_7307_cov_43.213235:3904-7203 -            521 25952at7898          -            598    1e-197  656.2  32.4   1   4     2e-12   1.9e-09   34.5   9.0     1    44     8    61     8    69 0.82 -
NODE_48063_length_7307_cov_43.213235:3904-7203 -            521 25952at7898          -            598    1e-197  656.2  32.4   2   4   6.1e-18   5.7e-15   52.7   0.0    32    91    79   146    69   154 0.81 -
NODE_48063_length_7307_cov_43.213235:3904-7203 -            521 25952at7898          -            598    1e-197  656.2  32.4   3   4   1.7e-94   1.6e-91  305.5   7.3    80   241   165   349   156   357 0.90 -
NODE_48063_length_7307_cov_43.213235:3904-7203 -            521 25952at7898          -            598    1e-197  656.2  32.4   4   4   7.8e-84   7.3e-81  270.3   1.6   231   360   392   521   377   521 0.96 -
NODE_63646_length_5980_cov_32.559089:2410-3036 -            209 25952at7898          -            598   0.00026   17.5   0.0   1   1   3.9e-07   0.00037   17.0   0.0   323   401   129   203   111   207 0.79 -
NODE_61437_length_6142_cov_28.826907:1399-4387 -            381 25952at7898          -            598    0.0018   14.8   0.0   1   1   2.5e-06    0.0024   14.3   0.0   334   422   199   283   189   309 0.77 -
NODE_8765_length_15726_cov_36.560824:184-8128  -            165 25952at7898          -            598    0.0039   13.6   0.0   1   1   5.6e-06    0.0053   13.2   0.0   336   403     6    73     3    83 0.75 -
NODE_83655_length_4733_cov_26.004316:993-1601  -            203 25952at7898          -            598    0.0066   12.9   0.0   1   2     0.046        44    0.2   0.0   367   399    15    46     9    59 0.81 -
NODE_83655_length_4733_cov_26.004316:993-1601  -            203 25952at7898          -            598    0.0066   12.9   0.0   2   2   5.3e-05      0.05   10.0   0.0   366   401   166   200   156   202 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/25952at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/25952at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/25952at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:52 2021
# [ok]
