#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_34666_length_8869_cov_37.188141:5506-8305    -            251 78585at7898          -            375   2.8e-84  281.2   7.8   1   3   5.3e-87   2.8e-84  281.2   7.8   217   372     3   164     1   171 0.91 -
NODE_34666_length_8869_cov_37.188141:5506-8305    -            251 78585at7898          -            375   2.8e-84  281.2   7.8   2   3      0.96   5.1e+02   -2.7  10.1   326   373   157   204   154   206 0.87 -
NODE_34666_length_8869_cov_37.188141:5506-8305    -            251 78585at7898          -            375   2.8e-84  281.2   7.8   3   3         9   4.7e+03  -14.0  21.5   315   373   185   243   171   249 0.60 -
NODE_26649_length_10164_cov_41.889220:5801-8236   -            323 78585at7898          -            375   1.2e-27   94.9   0.0   1   1   3.4e-30   1.8e-27   94.3   0.0     4   143   172   306   170   322 0.88 -
NODE_41106_length_8050_cov_41.101245:853-1685     -            164 78585at7898          -            375   2.4e-18   64.2   0.2   1   1   5.8e-21   3.1e-18   63.9   0.2     8   130    50   164    44   164 0.88 -
NODE_245358_length_618_cov_0.851638:87-314        -             76 78585at7898          -            375   1.9e-10   38.2   0.0   1   1   4.1e-13   2.1e-10   38.1   0.0   235   306     5    76     2    76 0.97 -
NODE_19809_length_11626_cov_38.211156:10508-10690 -             61 78585at7898          -            375     8e-10   36.2   0.2   1   1   1.6e-12   8.5e-10   36.1   0.2   249   308     1    60     1    61 0.98 -
NODE_197486_length_1239_cov_0.764035:735-1232     -            166 78585at7898          -            375   3.2e-09   34.2   0.0   1   2   2.7e-08   1.4e-05   22.2   0.0    10    64     1    55     1    61 0.95 -
NODE_197486_length_1239_cov_0.764035:735-1232     -            166 78585at7898          -            375   3.2e-09   34.2   0.0   2   2   0.00011     0.058   10.3   0.0    91   136   117   165   100   166 0.79 -
NODE_216997_length_935_cov_0.587321:259-744       -            162 78585at7898          -            375   5.8e-07   26.8   0.0   1   1   4.1e-09   2.2e-06   24.9   0.0    10    61     1    52     1   134 0.64 -
NODE_234190_length_720_cov_0.890499:98-595        -            166 78585at7898          -            375   1.3e-06   25.6   0.0   1   2   3.7e-06    0.0019   15.2   0.0    10    64     1    55     1    62 0.94 -
NODE_234190_length_720_cov_0.890499:98-595        -            166 78585at7898          -            375   1.3e-06   25.6   0.0   2   2   0.00034      0.18    8.7   0.0    93   136   119   165   106   166 0.78 -
NODE_21_length_56633_cov_43.312573:8104-26039     -            613 78585at7898          -            375   0.00051   17.1   2.3   1   2       2.8   1.5e+03   -4.2   1.2   326   351   232   256   212   276 0.48 -
NODE_21_length_56633_cov_43.312573:8104-26039     -            613 78585at7898          -            375   0.00051   17.1   2.3   2   2   9.8e-07   0.00051   17.1   2.3   235   372   311   448   296   455 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/78585at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/78585at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/78585at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:38:07 2021
# [ok]
