#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 17266at7898          -            670    0.0061   13.0   0.1   1   3     0.061        73   -0.5   0.0   392   411    21    40    17    49 0.74 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 17266at7898          -            670    0.0061   13.0   0.1   2   3    0.0019       2.3    4.4   0.1   303   323    56    76    30    91 0.84 -
NODE_46790_length_7435_cov_42.310115:1602-6761   -            299 17266at7898          -            670    0.0061   13.0   0.1   3   3    0.0013       1.6    5.0   0.0   557   608   114   166   102   225 0.88 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 17266at7898          -            670    0.0078   12.6   0.0   1   3   0.00043      0.51    6.6   0.0   389   407   114   132   109   139 0.86 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 17266at7898          -            670    0.0078   12.6   0.0   2   3      0.01        12    2.1   0.0   250   324   187   257   182   270 0.79 -
NODE_48480_length_7267_cov_39.386858:3957-5191   -            341 17266at7898          -            670    0.0078   12.6   0.0   3   3     0.072        85   -0.7   0.0   390   407   283   300   275   305 0.85 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 17266at7898          -            670     0.021   11.2   0.2   1   3    0.0034         4    3.7   0.0   387   496   121   232   109   248 0.67 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 17266at7898          -            670     0.021   11.2   0.2   2   3    0.0029       3.5    3.9   0.1   387   410   251   274   240   289 0.80 -
NODE_11219_length_14472_cov_27.836012:4571-14392 -            444 17266at7898          -            670     0.021   11.2   0.2   3   3     0.064        76   -0.6   0.0   581   613   366   399   339   441 0.63 -
NODE_20806_length_11385_cov_39.892876:8538-9649  -            297 17266at7898          -            670     0.049   10.0   0.0   1   2   0.00041      0.49    6.7   0.0   295   568    21    50    18    82 0.71 -
NODE_20806_length_11385_cov_39.892876:8538-9649  -            297 17266at7898          -            670     0.049   10.0   0.0   2   2     0.022        26    1.0   0.0   292   323   118   149    86   168 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/17266at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/17266at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/17266at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:36:47 2021
# [ok]
