#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   1  19     0.028       8.7    2.3   0.0   347   434    31   123    15   128 0.79 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   2  19   3.7e-06    0.0012   15.1   0.0   339   433   115   223   105   240 0.74 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   3  19   8.9e-06    0.0028   13.8   0.3   338   456   424   551   379   553 0.75 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   4  19    0.0011      0.35    6.9   0.0   347   418   537   609   535   623 0.85 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   5  19    0.0043       1.4    5.0   0.1   349   435   732   823   711   828 0.76 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   6  19   1.2e-06   0.00037   16.7   0.1   346   454   828   939   804   979 0.78 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   7  19      0.15        46   -0.1   0.0   349   403   929   987   923  1014 0.80 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   8  19   2.4e-05    0.0076   12.4   0.0   348   432  1127  1216  1095  1223 0.75 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1   9  19   1.6e-06   0.00051   16.3   0.0   339   461  1210  1345  1191  1391 0.72 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1  10  19   0.00059      0.19    7.8   0.1   346   490  1521  1671  1470  1696 0.74 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1  11  19   0.00018     0.058    9.5   0.3   335   437  1793  1906  1752  1910 0.74 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1  12  19   0.00029     0.091    8.9   0.0   335   435  1892  2003  1885  2008 0.71 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1  13  19    0.0047       1.5    4.8   0.0   347   403  2009  2069  2004  2096 0.85 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1  14  19   3.7e-05     0.012   11.8   0.0   347   490  2208  2361  2181  2365 0.76 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1  15  19   2.1e-05    0.0066   12.6   0.0   347   492  2307  2465  2290  2478 0.72 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1  16  19    0.0099       3.1    3.8   0.0   307   499  2453  2666  2448  2671 0.64 -
NODE_258_length_35427_cov_50.475770:12497-21922   -           3142 82052at7898          -            625   4.6e-47  158.5  36.1  17  19     0.013         4    3.4   0.0   347   421  2701  2776  2679  2783 0.87 -
