#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_59808_length_6271_cov_35.360013:469-3578     -             79 128577at7898         -             91   3.3e-41  136.9   0.1   1   1   1.5e-43   3.5e-41  136.8   0.1     9    70     1    62     1    78 0.93 -
NODE_114202_length_3383_cov_32.608709:1480-1880   -             85 128577at7898         -             91   7.6e-13   46.0   0.0   1   1   3.5e-15   8.3e-13   45.9   0.0    19    67     3    50     1    68 0.89 -
NODE_15054_length_12988_cov_46.417100:11108-11857 -            250 128577at7898         -             91    0.0026   15.5   6.5   1   4     0.083        20    3.0   0.0    47    74     2    29     1    35 0.89 -
NODE_15054_length_12988_cov_46.417100:11108-11857 -            250 128577at7898         -             91    0.0026   15.5   6.5   2   4      0.37        88    0.9   0.0    41    71    24    54    21    71 0.83 -
NODE_15054_length_12988_cov_46.417100:11108-11857 -            250 128577at7898         -             91    0.0026   15.5   6.5   3   4     0.061        15    3.4   0.1    46    70   144   168   134   189 0.88 -
NODE_15054_length_12988_cov_46.417100:11108-11857 -            250 128577at7898         -             91    0.0026   15.5   6.5   4   4   0.00077      0.18    9.5   0.4    42    78   196   232   189   243 0.85 -
NODE_60194_length_6240_cov_33.750204:2217-2912    -            232 128577at7898         -             91     0.015   13.0  16.1   1   7     0.077        18    3.1   0.1    44    72    16    44    11    46 0.87 -
NODE_60194_length_6240_cov_33.750204:2217-2912    -            232 128577at7898         -             91     0.015   13.0  16.1   2   7      0.13        32    2.4   0.2    46    72    46    72    43    83 0.88 -
NODE_60194_length_6240_cov_33.750204:2217-2912    -            232 128577at7898         -             91     0.015   13.0  16.1   3   7       2.4   5.6e+02   -1.7   0.0    45    70    73    98    67   102 0.77 -
NODE_60194_length_6240_cov_33.750204:2217-2912    -            232 128577at7898         -             91     0.015   13.0  16.1   4   7    0.0088       2.1    6.1   0.1    46    71   102   127    95   130 0.89 -
NODE_60194_length_6240_cov_33.750204:2217-2912    -            232 128577at7898         -             91     0.015   13.0  16.1   5   7     0.022       5.1    4.9   0.2    44    71   128   155   124   162 0.86 -
NODE_60194_length_6240_cov_33.750204:2217-2912    -            232 128577at7898         -             91     0.015   13.0  16.1   6   7       1.1   2.7e+02   -0.6   0.1    45    71   157   183   151   186 0.82 -
NODE_60194_length_6240_cov_33.750204:2217-2912    -            232 128577at7898         -             91     0.015   13.0  16.1   7   7     0.019       4.4    5.1   0.4    42    72   182   212   162   225 0.84 -
NODE_14987_length_13012_cov_36.739255:2058-2669   -            204 128577at7898         -             91     0.016   12.9  12.6   1   5     0.064        15    3.4   0.1    44    72    16    44    11    46 0.87 -
NODE_14987_length_13012_cov_36.739255:2058-2669   -            204 128577at7898         -             91     0.016   12.9  12.6   2   5      0.11        26    2.6   0.2    46    72    46    72    43    82 0.88 -
NODE_14987_length_13012_cov_36.739255:2058-2669   -            204 128577at7898         -             91     0.016   12.9  12.6   3   5      0.01       2.4    6.0   0.1    46    71   102   127    95   130 0.89 -
NODE_14987_length_13012_cov_36.739255:2058-2669   -            204 128577at7898         -             91     0.016   12.9  12.6   4   5     0.021       5.1    4.9   0.5    46    71   130   155   124   173 0.84 -
NODE_14987_length_13012_cov_36.739255:2058-2669   -            204 128577at7898         -             91     0.016   12.9  12.6   5   5      0.15        35    2.2   0.1    47    71   159   183   152   197 0.85 -
NODE_27012_length_10097_cov_33.168834:3450-4256   -            269 128577at7898         -             91     0.045   11.5   6.2   1   5       7.2   1.7e+03   -3.2   0.0    50    71    83   104    78   116 0.66 -
NODE_27012_length_10097_cov_33.168834:3450-4256   -            269 128577at7898         -             91     0.045   11.5   6.2   2   5       2.1   4.9e+02   -1.5   0.0    46    58   135   147   132   162 0.78 -
NODE_27012_length_10097_cov_33.168834:3450-4256   -            269 128577at7898         -             91     0.045   11.5   6.2   3   5     0.042        10    4.0   0.0    46    70   163   187   156   191 0.84 -
NODE_27012_length_10097_cov_33.168834:3450-4256   -            269 128577at7898         -             91     0.045   11.5   6.2   4   5    0.0081       1.9    6.3   0.1    45    71   190   216   184   224 0.87 -
