#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_5511_length_18100_cov_37.897672:3020-4018   -            333 96610at7898          -            263   8.8e-32  108.5  17.8   1   5   3.9e-08   3.5e-06   24.5   0.8   168   243     3    86     1    97 0.87 -
NODE_5511_length_18100_cov_37.897672:3020-4018   -            333 96610at7898          -            263   8.8e-32  108.5  17.8   2   5   4.5e-10   4.1e-08   30.9   0.1   168   242    74   151    73   155 0.94 -
NODE_5511_length_18100_cov_37.897672:3020-4018   -            333 96610at7898          -            263   8.8e-32  108.5  17.8   3   5   3.2e-09   2.9e-07   28.1   0.0   169   242   108   184   105   187 0.93 -
NODE_5511_length_18100_cov_37.897672:3020-4018   -            333 96610at7898          -            263   8.8e-32  108.5  17.8   4   5   3.3e-09     3e-07   28.1   0.6   162   239   167   247   158   255 0.86 -
NODE_5511_length_18100_cov_37.897672:3020-4018   -            333 96610at7898          -            263   8.8e-32  108.5  17.8   5   5   2.2e-11     2e-09   35.2   0.2   163   226   267   333   250   333 0.87 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 96610at7898          -            263   2.4e-31  107.1  16.4   1   6   3.2e-07   2.9e-05   21.5   0.1   175   238    23    89    10   100 0.88 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 96610at7898          -            263   2.4e-31  107.1  16.4   2   6   0.00018     0.016   12.5   0.1   168   231    82   148    81   152 0.76 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 96610at7898          -            263   2.4e-31  107.1  16.4   3   6   8.1e-12   7.4e-10   36.6   0.1   166   237   113   188   104   190 0.85 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 96610at7898          -            263   2.4e-31  107.1  16.4   4   6   9.2e-14   8.4e-12   43.0   0.1   159   239   139   223   137   240 0.90 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 96610at7898          -            263   2.4e-31  107.1  16.4   5   6    0.0001    0.0095   13.3   0.1   171   239   185   256   184   275 0.78 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 96610at7898          -            263   2.4e-31  107.1  16.4   6   6   6.9e-08   6.2e-06   23.7   0.1   178   242   258   325   241   334 0.83 -
NODE_18924_length_11862_cov_29.614639:6091-7278  -            396 96610at7898          -            263   4.4e-29   99.6   5.8   1   5   7.1e-08   6.5e-06   23.7   0.1   167   238     7    81     2    87 0.90 -
NODE_18924_length_11862_cov_29.614639:6091-7278  -            396 96610at7898          -            263   4.4e-29   99.6   5.8   2   5   3.6e-08   3.3e-06   24.6   0.0   181   235    88   145    80   155 0.88 -
NODE_18924_length_11862_cov_29.614639:6091-7278  -            396 96610at7898          -            263   4.4e-29   99.6   5.8   3   5   8.7e-07   7.9e-05   20.1   0.1   171   239   144   215   141   220 0.84 -
