#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_68157_length_5662_cov_35.241417:435-4740    -            204 79837at7898          -            326  2.9e-113  376.3   1.6   1   1  3.7e-115  3.2e-113  376.1   1.6    85   284     1   204     1   204 0.99 -
NODE_5089_length_18489_cov_45.591898:3473-4573   -            367 79837at7898          -            326   2.3e-47  159.7  19.3   1   3     1e-37     9e-36  121.6   9.4    53   306    34   291    16   297 0.90 -
NODE_5089_length_18489_cov_45.591898:3473-4573   -            367 79837at7898          -            326   2.3e-47  159.7  19.3   2   3   4.5e-11     4e-09   34.0   0.3   247   303   265   321   261   325 0.93 -
NODE_5089_length_18489_cov_45.591898:3473-4573   -            367 79837at7898          -            326   2.3e-47  159.7  19.3   3   3   2.7e-08   2.4e-06   24.9   0.1   141   205   294   358   291   364 0.90 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 79837at7898          -            326   2.1e-44  150.0   4.2   1   2   1.2e-32   1.1e-30  104.9   3.9    54   296    27   270     5   272 0.88 -
NODE_7627_length_16382_cov_44.257753:13202-14227 -            342 79837at7898          -            326   2.1e-44  150.0   4.2   2   2   7.1e-14   6.3e-12   43.3   0.0    54   132   259   338   257   342 0.87 -
NODE_18924_length_11862_cov_29.614639:6091-7278  -            396 79837at7898          -            326   5.5e-43  145.3   3.0   1   2   7.2e-27   6.4e-25   86.0   0.5    69   280     2   213     1   213 0.85 -
NODE_18924_length_11862_cov_29.614639:6091-7278  -            396 79837at7898          -            326   5.5e-43  145.3   3.0   2   2   1.1e-18   9.4e-17   59.1   0.1    15   138   212   336   207   360 0.95 -
NODE_5511_length_18100_cov_37.897672:3020-4018   -            333 79837at7898          -            326   2.2e-41  140.0   3.3   1   2   0.00027     0.024   11.8   0.0   246   289    13    56     1    59 0.67 -
NODE_5511_length_18100_cov_37.897672:3020-4018   -            333 79837at7898          -            326   2.2e-41  140.0   3.3   2   2   6.1e-39   5.4e-37  125.6   1.9    14   302    45   333    44   333 0.91 -
NODE_30721_length_9456_cov_34.877311:5394-6422   -            343 79837at7898          -            326   4.4e-36  122.6  11.7   1   6   7.5e-08   6.5e-06   23.5   0.1   251   315     1    66     1    69 0.91 -
NODE_30721_length_9456_cov_34.877311:5394-6422   -            343 79837at7898          -            326   4.4e-36  122.6  11.7   2   6   4.5e-05     0.004   14.3   0.1   251   291    67   107    65   115 0.89 -
NODE_30721_length_9456_cov_34.877311:5394-6422   -            343 79837at7898          -            326   4.4e-36  122.6  11.7   3   6   1.4e-07   1.2e-05   22.6   0.0   257   307   114   164   107   175 0.71 -
NODE_30721_length_9456_cov_34.877311:5394-6422   -            343 79837at7898          -            326   4.4e-36  122.6  11.7   4   6   1.1e-08   9.5e-07   26.2   0.1   245   309   171   235   162   241 0.88 -
NODE_30721_length_9456_cov_34.877311:5394-6422   -            343 79837at7898          -            326   4.4e-36  122.6  11.7   5   6   7.9e-10   6.9e-08   30.0   0.1   147   204   241   299   235   309 0.89 -
NODE_30721_length_9456_cov_34.877311:5394-6422   -            343 79837at7898          -            326   4.4e-36  122.6  11.7   6   6   0.00048     0.042   10.9   0.1   251   283   311   343   302   343 0.92 -
NODE_30721_length_9456_cov_34.877311:6015-6893   -            293 79837at7898          -            326   4.6e-31  106.1   1.3   1   2   4.2e-18   3.7e-16   57.2   1.6   118   289     3   176     1   177 0.75 -
NODE_30721_length_9456_cov_34.877311:6015-6893   -            293 79837at7898          -            326   4.6e-31  106.1   1.3   2   2   6.1e-16   5.3e-14   50.0   0.0   159   299   147   287   142   293 0.89 -
NODE_14748_length_13098_cov_32.515886:2254-2940  -            229 79837at7898          -            326   1.9e-26   91.0   0.4   1   1   2.9e-28   2.5e-26   90.6   0.4    17   207    29   229    21   229 0.86 -
NODE_6635_length_17142_cov_48.400634:10596-16172 -            337 79837at7898          -            326   1.2e-20   71.9   4.3   1   3   2.7e-08   2.4e-06   24.9   0.1   249   305   119   174    93   178 0.86 -
