#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_30469_length_9502_cov_34.669786:2939-8799 -            558 46901at7898          -            601  7.5e-184  610.6  24.1   1   2   6.8e-89   8.1e-86  286.8  15.7   184   394     1   235     1   289 0.83 -
NODE_30469_length_9502_cov_34.669786:2939-8799 -            558 46901at7898          -            601  7.5e-184  610.6  24.1   2   2  6.5e-101   7.7e-98  326.5   1.1   409   601   353   558   308   558 0.88 -
NODE_65205_length_5869_cov_40.048527:298-5622  -            443 46901at7898          -            601   6.6e-18   62.5   5.0   1   4   2.5e-16   2.9e-13   47.2   3.1    23   114     4    95     1   121 0.80 -
NODE_65205_length_5869_cov_40.048527:298-5622  -            443 46901at7898          -            601   6.6e-18   62.5   5.0   2   4      0.94   1.1e+03   -4.3   2.9   360   389   171   203   161   225 0.47 -
NODE_65205_length_5869_cov_40.048527:298-5622  -            443 46901at7898          -            601   6.6e-18   62.5   5.0   3   4   4.9e-09   5.8e-06   23.1   0.0   132   173   263   304   243   327 0.74 -
NODE_65205_length_5869_cov_40.048527:298-5622  -            443 46901at7898          -            601   6.6e-18   62.5   5.0   4   4      0.14   1.6e+02   -1.5   0.0   299   325   376   402   355   430 0.74 -
NODE_29518_length_9651_cov_33.979167:447-7535  -            365 46901at7898          -            601   6.6e-13   46.0   6.7   1   3     0.014        16    1.8   0.0   291   322    83   115    79   122 0.78 -
NODE_29518_length_9651_cov_33.979167:447-7535  -            365 46901at7898          -            601   6.6e-13   46.0   6.7   2   3   1.5e-05     0.018   11.6   0.4   437   521   126   212   121   223 0.76 -
NODE_29518_length_9651_cov_33.979167:447-7535  -            365 46901at7898          -            601   6.6e-13   46.0   6.7   3   3   2.9e-12   3.4e-09   33.7   1.2   533   600   300   363   295   364 0.89 -
NODE_1031_length_27146_cov_40.891929:574-12281 -            838 46901at7898          -            601     0.003   14.1   0.8   1   4   2.6e-06     0.003   14.1   0.8   533   588     3    52     1    56 0.89 -
NODE_1031_length_27146_cov_40.891929:574-12281 -            838 46901at7898          -            601     0.003   14.1   0.8   2   4       0.2   2.3e+02   -2.0   0.6   327   413    80   164    73   168 0.65 -
NODE_1031_length_27146_cov_40.891929:574-12281 -            838 46901at7898          -            601     0.003   14.1   0.8   3   4      0.33   3.9e+02   -2.8   0.6   350   370   365   385   344   411 0.73 -
NODE_1031_length_27146_cov_40.891929:574-12281 -            838 46901at7898          -            601     0.003   14.1   0.8   4   4      0.29   3.5e+02   -2.6   0.0    91   126   763   802   760   810 0.62 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/46901at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/46901at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/46901at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:36:56 2021
# [ok]
