#                                                                                                      --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                  accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                          ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_30283_length_9533_cov_35.699915:3446-8518 -            330 34736at7898          -            728     3e-14   50.0   1.1   1   2   2.6e-05     0.016   11.3   1.3   390   488    80   178    67   183 0.73 -
NODE_30283_length_9533_cov_35.699915:3446-8518 -            330 34736at7898          -            728     3e-14   50.0   1.1   2   2   3.9e-13   2.3e-10   37.2   0.0   364   492   180   312   169   318 0.82 -
NODE_36386_length_8636_cov_31.507555:3714-4841 -            376 34736at7898          -            728   1.7e-12   44.2  23.7   1   5   5.6e-05     0.033   10.2   1.0   383   432    90   142    79   148 0.70 -
NODE_36386_length_8636_cov_31.507555:3714-4841 -            376 34736at7898          -            728   1.7e-12   44.2  23.7   2   5     7e-05     0.041    9.9   0.1   382   429   142   190   138   195 0.82 -
NODE_36386_length_8636_cov_31.507555:3714-4841 -            376 34736at7898          -            728   1.7e-12   44.2  23.7   3   5    0.0019       1.1    5.2   1.4   406   434   200   232   192   235 0.70 -
NODE_36386_length_8636_cov_31.507555:3714-4841 -            376 34736at7898          -            728   1.7e-12   44.2  23.7   4   5   6.5e-10   3.8e-07   26.5   3.3   381   489   226   336   223   338 0.85 -
NODE_36386_length_8636_cov_31.507555:3714-4841 -            376 34736at7898          -            728   1.7e-12   44.2  23.7   5   5   1.7e-06     0.001   15.3   0.6   357   427   304   375   303   376 0.83 -
NODE_117271_length_3272_cov_31.191617:671-1780 -            370 34736at7898          -            728   6.6e-12   42.3  22.9   1   5     2e-05     0.012   11.7   0.6   384   432    83   134    74   140 0.70 -
NODE_117271_length_3272_cov_31.191617:671-1780 -            370 34736at7898          -            728   6.6e-12   42.3  22.9   2   5   9.2e-05     0.054    9.5   0.1   383   429   135   182   130   188 0.81 -
NODE_117271_length_3272_cov_31.191617:671-1780 -            370 34736at7898          -            728   6.6e-12   42.3  22.9   3   5   3.4e-05      0.02   10.9   1.8   405   448   191   237   183   243 0.77 -
NODE_117271_length_3272_cov_31.191617:671-1780 -            370 34736at7898          -            728   6.6e-12   42.3  22.9   4   5   1.5e-07   9.1e-05   18.7   3.2   381   489   218   328   214   329 0.82 -
NODE_117271_length_3272_cov_31.191617:671-1780 -            370 34736at7898          -            728   6.6e-12   42.3  22.9   5   5   1.5e-06   0.00087   15.4   0.4   357   429   296   369   292   370 0.77 -
NODE_82958_length_4770_cov_26.614215:569-1405  -            279 34736at7898          -            728   1.7e-06   24.4   0.2   1   2   1.2e-08   6.9e-06   22.4   0.0   591   709    56   178    10   183 0.83 -
NODE_82958_length_4770_cov_26.614215:569-1405  -            279 34736at7898          -            728   1.7e-06   24.4   0.2   2   2     0.088        52   -0.3   0.0    35    67   224   257   216   264 0.83 -
NODE_81304_length_4859_cov_38.261345:2065-2487 -            141 34736at7898          -            728   3.6e-06   23.3   4.4   1   2   3.7e-07   0.00022   17.4   2.3   524   601     3    83     1    88 0.81 -
NODE_81304_length_4859_cov_38.261345:2065-2487 -            141 34736at7898          -            728   3.6e-06   23.3   4.4   2   2   0.00015     0.089    8.8   0.2   380   430    81   129    77   132 0.84 -
NODE_324986_length_359_cov_0.611538:1-324      -            108 34736at7898          -            728    0.0044   13.1   0.1   1   1   8.7e-06    0.0051   12.9   0.1   591   678    18    81     1   105 0.46 -
NODE_80578_length_4900_cov_35.026869:1476-3035 -            520 34736at7898          -            728      0.01   11.9   1.1   1   1   2.8e-05     0.017   11.2   1.1   570   635    78   149    62   171 0.74 -
NODE_69939_length_5544_cov_33.513682:1921-2571 -            217 34736at7898          -            728     0.065    9.3   3.0   1   3     0.025        15    1.5   0.1   449   475     8    34     2    46 0.76 -
NODE_69939_length_5544_cov_33.513682:1921-2571 -            217 34736at7898          -            728     0.065    9.3   3.0   2   3     0.019        11    1.9   0.0   586   635    60   110    44   126 0.71 -
NODE_69939_length_5544_cov_33.513682:1921-2571 -            217 34736at7898          -            728     0.065    9.3   3.0   3   3    0.0021       1.2    5.0   0.1   402   437   152   189   144   204 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/34736at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/34736at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/34736at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:40 2021
# [ok]
