#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_1597_length_24133_cov_39.194474:3796-21454   -            578 37811at7898          -            564  5.6e-217  720.3  20.2   1   1  1.6e-218  3.6e-216  717.6  20.2     5   517     4   577     1   578 0.91 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   1   9   3.7e-08   8.4e-06   23.1   2.4   164   211     1    46     1    49 0.91 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   2   9   1.1e-08   2.6e-06   24.8  22.5   137   213    53   132    45   133 0.89 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   3   9   3.3e-06   0.00076   16.7  21.8   131   189   126   192   119   194 0.85 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   4   9   2.5e-11   5.8e-09   33.6   7.3   150   203   194   245   190   247 0.92 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   5   9   2.5e-10   5.7e-08   30.3   8.2   148   204   233   287   231   288 0.92 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   6   9     1e-11   2.3e-09   34.9  18.7   137   207   257   333   253   339 0.85 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   7   9   5.3e-15   1.2e-12   45.7  15.8   119   189   322   400   322   402 0.90 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   8   9   1.2e-11   2.7e-09   34.7   8.1   150   202   402   452   398   459 0.91 -
NODE_18773_length_11692_cov_32.825067:5138-6769   -            544 37811at7898          -            564   2.4e-63  213.1 157.4   9   9   1.3e-13     3e-11   41.1  19.5   133   215   459   543   452   544 0.84 -
