#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_13342_length_13351_cov_202.812708:1303-10327 -            959 8605at7898           -           1082  8.4e-164  545.4  25.9   1   5   4.2e-27     9e-24   81.8   0.0   369   460     1    93     1   122 0.79 -
NODE_13342_length_13351_cov_202.812708:1303-10327 -            959 8605at7898           -           1082  8.4e-164  545.4  25.9   2   5   1.8e-05     0.038   10.2   1.5   529   625   207   300   194   319 0.74 -
NODE_13342_length_13351_cov_202.812708:1303-10327 -            959 8605at7898           -           1082  8.4e-164  545.4  25.9   3   5    0.0002      0.42    6.7   0.4   587   607   335   355   308   365 0.85 -
NODE_13342_length_13351_cov_202.812708:1303-10327 -            959 8605at7898           -           1082  8.4e-164  545.4  25.9   4   5   0.00048         1    5.4   5.3   604   722   381   492   377   523 0.62 -
NODE_13342_length_13351_cov_202.812708:1303-10327 -            959 8605at7898           -           1082  8.4e-164  545.4  25.9   5   5  2.9e-139  6.2e-136  453.2   0.0   753  1015   696   959   681   959 0.94 -
NODE_19596_length_11478_cov_31.853766:5558-8494   -            730 8605at7898           -           1082  5.8e-146  486.4  33.3   1   4   3.6e-20   7.6e-17   58.9   2.5   475   533    54   112     1   160 0.72 -
NODE_19596_length_11478_cov_31.853766:5558-8494   -            730 8605at7898           -           1082  5.8e-146  486.4  33.3   2   4   1.3e-12   2.7e-09   33.9   0.8   532   633   194   318   155   332 0.72 -
NODE_19596_length_11478_cov_31.853766:5558-8494   -            730 8605at7898           -           1082  5.8e-146  486.4  33.3   3   4     4e-18   8.4e-15   52.1   5.9   583   671   317   407   307   415 0.83 -
NODE_19596_length_11478_cov_31.853766:5558-8494   -            730 8605at7898           -           1082  5.8e-146  486.4  33.3   4   4  6.4e-107  1.4e-103  346.1   4.9   661   889   468   729   457   730 0.81 -
NODE_60808_length_6150_cov_27.106098:1289-1919    -            154 8605at7898           -           1082      0.13    8.4   1.2   1   1   6.5e-05      0.14    8.3   1.2   595   668     3    77     1   116 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/8605at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/8605at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/8605at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:32:20 2021
# [ok]
