#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_8905_length_15320_cov_32.169831:1764-5614    -            396 68630at7898          -            337  7.6e-184  608.9   9.8   1   2  3.9e-181  7.8e-179  592.5   3.5     1   296     5   306     5   311 0.94 -
NODE_8905_length_15320_cov_32.169831:1764-5614    -            396 68630at7898          -            337  7.6e-184  608.9   9.8   2   2     4e-07     8e-05   20.4   0.4   295   334   339   382   314   385 0.73 -
NODE_18722_length_11707_cov_35.140679:6128-10129  -            268 68630at7898          -            337  7.6e-145  480.7   4.6   1   1  4.2e-147  8.4e-145  480.6   4.6     1   264     1   264     1   268 0.99 -
NODE_39163_length_8181_cov_23.504207:6222-6896    -            225 68630at7898          -            337  7.9e-112  372.2   3.8   1   1  5.2e-114    1e-111  371.8   3.8    95   302     1   217     1   222 0.91 -
NODE_78579_length_5006_cov_38.759935:2300-3854    -            262 68630at7898          -            337   9.3e-35  118.8  11.0   1   1   2.1e-36   4.3e-34  116.6  11.0    11   241    11   261     1   262 0.78 -
NODE_43751_length_7667_cov_44.708906:2996-7375    -            151 68630at7898          -            337   8.2e-24   82.8   7.0   1   1   4.8e-26   9.7e-24   82.6   7.0    77   207    21   150    13   151 0.79 -
NODE_74943_length_5212_cov_27.236847:709-2376     -            421 68630at7898          -            337   1.4e-23   82.0   0.1   1   1   9.4e-26   1.9e-23   81.6   0.1    90   285     2   197     1   246 0.80 -
NODE_114449_length_3409_cov_36.659215:930-1412    -            161 68630at7898          -            337   5.9e-19   66.8  10.2   1   2   1.5e-08   3.1e-06   25.0   0.5    93   141     1    49     1    64 0.88 -
NODE_114449_length_3409_cov_36.659215:930-1412    -            161 68630at7898          -            337   5.9e-19   66.8  10.2   2   2   4.7e-15   9.3e-13   46.5   3.5   159   235    85   160    66   161 0.87 -
NODE_77985_length_5041_cov_30.989276:415-894      -            160 68630at7898          -            337   1.6e-17   62.2   9.9   1   2   4.8e-09   9.6e-07   26.7   0.2    95   151     1    57     1    71 0.90 -
NODE_77985_length_5041_cov_30.989276:415-894      -            160 68630at7898          -            337   1.6e-17   62.2   9.9   2   2   1.3e-12   2.6e-10   38.4   5.1   160   231    90   160    82   160 0.83 -
NODE_90351_length_4400_cov_36.198791:2473-3699    -            409 68630at7898          -            337   0.00027   18.7   0.9   1   1   2.4e-06   0.00047   17.9   0.9    82   127   350   398   337   404 0.89 -
NODE_64169_length_5908_cov_32.715958:1484-2905    -            474 68630at7898          -            337   0.00076   17.2   0.3   1   1   7.3e-06    0.0015   16.2   0.3    78   118   335   375   317   392 0.76 -
NODE_55911_length_6536_cov_26.882554:3437-4870    -            478 68630at7898          -            337    0.0008   17.1   0.3   1   1   7.7e-06    0.0015   16.2   0.3    66   118   325   378   320   396 0.77 -
NODE_36742_length_8481_cov_29.012050:2300-6755    -            381 68630at7898          -            337   0.00096   16.8   0.2   1   1   7.8e-06    0.0016   16.1   0.2    69   118   305   355   298   370 0.72 -
NODE_24652_length_10357_cov_34.089979:5317-6204   -            296 68630at7898          -            337    0.0013   16.4   0.0   1   1   1.1e-05    0.0022   15.7   0.0    66   121   159   218   151   261 0.73 -
