#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_117394_length_3307_cov_38.629052:289-2403     -            147 55643at7898          -            386   1.9e-43  147.3   0.3   1   1   3.5e-46   2.2e-43  147.1   0.3     2    91    57   147    56   147 0.98 -
NODE_270_length_34228_cov_4.726186:17668-18699     -            344 55643at7898          -            386   5.3e-29   99.7   0.0   1   1   8.9e-32   5.7e-29   99.6   0.0    11   333     2   319     1   344 0.85 -
NODE_9_length_99323_cov_4.279801:20668-21744       -            359 55643at7898          -            386   1.8e-24   84.8   0.0   1   1   3.1e-27     2e-24   84.7   0.0    30   383     2   358     1   359 0.80 -
NODE_209341_length_1115_cov_1.267717:233-1105      -            291 55643at7898          -            386   1.5e-23   81.8   0.0   1   1   3.3e-26   2.1e-23   81.3   0.0   111   386     5   290     1   290 0.85 -
NODE_250239_length_620_cov_1.859885:26-607         -            194 55643at7898          -            386   1.5e-23   81.8   0.1   1   1   2.5e-26   1.6e-23   81.7   0.1    11   207     2   193     1   194 0.91 -
NODE_10_length_71880_cov_5.439699:20122-21069      -            316 55643at7898          -            386   7.5e-16   56.4   0.0   1   1   1.5e-18   9.5e-16   56.1   0.0    61   242    21   211     1   255 0.81 -
NODE_1_length_1070312_cov_4.967607:1020709-1021764 -            352 55643at7898          -            386   9.9e-14   49.5   0.0   1   1   2.1e-16   1.4e-13   49.0   0.0    27   242     1   220     1   246 0.82 -
NODE_3_length_276070_cov_4.893833:192173-192862    -            230 55643at7898          -            386   1.3e-13   49.0   0.2   1   1   2.6e-16   1.7e-13   48.7   0.2    92   241     4   153     1   230 0.80 -
NODE_3746_length_19667_cov_63.185967:5959-18359    -            798 55643at7898          -            386   5.9e-13   46.9   0.0   1   2   1.4e-07   8.9e-05   20.0   0.0    73   143   338   410   330   421 0.81 -
NODE_3746_length_19667_cov_63.185967:5959-18359    -            798 55643at7898          -            386   5.9e-13   46.9   0.0   2   2   5.4e-09   3.4e-06   24.6   0.0   151   217   463   528   455   563 0.83 -
NODE_8568_length_15508_cov_46.591602:8241-12768    -            219 55643at7898          -            386    0.0027   15.1   0.0   1   1   4.2e-06    0.0027   15.1   0.0    80   130    96   147    24   219 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/55643at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/55643at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/55643at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:28:26 2021
# [ok]
