#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_10844_length_14343_cov_34.362117:8860-11001   -            714 31070at7898          -            590  1.4e-298  989.5  28.7   1   3  1.7e-145  6.6e-144  478.7  10.6     6   315    24   356    15   386 0.89 -
NODE_10844_length_14343_cov_34.362117:8860-11001   -            714 31070at7898          -            590  1.4e-298  989.5  28.7   2   3  1.2e-131  4.7e-130  433.0   2.2   311   543   403   651   360   655 0.91 -
NODE_10844_length_14343_cov_34.362117:8860-11001   -            714 31070at7898          -            590  1.4e-298  989.5  28.7   3   3   2.7e-27   1.1e-25   88.4   1.9   532   590   656   713   651   713 0.96 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   1   9     2e-06   8.1e-05   19.5   0.3    48   112     2    66     1    69 0.94 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   2   9   4.2e-18   1.7e-16   58.1   6.4    44   169    70   194    67   210 0.92 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   3   9   9.1e-09   3.6e-07   27.2   1.8    29   149   217   340   195   341 0.66 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   4   9   3.1e-17   1.2e-15   55.2   9.6    32   173   271   412   244   414 0.90 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   5   9     4e-14   1.6e-12   44.9   4.0    73   173   336   436   334   438 0.97 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   6   9   2.3e-12   9.2e-11   39.1   6.5    53   164   388   499   387   501 0.98 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   7   9   4.3e-11   1.7e-09   34.9   6.2    69   173   428   532   426   536 0.93 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   8   9   3.9e-14   1.6e-12   44.9   6.4    53   173   484   604   483   607 0.97 -
NODE_39804_length_8107_cov_37.475774:4359-6533     -            725 31070at7898          -            590   1.1e-79  266.7 107.4   9   9     1e-17   4.1e-16   56.8   5.5    46   191   549   695   547   721 0.91 -
NODE_50787_length_6979_cov_28.579651:1023-2540     -            506 31070at7898          -            590   1.3e-49  167.3   6.1   1   3   3.4e-14   1.4e-12   45.1   0.1    12   109    16   113     4   122 0.91 -
NODE_50787_length_6979_cov_28.579651:1023-2540     -            506 31070at7898          -            590   1.3e-49  167.3   6.1   2   3   1.9e-12   7.6e-11   39.4   3.2    51   174   103   226   102   228 0.96 -
NODE_50787_length_6979_cov_28.579651:1023-2540     -            506 31070at7898          -            590   1.3e-49  167.3   6.1   3   3   1.5e-26   5.9e-25   86.0   0.0    57   310   230   488   226   501 0.88 -
NODE_1020_length_26550_cov_31.093683:4676-6073     -            466 31070at7898          -            590   1.6e-45  153.9   5.0   1   3   4.4e-20   1.8e-18   64.6   1.8    12   188     2   180     1   188 0.93 -
NODE_1020_length_26550_cov_31.093683:4676-6073     -            466 31070at7898          -            590   1.6e-45  153.9   5.0   2   3   8.4e-11   3.3e-09   33.9   0.0    49   175    87   213    86   218 0.85 -
NODE_1020_length_26550_cov_31.093683:4676-6073     -            466 31070at7898          -            590   1.6e-45  153.9   5.0   3   3   6.8e-22   2.7e-20   70.6   0.0    70   300   228   464   217   466 0.84 -
NODE_16999_length_12175_cov_27.800679:5531-6754    -            408 31070at7898          -            590   1.6e-45  153.9   3.2   1   2   1.1e-22   4.4e-21   73.2   0.1     9   169     8   169     1   178 0.92 -
NODE_16999_length_12175_cov_27.800679:5531-6754    -            408 31070at7898          -            590   1.6e-45  153.9   3.2   2   2   3.8e-25   1.5e-23   81.3   0.9    87   308   181   404   172   408 0.88 -
NODE_61636_length_6091_cov_28.720127:2228-3451     -            408 31070at7898          -            590     5e-44  148.9   0.6   1   2   1.4e-21   5.6e-20   69.5   0.0     9   169     8   169     1   177 0.92 -
NODE_61636_length_6091_cov_28.720127:2228-3451     -            408 31070at7898          -            590     5e-44  148.9   0.6   2   2   3.4e-24   1.4e-22   78.2   0.3    85   309   179   405   173   408 0.87 -
NODE_8508_length_15535_cov_32.503239:10536-11672   -            379 31070at7898          -            590   3.3e-42  142.9   7.7   1   3   5.4e-19   2.2e-17   61.0   0.0    10   168    13   171     1   173 0.94 -
NODE_8508_length_15535_cov_32.503239:10536-11672   -            379 31070at7898          -            590   3.3e-42  142.9   7.7   2   3   1.4e-12   5.7e-11   39.8   0.9    47   176    98   227    96   235 0.97 -
NODE_8508_length_15535_cov_32.503239:10536-11672   -            379 31070at7898          -            590   3.3e-42  142.9   7.7   3   3   9.3e-19   3.7e-17   60.2   0.2    67   202   238   376   227   379 0.88 -
NODE_4527_length_18597_cov_26.274841:4154-5941     -            596 31070at7898          -            590   5.3e-42  142.2   1.5   1   4   2.9e-17   1.2e-15   55.3   0.1    26   176    25   175     2   182 0.91 -
NODE_4527_length_18597_cov_26.274841:4154-5941     -            596 31070at7898          -            590   5.3e-42  142.2   1.5   2   4   6.1e-10   2.4e-08   31.1   0.1    53   174   172   294   166   300 0.94 -
NODE_4527_length_18597_cov_26.274841:4154-5941     -            596 31070at7898          -            590   5.3e-42  142.2   1.5   3   4   1.8e-14   7.3e-13   46.0   0.0   133   312   302   488   296   522 0.79 -
NODE_4527_length_18597_cov_26.274841:4154-5941     -            596 31070at7898          -            590   5.3e-42  142.2   1.5   4   4    0.0078      0.31    7.6   0.0   418   449   548   579   537   591 0.85 -
NODE_51076_length_6952_cov_32.154677:4684-6237     -            518 31070at7898          -            590   6.1e-41  138.7   2.1   1   3   1.5e-17   6.1e-16   56.2   2.3    13   169    15   171     3   174 0.95 -
NODE_51076_length_6952_cov_32.154677:4684-6237     -            518 31070at7898          -            590   6.1e-41  138.7   2.1   2   3   3.8e-07   1.5e-05   21.9   0.1    77   155   151   230   149   239 0.89 -
NODE_51076_length_6952_cov_32.154677:4684-6237     -            518 31070at7898          -            590   6.1e-41  138.7   2.1   3   3   2.1e-21   8.5e-20   68.9   0.0    68   316   238   490   223   501 0.85 -
NODE_57296_length_6418_cov_38.664504:4461-5792     -            444 31070at7898          -            590   4.2e-40  136.0   9.6   1   3   1.3e-14   5.2e-13   46.5   0.5     3   154     6   158     4   171 0.90 -
NODE_57296_length_6418_cov_38.664504:4461-5792     -            444 31070at7898          -            590   4.2e-40  136.0   9.6   2   3   2.6e-11     1e-09   35.6   1.5    67   170   166   269   159   275 0.88 -
NODE_57296_length_6418_cov_38.664504:4461-5792     -            444 31070at7898          -            590   4.2e-40  136.0   9.6   3   3   3.8e-19   1.5e-17   61.5   0.1   113   211   260   360   256   385 0.90 -
NODE_56018_length_6526_cov_31.414813:2924-4300     -            459 31070at7898          -            590   4.3e-40  136.0   0.2   1   2   3.2e-19   1.3e-17   61.7   0.1     3   138    10   147     7   150 0.92 -
NODE_56018_length_6526_cov_31.414813:2924-4300     -            459 31070at7898          -            590   4.3e-40  136.0   0.2   2   2   2.1e-22   8.4e-21   72.3   0.0    93   311   151   379   146   396 0.83 -
NODE_16084_length_12443_cov_40.389663:1719-3116    -            466 31070at7898          -            590   4.5e-40  135.9   1.5   1   2   1.2e-15     5e-14   49.9   1.2     2   137    11   148    10   149 0.95 -
NODE_16084_length_12443_cov_40.389663:1719-3116    -            466 31070at7898          -            590   4.5e-40  135.9   1.5   2   2   1.7e-28   6.9e-27   92.3   0.0    44   310   103   375   102   381 0.84 -
NODE_33010_length_8981_cov_37.450236:3914-5302     -            463 31070at7898          -            590   6.1e-39  132.1   3.2   1   2   5.4e-17   2.2e-15   54.4   1.6     8   138    14   146     6   149 0.91 -
NODE_33010_length_8981_cov_37.450236:3914-5302     -            463 31070at7898          -            590   6.1e-39  132.1   3.2   2   2   2.3e-26   9.1e-25   85.3   0.0    62   311   118   373   114   389 0.83 -
NODE_75227_length_5195_cov_24.601452:902-2146      -            415 31070at7898          -            590   6.4e-39  132.1   0.0   1   2   1.8e-19   7.3e-18   62.5   0.0    12   169    18   176     9   183 0.94 -
NODE_75227_length_5195_cov_24.601452:902-2146      -            415 31070at7898          -            590   6.4e-39  132.1   0.0   2   2   4.7e-21   1.9e-19   67.8   0.0    84   308   185   411   179   415 0.85 -
NODE_11702_length_13978_cov_35.882052:1352-4210    -            953 31070at7898          -            590     8e-38  128.5  36.8   1   4   9.1e-19   3.6e-17   60.2   7.9    23   173    40   192    13   219 0.84 -
NODE_11702_length_13978_cov_35.882052:1352-4210    -            953 31070at7898          -            590     8e-38  128.5  36.8   2   4   5.3e-11   2.1e-09   34.6   4.9    43   175   331   465   316   471 0.89 -
NODE_11702_length_13978_cov_35.882052:1352-4210    -            953 31070at7898          -            590     8e-38  128.5  36.8   3   4   1.6e-08   6.3e-07   26.4   1.1    43   170   477   611   468   619 0.88 -
NODE_11702_length_13978_cov_35.882052:1352-4210    -            953 31070at7898          -            590     8e-38  128.5  36.8   4   4     1e-07   4.2e-06   23.7   1.1   111   188   626   703   610   723 0.92 -
NODE_65317_length_5829_cov_77.366667:3162-4547     -            462 31070at7898          -            590   2.1e-37  127.1   0.0   1   2     3e-16   1.2e-14   51.9   0.0    14   136     1   125     1   128 0.94 -
NODE_65317_length_5829_cov_77.366667:3162-4547     -            462 31070at7898          -            590   2.1e-37  127.1   0.0   2   2   8.6e-23   3.4e-21   73.5   0.0    90   310   128   354   125   359 0.83 -
NODE_55003_length_6611_cov_26.792230:4218-5390     -            391 31070at7898          -            590     7e-37  125.3   2.9   1   3     1e-06   4.1e-05   20.4   0.0     5    92     3    90     1    92 0.88 -
