#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_2255_length_22251_cov_43.287243:4599-10087  -            551 12633at7898          -            943  1.2e-116  389.1   0.0   1   1  4.7e-119  1.6e-116  388.7   0.0   111   620     3   507     1   526 0.91 -
NODE_21890_length_10930_cov_35.897424:459-8373   -            716 12633at7898          -            943  9.4e-106  353.0   0.1   1   1  3.7e-108  1.3e-105  352.6   0.1    99   584   177   688   166   700 0.88 -
NODE_1106_length_26082_cov_67.996883:586-13396   -            435 12633at7898          -            943     1e-96  323.1   0.5   1   1   6.5e-99   2.2e-96  322.1   0.5    96   486    43   434    38   435 0.91 -
NODE_4902_length_18218_cov_31.357415:3491-17195  -            471 12633at7898          -            943   1.4e-54  183.7   0.0   1   1   7.2e-57   2.4e-54  182.9   0.0   263   626    21   375    15   383 0.87 -
NODE_21314_length_11066_cov_33.167958:6688-6924  -             79 12633at7898          -            943   2.8e-47  159.5   0.2   1   1   9.2e-50   3.1e-47  159.4   0.2    96   174     1    79     1    79 0.99 -
NODE_53288_length_6755_cov_27.843750:1699-6162   -            524 12633at7898          -            943   3.2e-31  106.4   0.0   1   2   2.6e-32   8.9e-30  101.6   0.0   402   626     7   233     1   239 0.90 -
NODE_53288_length_6755_cov_27.843750:1699-6162   -            524 12633at7898          -            943   3.2e-31  106.4   0.0   2   2      0.02       6.8    2.7   0.0   775   826   327   376   308   381 0.83 -
NODE_45638_length_7475_cov_38.305857:1928-6738   -            373 12633at7898          -            943   3.6e-31  106.2   0.0   1   2   1.3e-32   4.3e-30  102.6   0.0   389   604     2   227     1   248 0.82 -
NODE_45638_length_7475_cov_38.305857:1928-6738   -            373 12633at7898          -            943   3.6e-31  106.2   0.0   2   2     0.036        12    1.9   0.0   690   748   255   307   232   328 0.72 -
NODE_83042_length_4764_cov_32.202358:853-1944    -             85 12633at7898          -            943   1.7e-19   67.6   0.0   1   1   5.4e-22   1.8e-19   67.5   0.0   104   182     1    83     1    85 0.92 -
NODE_176672_length_1706_cov_44.220286:1257-1496  -             80 12633at7898          -            943   1.4e-17   61.2   0.1   1   1   4.5e-20   1.5e-17   61.1   0.1    96   165     1    79     1    80 0.83 -
NODE_11667_length_13992_cov_32.679047:3227-4060  -             71 12633at7898          -            943   1.4e-17   61.2   0.0   1   1   4.5e-20   1.5e-17   61.1   0.0    98   173     1    70     1    71 0.94 -
NODE_11667_length_13992_cov_32.679047:9931-10764 -             71 12633at7898          -            943   1.4e-17   61.2   0.0   1   1   4.5e-20   1.5e-17   61.1   0.0    98   173     1    70     1    71 0.94 -
NODE_44998_length_7539_cov_33.763038:5610-6024   -             83 12633at7898          -            943   3.9e-15   53.1   0.0   1   1   1.2e-17     4e-15   53.1   0.0   100   173     2    78     1    83 0.89 -
NODE_137143_length_2671_cov_33.762442:1561-1767  -             69 12633at7898          -            943   9.1e-15   51.9   0.0   1   1   2.7e-17   9.1e-15   51.9   0.0   116   175     2    64     1    69 0.88 -
NODE_124695_length_3059_cov_40.091554:1357-1533  -             59 12633at7898          -            943   5.5e-14   49.3   0.0   1   1   1.8e-16   5.9e-14   49.2   0.0    93   141    11    59     4    59 0.93 -
NODE_3668_length_19779_cov_33.253303:8279-8470   -             64 12633at7898          -            943     2e-13   47.5   1.4   1   1   6.2e-16   2.1e-13   47.4   1.4   105   160     1    63     1    64 0.81 -
NODE_23151_length_10659_cov_30.770549:2068-2295  -             76 12633at7898          -            943   2.3e-11   40.7   0.2   1   1   7.3e-14   2.5e-11   40.6   0.2   109   178     2    76     1    76 0.90 -
NODE_33311_length_8935_cov_35.406292:2076-2258   -             61 12633at7898          -            943   3.8e-11   39.9   0.0   1   1   1.2e-13   4.1e-11   39.8   0.0   128   181     1    61     1    61 0.84 -
NODE_122102_length_3144_cov_105.161905:2839-3021 -             61 12633at7898          -            943   1.2e-10   38.2   0.0   1   1   3.7e-13   1.2e-10   38.2   0.0    96   140     1    45     1    57 0.92 -
NODE_42986_length_7748_cov_37.821807:3696-3881   -             62 12633at7898          -            943    0.0031   13.8   0.0   1   1   9.2e-06    0.0031   13.8   0.0   135   185     7    59     1    62 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12633at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/12633at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/12633at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:16:54 2021
# [ok]
