#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_86410_length_4593_cov_31.857588:2460-3452    -            331 83356at7898          -            277  2.9e-123  409.3   0.1   1   1  1.6e-123  9.5e-122  404.3   0.1     1   276     1   330     1   331 0.87 -
NODE_7643_length_16050_cov_35.501724:3002-10500   -            234 83356at7898          -            277   1.1e-22   79.4   0.0   1   1   2.3e-24   1.4e-22   79.1   0.0    69   275     3   228     1   230 0.76 -
NODE_1642_length_24014_cov_33.227849:2232-8087    -            638 83356at7898          -            277   2.8e-22   78.1   0.6   1   2   2.1e-06   0.00012   20.1   0.4    42   232   121   338   104   382 0.73 -
NODE_1642_length_24014_cov_33.227849:2232-8087    -            638 83356at7898          -            277   2.8e-22   78.1   0.6   2   2   3.6e-17   2.2e-15   55.5   0.0    53   229   424   625   419   630 0.78 -
NODE_16161_length_12420_cov_42.429186:357-3367    -            300 83356at7898          -            277   7.9e-22   76.6   0.2   1   1   6.5e-22   3.9e-20   71.0   0.2    51   248    92   264    82   300 0.81 -
NODE_16161_length_12420_cov_42.429186:9052-12062  -            300 83356at7898          -            277   7.9e-22   76.6   0.2   1   1   6.5e-22   3.9e-20   71.0   0.2    51   248    92   264    82   300 0.81 -
NODE_14958_length_12783_cov_47.549432:3465-11752  -            420 83356at7898          -            277   1.2e-21   75.9   0.0   1   1   4.1e-23   2.5e-21   74.9   0.0    37   235    53   276    36   320 0.77 -
NODE_236506_length_749_cov_1.407692:16-663        -            216 83356at7898          -            277   4.4e-21   74.1   0.0   1   1   8.5e-23   5.1e-21   73.9   0.0    56   242     4   214     1   216 0.80 -
NODE_24263_length_10433_cov_35.185794:1925-9737   -            611 83356at7898          -            277   4.7e-20   70.8   0.0   1   2   3.7e-07   2.3e-05   22.6   0.0    73   234   162   337   127   388 0.65 -
NODE_24263_length_10433_cov_35.185794:1925-9737   -            611 83356at7898          -            277   4.7e-20   70.8   0.0   2   2     3e-14   1.8e-12   45.8   0.0    74   230   426   600   421   604 0.75 -
NODE_12496_length_13664_cov_106.615260:3911-11188 -            319 83356at7898          -            277   5.9e-20   70.4   0.0   1   1   2.4e-21   1.4e-19   69.2   0.0    48   235   133   319   119   319 0.86 -
NODE_62298_length_6043_cov_32.415713:4534-5223    -            230 83356at7898          -            277   1.4e-19   69.2   0.0   1   1     1e-19   6.3e-18   63.8   0.0   103   235    42   195     5   216 0.76 -
NODE_31513_length_9195_cov_76.284301:3380-6437    -            177 83356at7898          -            277   1.4e-19   69.2   0.0   1   1   3.9e-21   2.3e-19   68.5   0.0    55   222     4   173     1   177 0.74 -
NODE_17968_length_11904_cov_43.740025:577-11735   -            300 83356at7898          -            277   6.8e-19   66.9   0.2   1   1   2.9e-20   1.8e-18   65.6   0.2    52   233    97   299    57   300 0.75 -
NODE_49459_length_7097_cov_34.072449:3103-3924    -            274 83356at7898          -            277   1.7e-18   65.6   0.1   1   1   4.5e-20   2.7e-18   65.0   0.1    55   236     6   210     2   222 0.79 -
NODE_105286_length_3755_cov_40.069748:1224-3628   -            395 83356at7898          -            277   1.9e-18   65.5   0.0   1   1     5e-18     3e-16   58.2   0.0    56   236   108   316   101   359 0.79 -
NODE_879_length_27322_cov_37.278772:1529-16152    -            666 83356at7898          -            277     3e-18   64.8   0.0   1   2   9.6e-06   0.00058   18.0   0.0    52   137   283   375   276   390 0.75 -
NODE_879_length_27322_cov_37.278772:1529-16152    -            666 83356at7898          -            277     3e-18   64.8   0.0   2   2   8.7e-14   5.2e-12   44.4   0.0   136   275   442   606   434   608 0.69 -
NODE_222940_length_919_cov_1.091463:227-784       -            186 83356at7898          -            277     3e-18   64.8   0.0   1   1   7.7e-20   4.7e-18   64.2   0.0   106   238     9   156     4   165 0.79 -
NODE_4595_length_18525_cov_38.399870:1863-15196   -            779 83356at7898          -            277   4.7e-18   64.2   0.0   1   1   1.3e-19   7.7e-18   63.5   0.0    48   238   488   695   470   704 0.77 -
NODE_57969_length_6362_cov_36.513013:2742-3833    -            221 83356at7898          -            277   1.5e-17   62.5   0.0   1   1   3.1e-19   1.9e-17   62.2   0.0    58   235     6   193     3   216 0.81 -
NODE_63774_length_5936_cov_45.879904:3252-5670    -            284 83356at7898          -            277   1.5e-17   62.5   0.8   1   2      0.16       9.8    4.1   0.3    52    83    72   105    42   109 0.82 -
NODE_63774_length_5936_cov_45.879904:3252-5670    -            284 83356at7898          -            277   1.5e-17   62.5   0.8   2   2   1.4e-17   8.4e-16   56.8   0.0   143   250   148   266   108   270 0.80 -
NODE_119993_length_3216_cov_38.258261:683-1519    -            279 83356at7898          -            277   1.9e-17   62.2   0.1   1   2   3.4e-06   0.00021   19.4   0.0    51   139     4    98     1   104 0.82 -
NODE_119993_length_3216_cov_38.258261:683-1519    -            279 83356at7898          -            277   1.9e-17   62.2   0.1   2   2   1.2e-12   7.1e-11   40.6   0.1   141   249   122   243   111   279 0.72 -
NODE_93_length_41441_cov_35.373083:630-9308       -            234 83356at7898          -            277     3e-17   61.6   0.0   1   1   5.4e-19   3.3e-17   61.4   0.0    77   273    21   224     1   228 0.74 -
NODE_10747_length_14383_cov_33.780874:3123-7355   -            401 83356at7898          -            277   4.1e-17   61.1   0.9   1   1   5.1e-18     3e-16   58.2   0.9    52   241   155   362   124   373 0.76 -
NODE_10711_length_14402_cov_34.692372:4476-7064   -            244 83356at7898          -            277   5.3e-17   60.7   0.0   1   1   1.2e-18   7.2e-17   60.3   0.0    74   234    15   186     1   193 0.71 -
NODE_23427_length_10600_cov_39.744024:3035-9470   -            354 83356at7898          -            277   5.8e-17   60.6   0.1   1   2      0.67        40    2.1   0.0    57   110     8    69     2    76 0.66 -
NODE_23427_length_10600_cov_39.744024:3035-9470   -            354 83356at7898          -            277   5.8e-17   60.6   0.1   2   2   1.5e-16   8.8e-15   53.4   0.1   125   229   139   266   133   276 0.74 -
NODE_13668_length_13221_cov_41.713153:1268-5884   -            315 83356at7898          -            277   8.3e-17   60.1   0.0   1   2   6.4e-18   3.8e-16   57.9   0.0    59   233    18   225    11   231 0.72 -
NODE_13668_length_13221_cov_41.713153:1268-5884   -            315 83356at7898          -            277   8.3e-17   60.1   0.0   2   2       8.3     5e+02   -1.5   0.0   251   275   272   299   255   300 0.77 -
NODE_6683_length_16677_cov_47.119797:6768-10096   -            636 83356at7898          -            277   1.4e-16   59.4   0.0   1   1   7.8e-18   4.7e-16   57.6   0.0    51   237    72   286    44   299 0.73 -
NODE_114416_length_3410_cov_35.278466:496-2085    -            530 83356at7898          -            277   3.5e-16   58.0   0.0   1   1     9e-18   5.4e-16   57.4   0.0    54   238   152   356   146   388 0.69 -
NODE_25163_length_10266_cov_35.585227:1379-9469   -            525 83356at7898          -            277   7.5e-16   57.0   0.0   1   2      0.12         7    4.6   0.0    53   143   135   231   128   239 0.69 -
NODE_25163_length_10266_cov_35.585227:1379-9469   -            525 83356at7898          -            277   7.5e-16   57.0   0.0   2   2   1.7e-15     1e-13   49.9   0.0   143   277   261   419   253   419 0.79 -
NODE_13733_length_13197_cov_37.773706:761-1285    -            175 83356at7898          -            277   1.1e-15   56.4   0.1   1   1   2.5e-17   1.5e-15   56.0   0.1    60   209     2   169     1   174 0.71 -
NODE_49330_length_7111_cov_38.067884:1010-1717    -            236 83356at7898          -            277   1.1e-15   56.4   0.0   1   3   2.7e-11   1.6e-09   36.2   0.0   125   190    14    87     3    94 0.85 -
NODE_49330_length_7111_cov_38.067884:1010-1717    -            236 83356at7898          -            277   1.1e-15   56.4   0.0   2   3   1.6e-05   0.00095   17.3   0.0   194   237   121   163   110   180 0.86 -
NODE_49330_length_7111_cov_38.067884:1010-1717    -            236 83356at7898          -            277   1.1e-15   56.4   0.0   3   3       9.3   5.6e+02   -1.7   0.0   249   276   207   234   202   235 0.76 -
NODE_2344_length_22063_cov_45.313650:12431-19410  -            980 83356at7898          -            277   1.7e-15   55.8   0.2   1   2      0.03       1.8    6.5   0.1    53   139    36   124    17   155 0.78 -
NODE_2344_length_22063_cov_45.313650:12431-19410  -            980 83356at7898          -            277   1.7e-15   55.8   0.2   2   2   1.5e-14   8.9e-13   46.9   0.0   140   245   174   289   132   299 0.87 -
NODE_113817_length_3431_cov_35.704682:1036-1908   -            291 83356at7898          -            277     2e-15   55.6   0.0   1   2     0.046       2.8    5.9   0.0    53   138    11   101     5   107 0.69 -
NODE_113817_length_3431_cov_35.704682:1036-1908   -            291 83356at7898          -            277     2e-15   55.6   0.0   2   2   1.2e-14   7.2e-13   47.2   0.0   143   274   129   284   118   287 0.76 -
NODE_7855_length_15926_cov_43.097934:9131-10717   -            529 83356at7898          -            277   2.9e-15   55.0   0.0   1   1   8.6e-17   5.2e-15   54.2   0.0    55   237   150   352   143   379 0.70 -
NODE_1290_length_25305_cov_43.640482:1536-23652   -            823 83356at7898          -            277   3.1e-15   54.9   0.2   1   3   0.00033      0.02   12.9   0.0    58   142   287   377   279   398 0.76 -
NODE_1290_length_25305_cov_43.640482:1536-23652   -            823 83356at7898          -            277   3.1e-15   54.9   0.2   2   3   3.6e-09   2.1e-07   29.2   0.1   144   190   480   526   469   537 0.91 -
NODE_1290_length_25305_cov_43.640482:1536-23652   -            823 83356at7898          -            277   3.1e-15   54.9   0.2   3   3     0.006      0.36    8.8   0.0   200   273   597   684   587   688 0.67 -
NODE_8075_length_15790_cov_39.018227:1623-2327    -            235 83356at7898          -            277   9.2e-15   53.4   0.0   1   2   3.3e-11     2e-09   35.9   0.0   126   191    17    90    12   102 0.82 -
NODE_8075_length_15790_cov_39.018227:1623-2327    -            235 83356at7898          -            277   9.2e-15   53.4   0.0   2   2   5.2e-05    0.0031   15.6   0.0   194   231   120   156   108   173 0.84 -
NODE_2528_length_21641_cov_39.219571:5604-15162   -            462 83356at7898          -            277   9.3e-15   53.4   0.0   1   1   2.5e-16   1.5e-14   52.7   0.0   102   235    54   204     2   222 0.74 -
NODE_6876_length_16520_cov_41.307533:2212-9342    -            279 83356at7898          -            277     1e-14   53.3   0.0   1   1   2.5e-16   1.5e-14   52.7   0.0    52   272     8   248     4   252 0.75 -
NODE_1158_length_25862_cov_38.864146:13010-15164  -            190 83356at7898          -            277   1.2e-14   53.0   0.0   1   1   2.7e-16   1.6e-14   52.6   0.0    55   220     8   190     3   190 0.71 -
NODE_20581_length_11235_cov_41.957435:1316-1825   -            170 83356at7898          -            277   2.4e-14   52.0   0.0   1   1   4.5e-16   2.7e-14   51.8   0.0    46   172    34   170    15   170 0.83 -
NODE_27498_length_9841_cov_39.984500:1549-9149    -            492 83356at7898          -            277   2.4e-14   52.0   0.0   1   1   6.4e-16   3.8e-14   51.4   0.0    56   271    42   274    34   277 0.76 -
NODE_1017_length_26569_cov_41.675973:379-4987     -            277 83356at7898          -            277     4e-14   51.3   0.0   1   1   9.4e-16   5.6e-14   50.8   0.0    57   244    17   229    10   242 0.73 -
