#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_125250_length_3041_cov_41.208362:1105-2418  -            323 75764at7898          -            299  4.2e-171  566.8  48.9   1   1  1.4e-173  7.6e-171  566.0  48.9     1   299     4   323     4   323 0.93 -
NODE_2891_length_20998_cov_42.444088:8248-16757  -            283 75764at7898          -            299   6.7e-84  280.5  45.1   1   1   1.7e-86   8.9e-84  280.1  45.1     4   280    11   283     1   283 0.93 -
NODE_127687_length_2961_cov_31.840321:557-1643   -            219 75764at7898          -            299   2.4e-68  229.5  27.5   1   1   8.9e-71   4.7e-68  228.5  27.5    64   289     1   214     1   219 0.96 -
NODE_69714_length_5536_cov_34.641346:2186-4415   -            231 75764at7898          -            299   4.1e-66  222.1  28.2   1   1   8.8e-69   4.7e-66  221.9  28.2    62   281    10   228     3   231 0.93 -
NODE_148242_length_2369_cov_44.178855:546-1872   -            214 75764at7898          -            299   1.1e-63  214.2  33.0   1   1   2.3e-66   1.2e-63  214.0  33.0     7   203    12   214     5   214 0.90 -
NODE_4307_length_18849_cov_48.575040:11579-12619 -            224 75764at7898          -            299   9.7e-62  207.7  36.4   1   1     2e-64   1.1e-61  207.6  36.4     2   223     6   224     1   224 0.89 -
NODE_84921_length_4669_cov_25.890153:961-3518    -            196 75764at7898          -            299   1.7e-47  161.0  37.8   1   1   2.2e-48   1.2e-45  154.9  37.8     2   201     1   192     1   196 0.91 -
NODE_112155_length_3489_cov_45.735693:1215-3322  -            146 75764at7898          -            299     1e-39  135.5  19.9   1   1   1.5e-41   8.2e-39  132.5  19.9    64   192     1   146     1   146 0.86 -
NODE_73029_length_5329_cov_34.587189:4183-4965   -            190 75764at7898          -            299   1.3e-28   99.0  12.9   1   1   2.9e-31   1.6e-28   98.7  12.9     2   101    52   154    51   182 0.91 -
NODE_1669_length_23921_cov_26.547771:4193-4732   -            180 75764at7898          -            299   0.00043   18.5   1.4   1   1   1.1e-06   0.00061   18.0   0.9   139   193   101   162    73   171 0.69 -
NODE_46892_length_7350_cov_24.540615:6329-6694   -            122 75764at7898          -            299    0.0011   17.2  10.7   1   1   2.4e-06    0.0013   16.9  10.7     5    53    59   112    51   122 0.71 -
NODE_83299_length_4752_cov_41.271008:764-4165    -            158 75764at7898          -            299    0.0014   16.8  20.2   1   3     0.025        13    3.7   0.2    67    94     1    28     1    51 0.68 -
NODE_83299_length_4752_cov_41.271008:764-4165    -            158 75764at7898          -            299    0.0014   16.8  20.2   2   3   0.00051      0.27    9.3   7.7    66   102    53    89    40   108 0.87 -
NODE_83299_length_4752_cov_41.271008:764-4165    -            158 75764at7898          -            299    0.0014   16.8  20.2   3   3   0.00095       0.5    8.4   4.9    63   103   111   151    94   158 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/75764at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/75764at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/75764at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:36:20 2021
# [ok]
