#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_56170_length_6513_cov_41.114125:1324-6239   -            727 22771at7898          -            701  6.4e-269  892.2  49.3   1   2   8.5e-29   1.4e-25   88.0   8.2    84   164     1    95     1   109 0.83 -
NODE_56170_length_6513_cov_41.114125:1324-6239   -            727 22771at7898          -            701  6.4e-269  892.2  49.3   2   2  4.3e-247  6.9e-244  809.5  33.1   159   701   125   722   116   722 0.92 -
NODE_93664_length_4245_cov_27.556199:19-3681     -            681 22771at7898          -            701    2e-170  566.7  52.2   1   2   4.2e-32   6.7e-29   98.9   5.8    42   128     1    88     1    91 0.87 -
NODE_93664_length_4245_cov_27.556199:19-3681     -            681 22771at7898          -            701    2e-170  566.7  52.2   2   2  4.7e-147  7.6e-144  478.8  36.4   154   700    82   681    73   681 0.89 -
NODE_7836_length_15935_cov_43.871937:10400-14696 -            434 22771at7898          -            701     0.099    9.1   2.3   1   1   9.3e-05      0.15    8.5   2.3   355   408     5    56     2    74 0.67 -
NODE_156319_length_2163_cov_24.760174:633-1469   -            279 22771at7898          -            701       1.1    5.6  17.1   1   3      0.47   7.5e+02   -3.7   8.7   573   693    40   163    16   171 0.49 -
NODE_156319_length_2163_cov_24.760174:633-1469   -            279 22771at7898          -            701       1.1    5.6  17.1   2   3   3.3e-06    0.0052   13.3   1.5   642   699   170   227   135   229 0.79 -
NODE_156319_length_2163_cov_24.760174:633-1469   -            279 22771at7898          -            701       1.1    5.6  17.1   3   3     0.052        83   -0.6   0.1   380   415   237   275   227   279 0.48 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22771at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/22771at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/22771at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:18:10 2021
# [ok]
