#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_19844_length_11421_cov_39.704381:1555-3216  -            554 41047at7898          -            550  2.4e-198  658.6  29.1   1   1  3.4e-201  3.1e-198  658.3  29.1     1   510    11   551    11   554 0.93 -
NODE_7642_length_16050_cov_37.579211:6081-15431  -            436 41047at7898          -            550    9e-189  627.0  27.1   1   1  1.1e-191    1e-188  626.9  27.1    82   502     1   435     1   436 0.96 -
NODE_2420_length_21883_cov_32.811008:2264-19055  -            488 41047at7898          -            550  4.1e-187  621.6  33.0   1   2   1.5e-55   1.4e-52  177.5  12.9     1   130     1   132     1   133 0.97 -
NODE_2420_length_21883_cov_32.811008:2264-19055  -            488 41047at7898          -            550  4.1e-187  621.6  33.0   2   2  1.9e-138  1.7e-135  451.2  12.4   165   501   133   486   132   488 0.93 -
NODE_28_length_52097_cov_4.825397:38198-39703    -            502 41047at7898          -            550  1.3e-119  398.8  27.5   1   1  2.6e-122  2.4e-119  397.9  27.5     2   513     2   496     1   499 0.92 -
NODE_3231_length_20418_cov_32.769182:3686-12628  -            556 41047at7898          -            550   1.4e-26   91.7  28.0   1   2   1.5e-29   1.4e-26   91.7  28.0     8   460    22   464    15   477 0.80 -
NODE_3231_length_20418_cov_32.769182:3686-12628  -            556 41047at7898          -            550   1.4e-26   91.7  28.0   2   2      0.34   3.1e+02   -1.9   0.0   471   506   501   536   484   548 0.78 -
NODE_28_length_52097_cov_4.825397:22947-24455    -            503 41047at7898          -            550   2.7e-23   80.9  15.8   1   2   8.9e-23   8.1e-20   69.4  14.1     7   294    15   300     8   325 0.79 -
NODE_28_length_52097_cov_4.825397:22947-24455    -            503 41047at7898          -            550   2.7e-23   80.9  15.8   2   2   4.2e-05     0.039   11.0   0.0   318   368   394   444   379   465 0.84 -
NODE_1_length_1070312_cov_4.967607:896906-898150 -            415 41047at7898          -            550   1.2e-06   25.9  29.4   1   1   5.5e-09     5e-06   23.8  29.4     6   293     2   282     1   414 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/41047at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/41047at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/41047at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:18:52 2021
# [ok]
