#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_38545_length_8250_cov_44.394062:3887-6322   -            323 34646at7898          -            522  2.7e-208  691.3   0.7   1   1  8.2e-211  3.1e-208  691.2   0.7   214   522     1   323     1   323 0.98 -
NODE_19793_length_11433_cov_36.826981:9013-10534 -            141 34646at7898          -            522   6.2e-41  139.1   0.0   1   1   1.8e-43   6.8e-41  139.0   0.0   380   520     1   140     1   141 0.95 -
NODE_33827_length_8861_cov_44.197101:80-1597     -            136 34646at7898          -            522   1.8e-35  121.1   0.2   1   1   5.2e-38   1.9e-35  121.0   0.2   398   521     2   129     1   130 0.95 -
NODE_5662_length_17533_cov_128.377882:3284-4349  -            119 34646at7898          -            522   2.3e-33  114.1   0.1   1   1   6.7e-36   2.5e-33  114.0   0.1   375   487     2   118     1   119 0.96 -
NODE_314077_length_392_cov_1.037543:62-385       -            108 34646at7898          -            522   2.2e-30  104.3   0.8   1   1   6.5e-33   2.5e-30  104.2   0.8   393   498     2   108     1   108 0.94 -
NODE_40282_length_8050_cov_41.101245:1196-1685   -             92 34646at7898          -            522   5.1e-25   86.6   1.8   1   1   1.6e-27   6.1e-25   86.4   1.8   406   492     3    92     2    92 0.93 -
NODE_116717_length_3329_cov_38.366254:262-1175   -            110 34646at7898          -            522   7.2e-25   86.1   0.8   1   1     2e-27   7.4e-25   86.1   0.8   399   497     6   108     1   110 0.89 -
NODE_303955_length_414_cov_0.631746:28-390       -            121 34646at7898          -            522   4.6e-19   67.0   0.0   1   1   1.3e-21   4.9e-19   66.9   0.0   382   497     2   118     1   121 0.85 -
NODE_26159_length_10087_cov_38.642271:4110-5510  -             84 34646at7898          -            522   6.5e-17   59.9   0.6   1   1   1.8e-19   6.6e-17   59.9   0.6   402   471    10    82     1    84 0.86 -
NODE_239177_length_720_cov_0.890499:110-616      -            169 34646at7898          -            522   3.8e-13   47.4   0.0   1   2   2.9e-10   1.1e-07   29.4   0.0   375   445     2    71     1   118 0.82 -
NODE_239177_length_720_cov_0.890499:110-616      -            169 34646at7898          -            522   3.8e-13   47.4   0.0   2   2   1.9e-06   0.00073   16.8   0.0   461   495   135   169   106   169 0.84 -
NODE_201687_length_1239_cov_0.764035:747-1232    -            162 34646at7898          -            522   1.5e-12   45.5   0.1   1   3   1.1e-11     4e-09   34.2   0.0   382   435     2    56     1    88 0.86 -
