#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_73346_length_5310_cov_1.040107:1786-2895      -            370 42134at7898          -            517   9.7e-60  201.0   0.0   1   1     3e-62   1.2e-59  200.7   0.0     3   352    14   357    12   364 0.90 -
NODE_1_length_1070312_cov_4.967607:105546-106709   -            388 42134at7898          -            517   6.5e-54  181.8   0.1   1   1   2.2e-56   8.6e-54  181.4   0.1     5   352    13   353    10   370 0.85 -
NODE_1_length_1070312_cov_4.967607:1022742-1023989 -            416 42134at7898          -            517   3.9e-47  159.4   0.1   1   1   1.6e-49   6.3e-47  158.7   0.1     6   352    18   354    15   372 0.85 -
NODE_201065_length_1249_cov_1.776522:146-1243      -            366 42134at7898          -            517   1.6e-43  147.4   0.0   1   1   4.5e-46   1.8e-43  147.3   0.0    69   406     1   340     1   366 0.78 -
NODE_12002_length_13849_cov_43.111709:4959-12836   -            871 42134at7898          -            517   1.2e-42  144.6   0.1   1   5       3.3   1.3e+03   -4.0   4.0   473   500    69    96    56   123 0.58 -
NODE_12002_length_13849_cov_43.111709:4959-12836   -            871 42134at7898          -            517   1.2e-42  144.6   0.1   2   5      0.82   3.3e+02   -2.0   1.0   468   488   151   171   136   197 0.76 -
NODE_12002_length_13849_cov_43.111709:4959-12836   -            871 42134at7898          -            517   1.2e-42  144.6   0.1   3   5   2.2e-07   8.8e-05   19.7   0.0     5    59   220   275   217   285 0.85 -
NODE_12002_length_13849_cov_43.111709:4959-12836   -            871 42134at7898          -            517   1.2e-42  144.6   0.1   4   5   2.3e-41     9e-39  131.8   0.1    67   350   413   718   393   750 0.79 -
NODE_12002_length_13849_cov_43.111709:4959-12836   -            871 42134at7898          -            517   1.2e-42  144.6   0.1   5   5       2.2   8.7e+02   -3.4   0.1   172   191   845   864   841   868 0.84 -
NODE_84326_length_4699_cov_32.156522:1866-3554     -            563 42134at7898          -            517   1.5e-35  121.2   0.2   1   1   1.3e-37   5.2e-35  119.4   0.2     5   345   168   521   164   536 0.80 -
NODE_37940_length_8325_cov_133.282276:2016-3089    -            358 42134at7898          -            517   1.2e-32  111.6   0.1   1   1   3.8e-35   1.5e-32  111.3   0.1     5   345    14   351    10   357 0.83 -
NODE_41152_length_7953_cov_36.661701:1449-3660     -            332 42134at7898          -            517   6.9e-29   99.2   0.1   1   2   2.3e-08   9.3e-06   22.9   0.0   114   179    23    83    18   106 0.85 -
NODE_41152_length_7953_cov_36.661701:1449-3660     -            332 42134at7898          -            517   6.9e-29   99.2   0.1   2   2   5.7e-24   2.3e-21   74.4   0.0   179   357   111   293    97   311 0.81 -
NODE_8358_length_15618_cov_33.547394:662-7922      -            420 42134at7898          -            517   6.4e-21   72.9   0.0   1   2   3.4e-14   1.4e-11   42.1   0.1   115   253     8   136     3   189 0.79 -
NODE_8358_length_15618_cov_33.547394:662-7922      -            420 42134at7898          -            517   6.4e-21   72.9   0.0   2   2     4e-10   1.6e-07   28.7   0.0   303   347   222   266   204   281 0.91 -
NODE_122222_length_3140_cov_61.594870:630-1972     -            241 42134at7898          -            517   1.4e-19   68.4   0.0   1   1   4.5e-22   1.8e-19   68.1   0.0    13   204    47   237    36   240 0.81 -
NODE_228238_length_853_cov_1.196286:594-758        -             55 42134at7898          -            517   5.4e-08   30.3   0.1   1   1   1.5e-10   5.8e-08   30.2   0.1   114   174     1    55     1    55 0.88 -
NODE_14215_length_13029_cov_42.935654:9331-9492    -             54 42134at7898          -            517   1.6e-07   28.7   0.0   1   1   4.2e-10   1.7e-07   28.7   0.0   114   170     2    52     1    54 0.85 -
NODE_14120_length_13061_cov_48.747878:2409-2567    -             53 42134at7898          -            517   1.9e-07   28.5   0.0   1   1   4.9e-10     2e-07   28.4   0.0   114   170     1    51     1    53 0.85 -
NODE_70256_length_5502_cov_31.651490:4598-4756     -             53 42134at7898          -            517   1.9e-07   28.5   0.0   1   1   4.9e-10     2e-07   28.4   0.0   114   170     1    51     1    53 0.85 -
NODE_5_length_211341_cov_5.135854:95250-96215      -            322 42134at7898          -            517   9.3e-06   22.9   0.1   1   2      0.78   3.1e+02   -1.9   0.0    24    52     5    33     1    66 0.81 -
NODE_5_length_211341_cov_5.135854:95250-96215      -            322 42134at7898          -            517   9.3e-06   22.9   0.1   2   2   6.5e-08   2.6e-05   21.4   0.0   292   346   255   309   238   317 0.89 -
NODE_10052_length_14729_cov_63.263568:3313-12311   -            689 42134at7898          -            517    0.0078   13.2   0.0   1   1   3.1e-05     0.012   12.6   0.0   280   347   150   217   127   222 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/42134at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/42134at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/42134at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:27:56 2021
# [ok]
