#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_88981_length_4468_cov_31.640192:1585-3028   -            120 116833at7898         -            183   7.4e-69  229.7   0.0   1   1     6e-71   8.1e-69  229.6   0.0    24   142     2   120     1   120 0.99 -
NODE_18137_length_11862_cov_29.614639:5962-6945  -            328 116833at7898         -            183   5.5e-59  197.5   8.6   1   5   3.3e-11   4.5e-09   34.9   0.0    36   117     7    87     2    89 0.89 -
NODE_18137_length_11862_cov_29.614639:5962-6945  -            328 116833at7898         -            183   5.5e-59  197.5   8.6   2   5   5.4e-24   7.4e-22   76.5   0.0    47   149    83   186    80   190 0.93 -
NODE_18137_length_11862_cov_29.614639:5962-6945  -            328 116833at7898         -            183   5.5e-59  197.5   8.6   3   5   1.5e-18     2e-16   58.8   0.1    49   147   152   250   150   253 0.96 -
NODE_18137_length_11862_cov_29.614639:5962-6945  -            328 116833at7898         -            183   5.5e-59  197.5   8.6   4   5     2e-16   2.7e-14   51.9   0.4    51   171   187   307   185   313 0.93 -
NODE_18137_length_11862_cov_29.614639:5962-6945  -            328 116833at7898         -            183   5.5e-59  197.5   8.6   5   5      0.18        24    3.1   0.0    58    91   293   326   287   328 0.77 -
NODE_29798_length_9456_cov_34.877311:5394-6422   -            343 116833at7898         -            183   4.8e-43  145.6   3.3   1   4   1.4e-13   1.9e-11   42.6   0.4    62   162     5   105     1   112 0.91 -
NODE_29798_length_9456_cov_34.877311:5394-6422   -            343 116833at7898         -            183   4.8e-43  145.6   3.3   2   4   1.5e-16   2.1e-14   52.2   0.1    51   149    60   166    58   175 0.86 -
NODE_29798_length_9456_cov_34.877311:5394-6422   -            343 116833at7898         -            183   4.8e-43  145.6   3.3   3   4   2.8e-12   3.8e-10   38.3   0.1    57   146   176   265   172   271 0.94 -
NODE_29798_length_9456_cov_34.877311:5394-6422   -            343 116833at7898         -            183   4.8e-43  145.6   3.3   4   4   4.5e-10   6.2e-08   31.1   0.0    52   122   272   342   266   343 0.94 -
NODE_19678_length_11461_cov_36.285337:8515-11055 -            116 116833at7898         -            183   3.2e-42  142.9   0.0   1   1   3.1e-44   4.2e-42  142.5   0.0     2   120     6   116     5   116 0.96 -
NODE_5032_length_18100_cov_37.897672:3020-4018   -            333 116833at7898         -            183   8.4e-42  141.5   2.8   1   4   1.4e-09   1.9e-07   29.6   0.1    91   148    18    75     8    78 0.94 -
NODE_5032_length_18100_cov_37.897672:3020-4018   -            333 116833at7898         -            183   8.4e-42  141.5   2.8   2   4   1.8e-17   2.4e-15   55.3   0.1    50   147    76   173    75   176 0.97 -
NODE_5032_length_18100_cov_37.897672:3020-4018   -            333 116833at7898         -            183   8.4e-42  141.5   2.8   3   4   1.3e-12   1.8e-10   39.4   0.0    51   149   176   274   174   280 0.89 -
NODE_5032_length_18100_cov_37.897672:3020-4018   -            333 116833at7898         -            183   8.4e-42  141.5   2.8   4   4   2.9e-07     4e-05   22.0   0.0    69   142   260   333   249   333 0.87 -
NODE_29798_length_9456_cov_34.877311:5742-6806   -            355 116833at7898         -            183   1.4e-39  134.3   1.2   1   4   2.7e-08   3.7e-06   25.4   0.0    68   116     2    50     1    58 0.54 -
NODE_29798_length_9456_cov_34.877311:5742-6806   -            355 116833at7898         -            183   1.4e-39  134.3   1.2   2   4     3e-12     4e-10   38.3   0.1    57   146    60   149    56   155 0.94 -
NODE_29798_length_9456_cov_34.877311:5742-6806   -            355 116833at7898         -            183   1.4e-39  134.3   1.2   3   4     3e-11   4.1e-09   35.0   0.0    52   128   156   231   150   234 0.93 -
NODE_29798_length_9456_cov_34.877311:5742-6806   -            355 116833at7898         -            183   1.4e-39  134.3   1.2   4   4   7.3e-10   9.9e-08   30.5   0.0    33   146   237   352   232   354 0.89 -
NODE_7079_length_16382_cov_44.257753:13103-14260 -            386 116833at7898         -            183   9.3e-34  115.3   1.4   1   4   8.3e-07   0.00011   20.5   0.1    84   150    30    96    15   101 0.83 -
NODE_7079_length_16382_cov_44.257753:13103-14260 -            386 116833at7898         -            183   9.3e-34  115.3   1.4   2   4   2.5e-06   0.00034   18.9   0.0    55   120   100   165    94   169 0.89 -
NODE_7079_length_16382_cov_44.257753:13103-14260 -            386 116833at7898         -            183   9.3e-34  115.3   1.4   3   4   1.5e-14     2e-12   45.8   0.0    47   176   159   288   154   293 0.90 -
NODE_7079_length_16382_cov_44.257753:13103-14260 -            386 116833at7898         -            183   9.3e-34  115.3   1.4   4   4   4.7e-10   6.3e-08   31.1   0.0    42   142   286   386   283   386 0.93 -
NODE_4630_length_18489_cov_45.591898:3473-4573   -            367 116833at7898         -            183   3.4e-31  107.0   2.1   1   4   0.00034     0.046   12.0   0.0    91   147    34    91    21    92 0.81 -
NODE_4630_length_18489_cov_45.591898:3473-4573   -            367 116833at7898         -            183   3.4e-31  107.0   2.1   2   4   1.5e-14   2.1e-12   45.7   0.4    39   174    82   219    71   221 0.88 -
NODE_4630_length_18489_cov_45.591898:3473-4573   -            367 116833at7898         -            183   3.4e-31  107.0   2.1   3   4     8e-08   1.1e-05   23.8   0.0    55   126   199   271   195   272 0.90 -
NODE_4630_length_18489_cov_45.591898:3473-4573   -            367 116833at7898         -            183   3.4e-31  107.0   2.1   4   4     1e-12   1.4e-10   39.8   0.0    54   144   265   356   261   363 0.92 -
NODE_610_length_29143_cov_41.699353:19109-21163  -            610 116833at7898         -            183   3.1e-25   87.5   0.0   1   5   3.1e-12   4.2e-10   38.2   0.0    41   150    20   138     3   140 0.81 -
NODE_610_length_29143_cov_41.699353:19109-21163  -            610 116833at7898         -            183   3.1e-25   87.5   0.0   2   5   6.1e-13   8.3e-11   40.5   0.0    57   166    78   187    67   198 0.88 -
NODE_610_length_29143_cov_41.699353:19109-21163  -            610 116833at7898         -            183   3.1e-25   87.5   0.0   3   5   1.1e-05    0.0015   16.8   0.0    24   102   178   250   171   259 0.78 -
NODE_610_length_29143_cov_41.699353:19109-21163  -            610 116833at7898         -            183   3.1e-25   87.5   0.0   4   5       9.1   1.2e+03   -2.4   0.0   154   164   475   485   472   495 0.81 -
NODE_610_length_29143_cov_41.699353:19109-21163  -            610 116833at7898         -            183   3.1e-25   87.5   0.0   5   5   0.00071     0.096   11.0   0.0    66   117   499   550   494   558 0.82 -
NODE_14003_length_13098_cov_32.515886:2239-4071  -            611 116833at7898         -            183   3.4e-24   84.1   0.2   1   3   2.1e-13   2.9e-11   42.0   0.0    44   170    23   158     1   159 0.79 -
NODE_14003_length_13098_cov_32.515886:2239-4071  -            611 116833at7898         -            183   3.4e-24   84.1   0.2   2   3   7.4e-11     1e-08   33.7   0.0    53   144   140   230   136   240 0.93 -
NODE_14003_length_13098_cov_32.515886:2239-4071  -            611 116833at7898         -            183   3.4e-24   84.1   0.2   3   3    0.0013      0.18   10.1   0.0   105   149   506   550   500   566 0.87 -
