#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_15197_length_12707_cov_30.643004:4479-10425  -            309 73414at7898          -            415  1.1e-131  438.1  13.8   1   2     5e-47   2.7e-44  150.2   6.3   162   283     8   135     2   140 0.87 -
NODE_15197_length_12707_cov_30.643004:4479-10425  -            309 73414at7898          -            415  1.1e-131  438.1  13.8   2   2   2.8e-90   1.5e-87  292.7   0.8   265   411   149   299   145   303 0.95 -
NODE_30558_length_9339_cov_36.534740:4030-6767    -            333 73414at7898          -            415   3.1e-17   61.1   0.0   1   1   9.5e-20     5e-17   60.4   0.0   290   408   200   316   194   323 0.85 -
NODE_2566_length_21542_cov_39.954437:8332-16423   -            200 73414at7898          -            415   1.1e-10   39.4   0.5   1   2   4.5e-12   2.4e-09   35.1   0.2   321   404     6    85     2    93 0.86 -
NODE_2566_length_21542_cov_39.954437:8332-16423   -            200 73414at7898          -            415   1.1e-10   39.4   0.5   2   2     0.031        17    2.7   0.0     6    67   130   190   126   200 0.70 -
NODE_34437_length_8773_cov_35.049573:2195-3965    -            225 73414at7898          -            415   3.5e-08   31.3   0.1   1   1   6.5e-11   3.5e-08   31.3   0.1   354   404    39    89     7    98 0.84 -
NODE_19010_length_11626_cov_38.211156:10136-10891 -            252 73414at7898          -            415   6.3e-05   20.5   0.1   1   1   1.8e-07   9.8e-05   19.9   0.1   316   402    47   128    34   133 0.90 -
NODE_16302_length_12380_cov_37.368130:3158-11913  -            370 73414at7898          -            415   0.00013   19.4   0.0   1   1   4.1e-07   0.00022   18.7   0.0     6    80   283   356   279   365 0.92 -
NODE_7380_length_16200_cov_38.591019:5669-11697   -            353 73414at7898          -            415   0.00097   16.6   0.0   1   2   6.1e-06    0.0032   14.9   0.0     4    70    25    94    22   107 0.86 -
NODE_7380_length_16200_cov_38.591019:5669-11697   -            353 73414at7898          -            415   0.00097   16.6   0.0   2   2      0.61   3.2e+02   -1.6   0.0    39    75   146   186   104   208 0.65 -
NODE_13951_length_13116_cov_73.954060:2383-10801  -            603 73414at7898          -            415     0.001   16.5   0.1   1   3   0.00094       0.5    7.7   0.0   355   391   108   146    77   154 0.71 -
NODE_13951_length_13116_cov_73.954060:2383-10801  -            603 73414at7898          -            415     0.001   16.5   0.1   2   3     0.096        51    1.1   0.0    35    76   199   244   164   256 0.71 -
NODE_13951_length_13116_cov_73.954060:2383-10801  -            603 73414at7898          -            415     0.001   16.5   0.1   3   3     0.015       7.9    3.7   0.0     2   111   257   362   256   379 0.75 -
NODE_69_length_43986_cov_50.376854:19655-24076    -            346 73414at7898          -            415     0.005   14.3   0.1   1   2   0.00092      0.49    7.7   0.0   360   391    19    50    10    54 0.87 -
NODE_69_length_43986_cov_50.376854:19655-24076    -            346 73414at7898          -            415     0.005   14.3   0.1   2   2      0.01       5.4    4.3   0.0   363   385    92   114    84   125 0.85 -
NODE_78501_length_5011_cov_33.359731:2266-4256    -            385 73414at7898          -            415     0.076   10.4   0.0   1   2     0.005       2.6    5.3   0.0   364   408    40    83    33    89 0.86 -
NODE_78501_length_5011_cov_33.359731:2266-4256    -            385 73414at7898          -            415     0.076   10.4   0.0   2   2   0.00014     0.076   10.4   0.0   363   405   127   169   116   177 0.89 -
NODE_7980_length_15848_cov_42.292971:2785-8690    -            356 73414at7898          -            415     0.086   10.2   0.0   1   2    0.0089       4.7    4.5   0.0   360   386    40    66    23    80 0.80 -
NODE_7980_length_15848_cov_42.292971:2785-8690    -            356 73414at7898          -            415     0.086   10.2   0.0   2   2     0.021        11    3.2   0.0   365   387   143   165   134   189 0.82 -
NODE_89312_length_4451_cov_22.916820:2097-3821    -            371 73414at7898          -            415      0.11    9.8   3.8   1   1   0.00033      0.17    9.2   3.8   154   201   162   212   145   267 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/73414at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/73414at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/73414at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:38:38 2021
# [ok]
