#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_64695_length_5872_cov_41.818985:708-5829      -            308 59062at7898          -            206   4.8e-77  256.9   1.0   1   1   1.2e-79   6.8e-77  256.4   1.0    76   202     1   127     1   129 0.99 -
NODE_1_length_1070312_cov_4.967607:177939-178583   -            215 59062at7898          -            206   0.00012   20.4   0.1   1   1   3.6e-07   0.00021   19.6   0.1    67   101     1    33     1    46 0.91 -
NODE_53993_length_6694_cov_32.125701:1756-4214     -            171 59062at7898          -            206   0.00059   18.2   0.0   1   1   1.2e-06   0.00069   18.0   0.0    66   105    33    71    17   112 0.85 -
NODE_1_length_1070312_cov_4.967607:800278-801441   -            388 59062at7898          -            206    0.0011   17.4   0.0   1   1   3.2e-06    0.0018   16.6   0.0    39    95    14    68     7   133 0.86 -
NODE_4_length_242253_cov_5.074378:200533-201297    -            255 59062at7898          -            206    0.0014   16.9   0.0   1   1     4e-06    0.0023   16.3   0.0    65    99    48    87    24   109 0.67 -
NODE_45686_length_7470_cov_33.348392:2748-4931     -            728 59062at7898          -            206    0.0015   16.8   0.0   1   1   5.6e-06    0.0033   15.8   0.0    52    87    33    68    22    74 0.83 -
NODE_16489_length_12326_cov_37.937842:409-10178    -            427 59062at7898          -            206     0.002   16.5   0.0   1   1   5.5e-06    0.0032   15.8   0.0    64    89   177   202   140   232 0.83 -
NODE_28245_length_9709_cov_36.719979:962-2996      -            479 59062at7898          -            206    0.0028   16.0   0.0   1   2   1.6e-05    0.0095   14.2   0.0    64   140   225   300   214   316 0.79 -
NODE_28245_length_9709_cov_36.719979:962-2996      -            479 59062at7898          -            206    0.0028   16.0   0.0   2   2       2.7   1.6e+03   -2.8   0.0   105   121   427   443   414   445 0.79 -
NODE_5322_length_17830_cov_31.541086:13440-15650   -            737 59062at7898          -            206     0.017   13.4   0.0   1   1   4.9e-05     0.029   12.7   0.0    64   104   499   537   486   557 0.84 -
NODE_75623_length_5172_cov_36.405677:2592-4583     -            664 59062at7898          -            206     0.028   12.7   0.0   1   1   7.8e-05     0.045   12.0   0.0    63    90   445   472   435   496 0.83 -
NODE_1_length_1070312_cov_4.967607:1054477-1055286 -            270 59062at7898          -            206      0.05   11.9   0.1   1   1   0.00014     0.083   11.2   0.1    68    91     2    25     1    30 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/59062at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/59062at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/59062at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:30:28 2021
# [ok]
