#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	148418063	146894973	98.97	82212	0.06	28968	0.02	223527	0.15	1188383	0.80
Ecoli	148418063	148417936	100.00	0	0.00	0	0.00	48	0.00	79	0.00
PhiX	148418063	148418063	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	148418063	148418062	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	148418063	148328135	99.94	51	0.00	5	0.00	4218	0.00	85654	0.06
Bacteria_24k	148418063	147635175	99.46	37404	0.03	112252	0.08	88453	0.06	544779	0.37
Protists_1k	148418063	145478957	98.02	331923	0.22	769342	0.52	92289	0.06	1745552	1.18
Viruses	148418063	147818814	99.60	14379	0.01	937	0.00	74952	0.05	508981	0.34
Fungi_RefSeq_release	148418063	146889932	98.97	51301	0.03	24401	0.02	235905	0.16	1216524	0.82
Coral	148418063	147681385	99.50	8580	0.01	2133	0.00	121708	0.08	604257	0.41
Bird	148418063	147421049	99.33	50902	0.03	11445	0.01	214752	0.14	719915	0.49
Plant	148418063	147643049	99.47	8892	0.01	1730	0.00	114622	0.08	649770	0.44

%Hit_no_genomes: 97.66
