#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	130736415	129390175	98.97	73477	0.06	25304	0.02	195647	0.15	1051812	0.80
Ecoli	130736415	130736240	100.00	0	0.00	0	0.00	49	0.00	126	0.00
PhiX	130736415	130736415	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	130736415	130736413	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	130736415	130650549	99.94	81	0.00	5	0.00	3926	0.00	81854	0.06
Bacteria_24k	130736415	129895552	99.35	72212	0.06	155372	0.12	80023	0.06	533256	0.41
Protists_1k	130736415	128128465	98.01	293219	0.22	654907	0.50	108385	0.08	1551439	1.19
Viruses	130736415	130199637	99.59	12335	0.01	845	0.00	66613	0.05	456985	0.35
Fungi_RefSeq_release	130736415	129391735	98.97	44918	0.03	21047	0.02	207233	0.16	1071482	0.82
Coral	130736415	130074603	99.49	7513	0.01	1972	0.00	109002	0.08	543325	0.42
Bird	130736415	129847295	99.33	45647	0.03	10035	0.01	189197	0.14	644241	0.49
Plant	130736415	130043011	99.46	8240	0.01	1635	0.00	101284	0.08	582245	0.45

%Hit_no_genomes: 97.57
