#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	126424556	125067030	98.93	88354	0.07	28391	0.02	195558	0.15	1045223	0.83
Ecoli	126424556	126424459	100.00	0	0.00	0	0.00	26	0.00	71	0.00
PhiX	126424556	126424556	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	126424556	126424556	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	126424556	126346154	99.94	50	0.00	5	0.00	3695	0.00	74652	0.06
Bacteria_24k	126424556	125766962	99.48	26155	0.02	86452	0.07	77319	0.06	467668	0.37
Protists_1k	126424556	123878475	97.99	286472	0.23	659128	0.52	77396	0.06	1523085	1.20
Viruses	126424556	125902494	99.59	12097	0.01	785	0.00	65474	0.05	443706	0.35
Fungi_RefSeq_release	126424556	125090826	98.94	44268	0.04	20775	0.02	208432	0.16	1060255	0.84
Coral	126424556	125778654	99.49	7402	0.01	1841	0.00	107403	0.08	529256	0.42
Bird	126424556	125554099	99.31	43959	0.03	9910	0.01	186131	0.15	630457	0.50
Plant	126424556	125743111	99.46	7960	0.01	1550	0.00	101114	0.08	570821	0.45

%Hit_no_genomes: 97.62
