#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_1528_length_20633_cov_36.089218:4189-6020   -            328 73085at7898          -            376  6.4e-141  468.1  12.4   1   1  2.2e-142  9.2e-141  467.6  12.4    88   376     2   325     1   325 0.94 -
NODE_54124_length_5978_cov_41.162613:1768-2727   -            320 73085at7898          -            376   3.9e-21   73.9  17.4   1   4    0.0041      0.18    9.2   0.4   168   226     3    60     1    67 0.76 -
NODE_54124_length_5978_cov_41.162613:1768-2727   -            320 73085at7898          -            376   3.9e-21   73.9  17.4   2   4   0.00033     0.014   12.8   0.5   145   204    50   110    46   112 0.87 -
NODE_54124_length_5978_cov_41.162613:1768-2727   -            320 73085at7898          -            376   3.9e-21   73.9  17.4   3   4   1.2e-12   5.2e-11   40.6   3.4   124   248    73   198    64   201 0.87 -
NODE_54124_length_5978_cov_41.162613:1768-2727   -            320 73085at7898          -            376   3.9e-21   73.9  17.4   4   4   3.2e-11   1.4e-09   35.9   4.4   165   288   185   317   185   320 0.84 -
NODE_4223_length_16105_cov_35.803449:10350-11270 -            307 73085at7898          -            376   2.6e-14   51.5  14.1   1   4      0.16       6.8    4.0   1.3   164   199    48    84    23   102 0.65 -
NODE_4223_length_16105_cov_35.803449:10350-11270 -            307 73085at7898          -            376   2.6e-14   51.5  14.1   2   4   3.8e-05    0.0016   15.9   0.2   144   193    98   147    92   165 0.77 -
NODE_4223_length_16105_cov_35.803449:10350-11270 -            307 73085at7898          -            376   2.6e-14   51.5  14.1   3   4    0.0011     0.046   11.2   0.1   164   204   143   184   138   187 0.88 -
NODE_4223_length_16105_cov_35.803449:10350-11270 -            307 73085at7898          -            376   2.6e-14   51.5  14.1   4   4   6.2e-12   2.6e-10   38.3   1.9   143   246   168   270   159   280 0.91 -
NODE_19505_length_9949_cov_32.586396:799-8165    -            383 73085at7898          -            376   6.7e-14   50.1  13.9   1   4     0.017      0.74    7.2   0.8   168   228     2    59     1    83 0.45 -
NODE_19505_length_9949_cov_32.586396:799-8165    -            383 73085at7898          -            376   6.7e-14   50.1  13.9   2   4   0.00033     0.014   12.8   0.0   164   219    90   146    86   152 0.86 -
NODE_19505_length_9949_cov_32.586396:799-8165    -            383 73085at7898          -            376   6.7e-14   50.1  13.9   3   4   1.6e-07   6.8e-06   23.8   0.6   158   267   172   293   165   304 0.74 -
NODE_19505_length_9949_cov_32.586396:799-8165    -            383 73085at7898          -            376   6.7e-14   50.1  13.9   4   4   0.00074     0.031   11.7   0.1   144   202   300   360   299   378 0.82 -
NODE_24649_length_9010_cov_23.639883:7365-7931   -            189 73085at7898          -            376   5.9e-13   47.0   6.8   1   2   2.4e-11     1e-09   36.4   3.2   164   295    10   150     3   154 0.87 -
NODE_24649_length_9010_cov_23.639883:7365-7931   -            189 73085at7898          -            376   5.9e-13   47.0   6.8   2   2   5.1e-06   0.00022   18.8   0.1   160   228    98   164    92   183 0.81 -
NODE_106073_length_3563_cov_46.506928:496-3083   -            261 73085at7898          -            376   8.9e-13   46.4   7.1   1   2   1.3e-10   5.5e-09   33.9   2.9   149   246    16   113     1   118 0.79 -
NODE_106073_length_3563_cov_46.506928:496-3083   -            261 73085at7898          -            376   8.9e-13   46.4   7.1   2   2   6.8e-06   0.00029   18.4   0.6   145   226   105   184   103   202 0.66 -
NODE_19661_length_9919_cov_32.479633:3021-4004   -            328 73085at7898          -            376   1.5e-12   45.7   7.5   1   3      0.35        15    2.9   1.0   162   198    68   108    48   118 0.76 -
NODE_19661_length_9919_cov_32.479633:3021-4004   -            328 73085at7898          -            376   1.5e-12   45.7   7.5   2   3     9e-09   3.9e-07   27.9   2.2   164   285   120   252   115   255 0.84 -
NODE_19661_length_9919_cov_32.479633:3021-4004   -            328 73085at7898          -            376   1.5e-12   45.7   7.5   3   3   6.2e-09   2.7e-07   28.4   0.3   136   246   186   295   183   310 0.90 -
NODE_95796_length_3913_cov_28.392764:1333-2442   -            370 73085at7898          -            376   5.9e-12   43.7   9.8   1   3   0.00012     0.005   14.3   0.2   144   207    76   142    67   149 0.85 -
NODE_95796_length_3913_cov_28.392764:1333-2442   -            370 73085at7898          -            376   5.9e-12   43.7   9.8   2   3   1.4e-05   0.00061   17.3   0.6   168   250   149   233   143   258 0.75 -
NODE_95796_length_3913_cov_28.392764:1333-2442   -            370 73085at7898          -            376   5.9e-12   43.7   9.8   3   3   9.8e-06   0.00042   17.9   0.6   143   243   243   346   235   353 0.83 -
NODE_26932_length_8644_cov_36.271153:5736-6650   -            305 73085at7898          -            376   2.4e-11   41.7  15.2   1   3     0.012      0.53    7.6   3.1   152   236    59   143    39   156 0.52 -
NODE_26932_length_8644_cov_36.271153:5736-6650   -            305 73085at7898          -            376   2.4e-11   41.7  15.2   2   3   1.6e-09     7e-08   30.3   5.6   144   246   122   225   112   227 0.86 -
NODE_26932_length_8644_cov_36.271153:5736-6650   -            305 73085at7898          -            376   2.4e-11   41.7  15.2   3   3   8.5e-06   0.00036   18.1   0.2   143   211   215   284   213   292 0.89 -
NODE_373675_length_359_cov_0.611538:1-324        -            108 73085at7898          -            376   3.8e-10   37.7   3.3   1   1   1.8e-10   7.6e-09   33.5   3.3   168   284     2   104     1   106 0.80 -
NODE_2557_length_18307_cov_36.773616:14743-15660 -            306 73085at7898          -            376   5.8e-10   37.2  14.9   1   3   2.1e-06   9.1e-05   20.0   3.4   145   231    98   185    92   191 0.81 -
NODE_2557_length_18307_cov_36.773616:14743-15660 -            306 73085at7898          -            376   5.8e-10   37.2  14.9   2   3   6.2e-07   2.6e-05   21.8   3.7   163   246   187   270   185   277 0.90 -
NODE_2557_length_18307_cov_36.773616:14743-15660 -            306 73085at7898          -            376   5.8e-10   37.2  14.9   3   3    0.0015     0.066   10.6   0.6   165   213   236   286   230   291 0.87 -
NODE_59952_length_5596_cov_37.077497:4676-5290   -            205 73085at7898          -            376   6.4e-10   37.0  15.6   1   3   3.7e-07   1.6e-05   22.5   3.9   148   247    16   114     9   117 0.79 -
NODE_59952_length_5596_cov_37.077497:4676-5290   -            205 73085at7898          -            376   6.4e-10   37.0  15.6   2   3   3.5e-07   1.5e-05   22.6   1.7   155   245    69   158    54   163 0.78 -
NODE_59952_length_5596_cov_37.077497:4676-5290   -            205 73085at7898          -            376   6.4e-10   37.0  15.6   3   3   0.00083     0.035   11.5   0.0   143   211   126   195   116   200 0.85 -
NODE_33888_length_7758_cov_33.423815:518-1237    -            240 73085at7898          -            376   1.6e-09   35.7   8.5   1   3     0.056       2.4    5.5   1.0   167   252     5    92     2   104 0.77 -
NODE_33888_length_7758_cov_33.423815:518-1237    -            240 73085at7898          -            376   1.6e-09   35.7   8.5   2   3   0.00027     0.011   13.1   0.8   143   194   102   153    74   156 0.82 -
NODE_33888_length_7758_cov_33.423815:518-1237    -            240 73085at7898          -            376   1.6e-09   35.7   8.5   3   3   3.3e-07   1.4e-05   22.7   0.2   165   246   149   229   143   240 0.84 -
NODE_67973_length_5136_cov_32.489577:1394-2341   -            316 73085at7898          -            376   2.2e-09   35.2  15.1   1   3   5.5e-05    0.0023   15.4   2.5   167   273    53   172    40   182 0.67 -
NODE_67973_length_5136_cov_32.489577:1394-2341   -            316 73085at7898          -            376   2.2e-09   35.2  15.1   2   3     0.091       3.9    4.8   0.6   194   246   154   207   146   216 0.64 -
NODE_67973_length_5136_cov_32.489577:1394-2341   -            316 73085at7898          -            376   2.2e-09   35.2  15.1   3   3   8.6e-07   3.7e-05   21.3   4.3   147   248   201   304   195   313 0.77 -
NODE_114125_length_3311_cov_30.417186:1734-2306  -            191 73085at7898          -            376   6.8e-09   33.6   9.5   1   2     0.005      0.21    9.0   0.1   163   204    13    55     4    60 0.77 -
NODE_114125_length_3311_cov_30.417186:1734-2306  -            191 73085at7898          -            376   6.8e-09   33.6   9.5   2   2   8.7e-08   3.7e-06   24.6   8.5   146   269    42   165    35   176 0.68 -
NODE_115841_length_3260_cov_38.071180:1741-2730  -            330 73085at7898          -            376   1.3e-08   32.7  16.6   1   2    0.0083      0.35    8.2   5.6   144   193   121   170     1   180 0.72 -
NODE_115841_length_3260_cov_38.071180:1741-2730  -            330 73085at7898          -            376   1.3e-08   32.7  16.6   2   2    0.0011     0.047   11.1   1.4   144   215   238   311   236   318 0.85 -
NODE_45948_length_6588_cov_25.869317:804-1700    -            299 73085at7898          -            376   1.9e-08   32.2   8.2   1   2   4.3e-06   0.00018   19.0   1.5   161   247    47   135    20   145 0.80 -
NODE_45948_length_6588_cov_25.869317:804-1700    -            299 73085at7898          -            376   1.9e-08   32.2   8.2   2   2   1.8e-05   0.00077   17.0   0.9   144   253   149   261   137   276 0.80 -
NODE_167550_length_2064_cov_28.499237:643-1374   -            244 73085at7898          -            376     2e-08   32.1  10.1   1   3   0.00018    0.0075   13.7   0.5   163   246    16    98     1   112 0.70 -
NODE_167550_length_2064_cov_28.499237:643-1374   -            244 73085at7898          -            376     2e-08   32.1  10.1   2   3     0.002     0.084   10.3   0.3   151   202    72   125    62   131 0.67 -
NODE_167550_length_2064_cov_28.499237:643-1374   -            244 73085at7898          -            376     2e-08   32.1  10.1   3   3   1.3e-06   5.4e-05   20.8   4.1   144   241   112   208   106   219 0.88 -
NODE_517_length_25899_cov_72.245891:12242-12970  -            243 73085at7898          -            376   2.1e-08   32.0   3.4   1   2   1.7e-07   7.2e-06   23.7   0.8   139   228    36   122    28   144 0.81 -
NODE_517_length_25899_cov_72.245891:12242-12970  -            243 73085at7898          -            376   2.1e-08   32.0   3.4   2   2    0.0083      0.35    8.2   0.2   143   224   131   210   123   217 0.79 -
NODE_14047_length_11249_cov_108.891839:1685-2584 -            300 73085at7898          -            376   4.3e-08   31.0  11.3   1   3      0.02      0.83    7.0   0.4   215   247    32    66    24   103 0.70 -
NODE_14047_length_11249_cov_108.891839:1685-2584 -            300 73085at7898          -            376   4.3e-08   31.0  11.3   2   3   1.2e-06   5.2e-05   20.8   3.4   146   255    82   193    78   218 0.77 -
NODE_14047_length_11249_cov_108.891839:1685-2584 -            300 73085at7898          -            376   4.3e-08   31.0  11.3   3   3     0.031       1.3    6.3   0.1   167   206   224   265   199   279 0.58 -
NODE_40551_length_7069_cov_47.955811:1354-2106   -            251 73085at7898          -            376   6.4e-08   30.4   5.4   1   3   0.00012    0.0051   14.3   0.4   138   238    26   126    16   138 0.71 -
NODE_40551_length_7069_cov_47.955811:1354-2106   -            251 73085at7898          -            376   6.4e-08   30.4   5.4   2   3   0.00059     0.025   12.0   0.1   140   218    97   180    93   188 0.83 -
NODE_40551_length_7069_cov_47.955811:1354-2106   -            251 73085at7898          -            376   6.4e-08   30.4   5.4   3   3   9.5e-06   0.00041   17.9   0.7   165   260   149   241   141   251 0.83 -
NODE_9431_length_12816_cov_30.231265:9890-10531  -            214 73085at7898          -            376   7.8e-08   30.1   4.8   1   3     0.015      0.64    7.4   0.7   189   229    11    51     4    71 0.85 -
NODE_9431_length_12816_cov_30.231265:9890-10531  -            214 73085at7898          -            376   7.8e-08   30.1   4.8   2   3   2.8e-06   0.00012   19.7   0.3   140   216    58   134    49   138 0.91 -
NODE_9431_length_12816_cov_30.231265:9890-10531  -            214 73085at7898          -            376   7.8e-08   30.1   4.8   3   3   3.6e-06   0.00015   19.3   0.6   133   246    73   180    70   204 0.79 -
NODE_121749_length_3095_cov_24.992991:278-1114   -            279 73085at7898          -            376   7.9e-08   30.1   5.5   1   3     1e-05   0.00043   17.8   1.0   165   227    61   120    54   145 0.83 -
NODE_121749_length_3095_cov_24.992991:278-1114   -            279 73085at7898          -            376   7.9e-08   30.1   5.5   2   3   0.00024      0.01   13.3   0.2   167   268   134   241   128   248 0.68 -
NODE_121749_length_3095_cov_24.992991:278-1114   -            279 73085at7898          -            376   7.9e-08   30.1   5.5   3   3   0.00062     0.026   11.9   0.0   144   209   179   245   173   269 0.71 -
NODE_3075_length_17506_cov_32.273683:13116-13937 -            274 73085at7898          -            376   9.9e-08   29.8  19.9   1   3   3.8e-05    0.0016   15.9   7.1   166   291     5   139     2   141 0.76 -
NODE_3075_length_17506_cov_32.273683:13116-13937 -            274 73085at7898          -            376   9.9e-08   29.8  19.9   2   3     3e-07   1.3e-05   22.8   6.0   164   291    72   206    65   213 0.81 -
NODE_3075_length_17506_cov_32.273683:13116-13937 -            274 73085at7898          -            376   9.9e-08   29.8  19.9   3   3    0.0024       0.1   10.0   0.6   139   202   204   270   200   273 0.80 -
NODE_5680_length_14850_cov_33.046980:146-1763    -            388 73085at7898          -            376   1.6e-07   29.1  10.8   1   2   7.1e-08     3e-06   24.9   5.7   160   277    42   168    35   173 0.83 -
NODE_5680_length_14850_cov_33.046980:146-1763    -            388 73085at7898          -            376   1.6e-07   29.1  10.8   2   2     0.038       1.6    6.1   0.2   163   202   186   226   176   247 0.78 -
NODE_203209_length_1490_cov_33.702372:1167-1454  -             96 73085at7898          -            376   2.3e-07   28.6   1.0   1   1   6.7e-09   2.9e-07   28.3   1.0   167   246     3    83     1    95 0.89 -
NODE_68324_length_5118_cov_32.153816:3517-4221   -            235 73085at7898          -            376     8e-07   26.8  14.8   1   2   2.3e-05   0.00097   16.7   4.6   214   294    49   140    38   142 0.80 -
NODE_68324_length_5118_cov_32.153816:3517-4221   -            235 73085at7898          -            376     8e-07   26.8  14.8   2   2   4.2e-05    0.0018   15.8   3.2   143   237   141   234   134   235 0.76 -
NODE_1294_length_21308_cov_44.412325:19010-19681 -            224 73085at7898          -            376   8.8e-07   26.7   4.4   1   2     2e-06   8.5e-05   20.2   0.9   168   286    56   176    45   180 0.84 -
NODE_1294_length_21308_cov_44.412325:19010-19681 -            224 73085at7898          -            376   8.8e-07   26.7   4.4   2   2   0.00077     0.033   11.6   0.1   168   244   141   216   138   223 0.68 -
NODE_43442_length_6803_cov_28.154236:909-2426    -            506 73085at7898          -            376   1.1e-06   26.4  18.9   1   4   4.9e-05    0.0021   15.6   1.8   146   247    50   151    29   163 0.74 -
NODE_43442_length_6803_cov_28.154236:909-2426    -            506 73085at7898          -            376   1.1e-06   26.4  18.9   2   4     0.027       1.2    6.5   1.3   166   244   119   199   115   212 0.78 -
