#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_39451_length_7175_cov_37.044093:924-5960    -           1679 594at7898            -           2764  8.8e-275  912.9  56.3   1   8     3e-17   1.1e-15   53.2   1.6   691   823    27   157    12   179 0.81 -
NODE_39451_length_7175_cov_37.044093:924-5960    -           1679 594at7898            -           2764  8.8e-275  912.9  56.3   2   8  1.1e-141  4.2e-140  466.0  20.4   140   843   188   936   184   939 0.88 -
NODE_39451_length_7175_cov_37.044093:924-5960    -           1679 594at7898            -           2764  8.8e-275  912.9  56.3   3   8     1e-20   3.8e-19   64.7   0.8  2189  2287   927  1024   920  1029 0.83 -
NODE_39451_length_7175_cov_37.044093:924-5960    -           1679 594at7898            -           2764  8.8e-275  912.9  56.3   4   8   2.1e-20   7.8e-19   63.7   0.0  2189  2307  1030  1146  1027  1153 0.93 -
NODE_39451_length_7175_cov_37.044093:924-5960    -           1679 594at7898            -           2764  8.8e-275  912.9  56.3   5   8   9.4e-25   3.5e-23   78.1   0.5  2202  2307  1152  1258  1145  1260 0.95 -
NODE_39451_length_7175_cov_37.044093:924-5960    -           1679 594at7898            -           2764  8.8e-275  912.9  56.3   6   8   4.2e-28   1.5e-26   89.3   0.7  2173  2307  1231  1363  1230  1364 0.97 -
NODE_39451_length_7175_cov_37.044093:924-5960    -           1679 594at7898            -           2764  8.8e-275  912.9  56.3   7   8   2.4e-25   8.7e-24   80.1   0.0   143   273  1353  1484  1351  1490 0.91 -
NODE_39451_length_7175_cov_37.044093:924-5960    -           1679 594at7898            -           2764  8.8e-275  912.9  56.3   8   8   1.1e-18     4e-17   58.0   0.1  1495  1662  1495  1679  1491  1679 0.76 -
NODE_26513_length_8706_cov_34.847798:1031-2554   -            508 594at7898            -           2764  1.4e-208  693.2  10.7   1   1  4.3e-210  1.6e-208  693.0  10.7    25   493    14   508     1   508 0.95 -
NODE_1380_length_21044_cov_28.866317:1479-5573   -           1365 594at7898            -           2764  9.2e-202  670.6  36.8   1   6   7.2e-30   2.7e-28   95.1   3.1  1454  1675     4   245     4   246 0.85 -
