#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_15262_length_10930_cov_34.524698:459-8373   -            664 24958at7898          -            925         0 1011.7   3.4   1   2   1.3e-11   2.7e-09   33.7   0.0   126   166     2    51     1    61 0.82 -
NODE_15262_length_10930_cov_34.524698:459-8373   -            664 24958at7898          -            925         0 1011.7   3.4   2   2  7.6e-297  1.6e-294  977.7   1.2   225   758    75   664    51   664 0.91 -
NODE_12481_length_11714_cov_36.908222:4807-10070 -            574 24958at7898          -            925   1.4e-92  309.4   0.0   1   1   8.2e-95   1.7e-92  309.1   0.0   268   747     2   479     1   501 0.90 -
NODE_793_length_23585_cov_29.831133:578-5161     -            361 24958at7898          -            925   2.9e-52  175.9   0.0   1   1   3.9e-54   8.2e-52  174.4   0.0   339   661     1   307     1   314 0.87 -
NODE_9495_length_12791_cov_52.461629:474-11892   -            381 24958at7898          -            925   1.4e-51  173.7   0.0   1   1     8e-54   1.7e-51  173.4   0.0   408   746     1   346     1   361 0.89 -
NODE_80892_length_4507_cov_39.405172:1202-1565   -             89 24958at7898          -            925   1.1e-27   94.6   0.4   1   1   5.8e-30   1.2e-27   94.5   0.4   257   346     2    89     1    89 0.97 -
NODE_39494_length_7170_cov_35.770471:1257-1496   -             80 24958at7898          -            925   1.8e-24   84.0   0.4   1   1     9e-27   1.9e-24   83.9   0.4   256   331     3    80     1    80 0.92 -
NODE_8433_length_13278_cov_31.233326:1902-2093   -             64 24958at7898          -            925   1.1e-21   74.7   1.8   1   1   5.6e-24   1.2e-21   74.6   1.8   265   325     3    63     1    64 0.96 -
NODE_97796_length_3840_cov_24.269981:853-1910    -             85 24958at7898          -            925   1.5e-21   74.3   0.1   1   1   7.6e-24   1.6e-21   74.2   0.1   263   346     2    82     1    85 0.92 -
NODE_36549_length_7463_cov_37.237371:1916-6726   -            348 24958at7898          -            925   3.4e-21   73.1   0.0   1   1   2.1e-23   4.5e-21   72.7   0.0   547   706     4   164     1   196 0.89 -
NODE_7094_length_13968_cov_31.333333:3010-4058   -             83 24958at7898          -            925   8.8e-19   65.1   0.0   1   1   1.1e-20   2.2e-18   63.8   0.0   257   347     2    79     1    83 0.93 -
NODE_7094_length_13968_cov_31.333333:9909-10957  -             83 24958at7898          -            925   8.8e-19   65.1   0.0   1   1   1.1e-20   2.2e-18   63.8   0.0   257   347     2    79     1    83 0.93 -
NODE_72535_length_4901_cov_23.180758:2368-2595   -             76 24958at7898          -            925     1e-18   64.9   0.1   1   1   5.2e-21   1.1e-18   64.8   0.1   267   343     2    76     1    76 0.97 -
