#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_66915_length_5193_cov_24.705929:709-2376     -            421 51464at7898          -            386  5.1e-147  488.0  33.1   1   3    1e-140  5.8e-138  458.2  14.6    86   341     2   297     1   324 0.85 -
NODE_66915_length_5193_cov_24.705929:709-2376     -            421 51464at7898          -            386  5.1e-147  488.0  33.1   2   3   0.00089      0.51    7.4   0.7   337   354   342   359   334   376 0.72 -
NODE_66915_length_5193_cov_24.705929:709-2376     -            421 51464at7898          -            386  5.1e-147  488.0  33.1   3   3   5.5e-08   3.2e-05   21.3   6.1   333   386   362   420   356   420 0.81 -
NODE_46558_length_6538_cov_27.548843:4874-5680    -            148 51464at7898          -            386     8e-32  108.8  11.7   1   2     1e-11     6e-09   33.5   2.0    77   128    10    61     1    62 0.89 -
NODE_46558_length_6538_cov_27.548843:4874-5680    -            148 51464at7898          -            386     8e-32  108.8  11.7   2   2   3.2e-26   1.9e-23   81.3   2.9   164   240    61   136    60   148 0.91 -
NODE_16618_length_10583_cov_28.158337:98-3373     -            223 51464at7898          -            386   6.8e-30  102.5   5.1   1   1   1.7e-32   9.5e-30  102.0   5.1    15   227     7   222     2   223 0.75 -
NODE_2965_length_17661_cov_103.117014:13555-17405 -            223 51464at7898          -            386   1.8e-28   97.8   3.5   1   1   3.6e-31   2.1e-28   97.6   3.5    13   227     5   222     1   223 0.80 -
NODE_207169_length_1434_cov_20.128839:293-802     -            170 51464at7898          -            386   3.5e-22   77.1   6.3   1   1   6.9e-25     4e-22   76.9   6.3    90   237     5   154     1   167 0.86 -
NODE_72281_length_4914_cov_36.710280:2318-3779    -            243 51464at7898          -            386     9e-20   69.2   3.4   1   2   1.7e-13     1e-10   39.4   0.0    12   117     2   113     1   130 0.80 -
NODE_72281_length_4914_cov_36.710280:2318-3779    -            243 51464at7898          -            386     9e-20   69.2   3.4   2   2   1.4e-10     8e-08   29.8   1.6   163   226   176   239   160   243 0.79 -
NODE_112882_length_3348_cov_37.387812:907-1389    -            161 51464at7898          -            386   3.1e-16   57.5   5.0   1   2   1.6e-06   0.00094   16.4   0.6    89   117     1    29     1    42 0.89 -
NODE_112882_length_3348_cov_37.387812:907-1389    -            161 51464at7898          -            386   3.1e-16   57.5   5.0   2   2   9.8e-15   5.6e-12   43.5   0.3   169   225   100   156    79   160 0.81 -
NODE_72550_length_4900_cov_29.843574:360-839      -            160 51464at7898          -            386   3.6e-15   54.0   4.5   1   2   1.5e-05    0.0088   13.2   0.5    91   115     1    25     1    39 0.89 -
NODE_72550_length_4900_cov_29.843574:360-839      -            160 51464at7898          -            386   3.6e-15   54.0   4.5   2   2   1.5e-14   8.5e-12   42.9   0.3   148   216    83   151    68   160 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/51464at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/51464at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/51464at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_scaffolds_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/scaffolds.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:41:01 2021
# [ok]
