#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_61048_length_5530_cov_31.037562:2645-5201   -            114 87391at7898          -            263   6.3e-54  181.0   0.3   1   1   2.3e-55   8.6e-54  180.6   0.3    31   153     1   114     1   114 0.97 -
NODE_16106_length_10704_cov_44.048373:1967-3147  -            160 87391at7898          -            263     1e-46  157.4   0.1   1   2   7.5e-16   2.9e-14   51.0   0.0    13    72     1    71     1    73 0.93 -
NODE_16106_length_10704_cov_44.048373:1967-3147  -            160 87391at7898          -            263     1e-46  157.4   0.1   2   2   3.2e-32   1.2e-30  104.7   0.0    95   175    73   160    71   160 0.93 -
NODE_936_length_22725_cov_201.497437:12564-17709 -            183 87391at7898          -            263   2.2e-46  156.3   0.1   1   2   5.1e-07   1.9e-05   22.0   0.2    38    74     2    38     1    39 0.94 -
NODE_936_length_22725_cov_201.497437:12564-17709 -            183 87391at7898          -            263   2.2e-46  156.3   0.1   2   2   3.2e-41   1.2e-39  134.2   0.0    97   229    37   178    36   182 0.91 -
NODE_4294_length_16050_cov_30.535954:3820-8245   -            229 87391at7898          -            263   3.5e-46  155.6   0.0   1   1   1.3e-47   4.9e-46  155.1   0.0     7   223    10   229     4   229 0.86 -
NODE_23481_length_9201_cov_68.986596:3238-6434   -            162 87391at7898          -            263   2.6e-39  133.1   0.2   1   2   7.1e-08   2.7e-06   24.8   0.1     7    56     4    67     1    69 0.82 -
NODE_23481_length_9201_cov_68.986596:3238-6434   -            162 87391at7898          -            263   2.6e-39  133.1   0.2   2   2   1.6e-33     6e-32  108.9   0.0    99   197    65   162    62   162 0.96 -
NODE_6724_length_14175_cov_47.007673:6727-10055  -            636 87391at7898          -            263     3e-33  113.2   0.0   1   1     2e-34   7.6e-33  111.9   0.0     2   253    72   366    71   374 0.72 -
NODE_31_length_43713_cov_39.443734:18540-23945   -            167 87391at7898          -            263   8.7e-30  101.9   0.2   1   2   4.4e-05    0.0017   15.7   0.1     6    55     4    69     1    70 0.67 -
NODE_31_length_43713_cov_39.443734:18540-23945   -            167 87391at7898          -            263   8.7e-30  101.9   0.2   2   2   2.3e-26   8.8e-25   85.5   0.0    99   198    68   165    67   167 0.94 -
NODE_5930_length_14671_cov_44.521411:2550-10154  -            261 87391at7898          -            263   9.3e-29   98.5   0.4   1   1   3.2e-30   1.2e-28   98.1   0.4    36   254    18   253    11   258 0.79 -
NODE_7870_length_13561_cov_43.773288:3009-9701   -            236 87391at7898          -            263   1.5e-25   88.0   0.0   1   1   5.9e-27   2.3e-25   87.4   0.0    80   256    11   208     1   213 0.82 -
NODE_7253_length_13874_cov_39.136334:2428-8891   -            242 87391at7898          -            263   2.4e-25   87.3   0.2   1   3   4.5e-05    0.0017   15.7   0.0     4    55     2    64     1    66 0.73 -
NODE_7253_length_13874_cov_39.136334:2428-8891   -            242 87391at7898          -            263   2.4e-25   87.3   0.2   2   3   1.8e-11   6.9e-10   36.6   0.1    94   138    67   112    65   128 0.87 -
NODE_7253_length_13874_cov_39.136334:2428-8891   -            242 87391at7898          -            263   2.4e-25   87.3   0.2   3   3   6.2e-10   2.4e-08   31.6   0.0   147   197   191   241   181   242 0.90 -
NODE_111777_length_3380_cov_34.353551:673-1671   -            333 87391at7898          -            263   3.7e-25   86.7   0.0   1   1   1.3e-26     5e-25   86.3   0.0     7   217    26   256    21   277 0.77 -
NODE_9503_length_12788_cov_40.111356:4456-11540  -            178 87391at7898          -            263   1.7e-24   84.5   0.3   1   1     9e-26   3.5e-24   83.5   0.3    43   209     2   174     1   178 0.78 -
NODE_18771_length_10107_cov_38.069644:4464-10073 -            186 87391at7898          -            263   2.9e-24   83.8   0.1   1   1   1.3e-25   5.1e-24   82.9   0.1    66   206     1   149     1   171 0.84 -
NODE_14922_length_11011_cov_54.859971:429-4575   -            171 87391at7898          -            263   7.5e-24   82.4   4.3   1   2   9.2e-06   0.00035   17.9   0.1     4    40     1    45     1    64 0.78 -
NODE_14922_length_11011_cov_54.859971:429-4575   -            171 87391at7898          -            263   7.5e-24   82.4   4.3   2   2   2.2e-20   8.4e-19   65.9   1.1    42   137    77   171    71   171 0.86 -
NODE_5419_length_15059_cov_42.829880:4716-5816   -            367 87391at7898          -            263   2.3e-23   80.8   0.0   1   1   8.9e-25   3.4e-23   80.3   0.0    10   220    29   259    22   279 0.72 -
NODE_53727_length_6007_cov_33.355281:2049-2852   -            268 87391at7898          -            263   1.1e-21   75.3   0.2   1   1   4.9e-23   1.9e-21   74.6   0.2     1   197     5   224     5   243 0.79 -
NODE_8596_length_13193_cov_36.716740:761-1285    -            175 87391at7898          -            263     3e-21   73.9   0.3   1   1   9.8e-23   3.7e-21   73.6   0.3    11   144     2   146     1   165 0.73 -
NODE_100417_length_3749_cov_38.876712:44-3155    -            255 87391at7898          -            263   4.2e-21   73.4   0.4   1   1   1.9e-22   7.3e-21   72.6   0.4     2   144     6   168     5   188 0.79 -
NODE_50528_length_6232_cov_34.149519:2747-3775   -            199 87391at7898          -            263   2.6e-20   70.8   0.0   1   1   7.9e-22     3e-20   70.6   0.0    10   196     1   197     1   199 0.78 -
NODE_22819_length_9316_cov_34.085277:2980-3504   -            175 87391at7898          -            263   6.2e-20   69.6   0.6   1   1   2.3e-21   8.8e-20   69.1   0.6    11   163     2   161     1   166 0.76 -
NODE_1839_length_19838_cov_42.013679:52-4369     -            337 87391at7898          -            263   8.9e-20   69.1   0.1   1   1   3.1e-21   1.2e-19   68.7   0.1    51   209   144   310    86   332 0.82 -
NODE_30108_length_8206_cov_51.036882:2344-7077   -            431 87391at7898          -            263   2.2e-19   67.8   0.0   1   2     6e-13   2.3e-11   41.5   0.1    83   142    13    72     2    81 0.87 -
NODE_30108_length_8206_cov_51.036882:2344-7077   -            431 87391at7898          -            263   2.2e-19   67.8   0.0   2   2   1.3e-07     5e-06   24.0   0.0   160   253   136   236   130   245 0.76 -
