#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_24599_length_9018_cov_24.961431:1086-8159   -            307 63846at7898          -            344  2.4e-114  380.1  28.4   1   2   2.1e-55   1.1e-53  180.7  25.6    55   174     1   134     1   138 0.87 -
NODE_24599_length_9018_cov_24.961431:1086-8159   -            307 63846at7898          -            344  2.4e-114  380.1  28.4   2   2   2.7e-60   1.3e-58  196.8   0.1   203   344   141   307   131   307 0.89 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   1  22   3.6e-06   0.00018   18.8   7.0    57    98    12    53     7    57 0.93 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   2  22   0.00016    0.0078   13.4   8.1    61    92    56    87    48    89 0.88 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   3  22   5.4e-05    0.0027   15.0   4.1    57    94    90   127    87   128 0.94 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   4  22    0.0013     0.064   10.4  17.6    57   124   127   197   125   203 0.82 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   5  22   1.1e-07   5.3e-06   23.9   6.0    55    93   205   246   202   247 0.84 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   6  22   1.4e-10   6.8e-09   33.4  20.0    53   125   244   314   241   323 0.89 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   7  22   8.8e-07   4.4e-05   20.8   5.8    57    92   323   358   318   360 0.94 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   8  22   0.00016    0.0078   13.4   5.6    56    92   360   395   358   401 0.81 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6   9  22   2.9e-06   0.00015   19.1   4.4    57    92   401   436   397   438 0.95 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  10  22   3.7e-05    0.0018   15.5   4.9    57    98   439   482   436   482 0.88 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  11  22   1.4e-12     7e-11   39.9   7.9    54    97   476   519   475   520 0.95 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  12  22   5.4e-08   2.7e-06   24.8   6.1    55    97   515   557   514   559 0.95 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  13  22   1.9e-10   9.6e-09   32.9   9.2    56    98   554   596   552   597 0.93 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  14  22   1.1e-06   5.7e-05   20.5   8.6    57    97   593   633   591   634 0.94 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  15  22   3.1e-07   1.5e-05   22.3   7.0    55    91   629   665   628   668 0.93 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  16  22     8e-07     4e-05   21.0   6.0    58   102   668   712   665   719 0.89 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  17  22     0.007      0.35    8.0   3.5    62    92   720   750   716   753 0.92 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  18  22   2.4e-07   1.2e-05   22.7   5.1    57    98   753   795   750   800 0.87 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  19  22   4.3e-05    0.0022   15.3  12.1    61   125   804   869   797   873 0.86 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  20  22   0.00033     0.016   12.4   8.5    57    97   878   919   875   921 0.88 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  21  22     0.065       3.3    4.8   2.9    55    92   915   952   914   955 0.90 -
NODE_1518_length_20658_cov_39.134345:373-20482   -           1254 63846at7898          -            344   1.7e-81  272.1 328.6  22  22   0.00036     0.018   12.2   2.0    58    91   957   992   951   996 0.84 -
NODE_31073_length_8085_cov_28.450288:3095-4104   -            209 63846at7898          -            344   1.2e-27   95.0   0.0   1   2   2.1e-19     1e-17   62.4   0.0   171   270     2   110     1   135 0.84 -
NODE_31073_length_8085_cov_28.450288:3095-4104   -            209 63846at7898          -            344   1.2e-27   95.0   0.0   2   2   6.6e-10   3.3e-08   31.1   0.0   275   340   140   208   127   209 0.79 -
NODE_89409_length_4152_cov_29.496916:1437-3374   -            218 63846at7898          -            344   1.2e-22   78.6   0.1   1   2   1.1e-14   5.6e-13   46.8   0.0   164   270     2   109     1   149 0.82 -
NODE_89409_length_4152_cov_29.496916:1437-3374   -            218 63846at7898          -            344   1.2e-22   78.6   0.1   2   2   9.8e-10   4.9e-08   30.5   0.0   277   342   149   217   127   218 0.84 -
NODE_8570_length_13204_cov_33.238916:226-759     -            178 63846at7898          -            344   6.9e-22   76.1   0.0   1   2   1.2e-14   5.9e-13   46.7   0.0   203   268    10    79     6    92 0.87 -
NODE_8570_length_13204_cov_33.238916:226-759     -            178 63846at7898          -            344   6.9e-22   76.1   0.0   2   2   7.2e-09   3.6e-07   27.7   0.0   275   338   111   177    96   178 0.82 -
NODE_62381_length_5452_cov_34.998506:151-2498    -            442 63846at7898          -            344   2.1e-21   74.5  83.1   1   7       1.6        79    0.3   5.5    59   100    13    51     2    52 0.74 -
NODE_62381_length_5452_cov_34.998506:151-2498    -            442 63846at7898          -            344   2.1e-21   74.5  83.1   2   7   3.9e-06    0.0002   18.7   6.1    61    92    51    83    48    86 0.88 -
NODE_62381_length_5452_cov_34.998506:151-2498    -            442 63846at7898          -            344   2.1e-21   74.5  83.1   3   7   0.00022     0.011   13.0   6.7    56    97    85   125    83   125 0.88 -
NODE_62381_length_5452_cov_34.998506:151-2498    -            442 63846at7898          -            344   2.1e-21   74.5  83.1   4   7     3e-06   0.00015   19.1   8.1    58    97   124   164   120   165 0.90 -
NODE_62381_length_5452_cov_34.998506:151-2498    -            442 63846at7898          -            344   2.1e-21   74.5  83.1   5   7   6.4e-08   3.2e-06   24.6   4.8    57    92   162   197   160   199 0.96 -
NODE_62381_length_5452_cov_34.998506:151-2498    -            442 63846at7898          -            344   2.1e-21   74.5  83.1   6   7   4.7e-07   2.4e-05   21.7   4.7    57    91   200   234   197   238 0.95 -
NODE_62381_length_5452_cov_34.998506:151-2498    -            442 63846at7898          -            344   2.1e-21   74.5  83.1   7   7   3.6e-05    0.0018   15.5   4.5    58    91   239   272   236   274 0.96 -
NODE_115589_length_3268_cov_36.946986:751-2465   -            468 63846at7898          -            344   3.8e-21   73.7  87.4   1   8       1.9        97   -0.0   7.7    59   100    37    75    24    76 0.73 -
NODE_115589_length_3268_cov_36.946986:751-2465   -            468 63846at7898          -            344   3.8e-21   73.7  87.4   2   8   1.5e-07   7.5e-06   23.4   6.8    59    92    72   107    67   110 0.84 -
NODE_115589_length_3268_cov_36.946986:751-2465   -            468 63846at7898          -            344   3.8e-21   73.7  87.4   3   8   4.9e-06   0.00024   18.4   4.6    55    97   108   150   106   151 0.92 -
