#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	66268142	64841394	97.85	62578	0.09	17365	0.03	144122	0.22	1202683	1.81
Ecoli	66268142	66268096	100.00	0	0.00	0	0.00	8	0.00	38	0.00
PhiX	66268142	66268138	100.00	0	0.00	0	0.00	4	0.00	0	0.00
Contamnts_Adaptrs	66268142	66268137	100.00	0	0.00	0	0.00	3	0.00	2	0.00
Vectors	66268142	66023258	99.63	140	0.00	6	0.00	7264	0.01	237474	0.36
Bacteria_24k	66268142	65667330	99.09	6513	0.01	11784	0.02	66728	0.10	515787	0.78
Protists_1k	66268142	64439695	97.25	155627	0.23	240450	0.36	61936	0.09	1370434	2.07
Viruses	66268142	65561736	98.94	1865	0.00	608	0.00	68608	0.10	635325	0.96
Fungi_RefSeq_release	66268142	65037815	98.15	31960	0.05	7267	0.01	148530	0.22	1042570	1.57
Coral	66268142	65602417	99.00	6574	0.01	1652	0.00	101523	0.15	555976	0.84
Bird	66268142	65312481	98.55	35466	0.05	3852	0.01	189566	0.29	726777	1.10
Plant	66268142	65393100	98.68	8609	0.01	2044	0.00	105482	0.16	758907	1.15

%Hit_no_genomes: 96.82
