#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	78746646	77069931	97.86	71417	0.09	19904	0.03	170802	0.22	1414592	1.80
Ecoli	78746646	78746601	100.00	0	0.00	0	0.00	12	0.00	33	0.00
PhiX	78746646	78746646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	78746646	78746646	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	78746646	78465256	99.64	151	0.00	4	0.00	8827	0.01	272408	0.35
Bacteria_24k	78746646	78043313	99.11	8934	0.01	18501	0.02	77713	0.10	598185	0.76
Protists_1k	78746646	76577599	97.25	186279	0.24	290998	0.37	73604	0.09	1618166	2.05
Viruses	78746646	77920541	98.96	2182	0.00	771	0.00	81183	0.10	741969	0.94
Fungi_RefSeq_release	78746646	77302634	98.17	36175	0.05	8096	0.01	175353	0.22	1224388	1.55
Coral	78746646	77971367	99.02	7573	0.01	1891	0.00	119446	0.15	646369	0.82
Bird	78746646	77631070	98.58	40290	0.05	4392	0.01	219768	0.28	851126	1.08
Plant	78746646	77718368	98.70	10040	0.01	2452	0.00	124714	0.16	891072	1.13

%Hit_no_genomes: 96.83
