#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	106158547	93907976	88.47	225969	0.21	88983	0.08	691315	0.65	11244304	10.59
Ecoli	106158547	106158310	100.00	0	0.00	0	0.00	35	0.00	202	0.00
PhiX	106158547	106158544	100.00	0	0.00	0	0.00	3	0.00	0	0.00
Contamnts_Adaptrs	106158547	106158540	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	106158547	102110805	96.19	424	0.00	159	0.00	45600	0.04	4001559	3.77
Bacteria_24k	106158547	98623120	92.90	24641	0.02	28032	0.03	442873	0.42	7039881	6.63
Protists_1k	106158547	92078282	86.74	555922	0.52	1137900	1.07	255524	0.24	12130919	11.43
Viruses	106158547	97938585	92.26	8233	0.01	2928	0.00	380440	0.36	7828361	7.37
Fungi_RefSeq_release	106158547	94618548	89.13	104744	0.10	22872	0.02	731577	0.69	10680806	10.06
Coral	106158547	97782108	92.11	18879	0.02	4696	0.00	688359	0.65	7664505	7.22
Bird	106158547	96301685	90.71	80065	0.08	37405	0.04	788804	0.74	8950588	8.43
Plant	106158547	96427619	90.84	35004	0.03	8715	0.01	575451	0.54	9111758	8.58

%Hit_no_genomes: 85.71
