#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_75490_length_5180_cov_40.892738:189-2250     -            212 94030at7898          -            225   3.8e-25   87.5   3.1   1   1   7.6e-27   4.6e-25   87.2   3.1    28   127    25   126     7   164 0.79 -
NODE_5077_length_18064_cov_28.251044:12237-15409  -            195 94030at7898          -            225   5.9e-23   80.3   2.1   1   1   1.3e-24   7.7e-23   79.9   2.1    30    95     2    67     1    81 0.93 -
NODE_181_length_36810_cov_34.859334:1775-3731     -            285 94030at7898          -            225   9.5e-23   79.6   0.3   1   1   2.3e-24   1.4e-22   79.1   0.3    28   101    96   169    87   206 0.82 -
NODE_6391_length_16922_cov_36.677703:13294-13792  -             93 94030at7898          -            225   1.2e-22   79.3   1.6   1   1   2.1e-24   1.2e-22   79.2   1.6    17    89    20    92     9    93 0.89 -
NODE_121269_length_3173_cov_25.566363:318-1576    -            213 94030at7898          -            225     2e-22   78.6   0.3   1   1     4e-24   2.4e-22   78.3   0.3    27   101    15    89     5   163 0.75 -
NODE_6443_length_16882_cov_30.023476:14816-15737  -            157 94030at7898          -            225   4.3e-22   77.5   5.6   1   1   7.1e-24   4.3e-22   77.5   5.6    29   101    57   129    49   145 0.85 -
NODE_117256_length_3311_cov_44.198319:2168-3180   -            142 94030at7898          -            225     8e-22   76.6   2.5   1   1   1.5e-23   9.2e-22   76.4   2.5    29   124     8   103     2   127 0.85 -
NODE_7150_length_16343_cov_30.627432:6356-10605   -            118 94030at7898          -            225   2.4e-21   75.0   4.2   1   1     4e-23   2.4e-21   75.0   4.2    29    90    57   118    48   118 0.91 -
NODE_5424_length_17724_cov_202.434383:7906-8650   -            190 94030at7898          -            225   5.9e-21   73.8   0.1   1   1   9.8e-23   5.9e-21   73.8   0.1    30    98     4    72     1   153 0.88 -
NODE_6143_length_17119_cov_38.440893:11790-12990  -            193 94030at7898          -            225   1.3e-20   72.6   0.3   1   1   2.8e-22   1.7e-20   72.3   0.3    30    94     4    68     1    97 0.89 -
NODE_169670_length_1854_cov_35.698575:246-869     -            208 94030at7898          -            225   4.6e-20   70.8  10.0   1   2   2.4e-12   1.4e-10   39.8   1.1    75   141     4    69     1   104 0.70 -
NODE_169670_length_1854_cov_35.698575:246-869     -            208 94030at7898          -            225   4.6e-20   70.8  10.0   2   2   1.3e-10   7.9e-09   34.1   2.2   133   224   131   208   102   208 0.68 -
NODE_26101_length_10097_cov_52.834467:53-4620     -            173 94030at7898          -            225   7.9e-19   66.8   1.8   1   1   2.2e-20   1.3e-18   66.1   1.8    14    90    92   168    82   172 0.87 -
NODE_6010_length_17230_cov_25.525772:4720-13884   -             80 94030at7898          -            225   1.1e-18   66.4   5.3   1   1   1.9e-20   1.2e-18   66.3   5.3    23    88     4    69     1    76 0.88 -
NODE_83589_length_4736_cov_36.938754:2123-3492    -             67 94030at7898          -            225   1.3e-17   62.9   2.5   1   1   2.2e-19   1.3e-17   62.8   2.5    34    97     1    64     1    67 0.94 -
NODE_16345_length_12368_cov_27.358709:10330-11990 -            137 94030at7898          -            225   4.9e-17   60.9   0.2   1   1   8.2e-19   4.9e-17   60.9   0.2    31    93     1    63     1   126 0.88 -
NODE_157760_length_2129_cov_17.778818:1323-1532   -             70 94030at7898          -            225   7.2e-14   50.6   1.9   1   1   1.3e-15   7.7e-14   50.5   1.9    29    84     3    58     1    65 0.93 -
NODE_64386_length_5894_cov_22.258154:881-1108     -             76 94030at7898          -            225   3.1e-13   48.5   0.8   1   1   5.3e-15   3.2e-13   48.5   0.8    28    85     1    58     1    75 0.87 -
