#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_35799_length_8598_cov_37.539475:4575-7448    -            205 86496at7898          -            330   3.5e-56  188.7   0.1   1   1   4.3e-58   3.8e-56  188.5   0.1    54   250     2   205     1   205 0.88 -
NODE_1640_length_24019_cov_33.296823:119-14204    -            155 86496at7898          -            330   1.5e-27   94.6   0.0   1   1   1.8e-29   1.6e-27   94.4   0.0    53   198     1   151     1   155 0.90 -
NODE_17751_length_11970_cov_90.982563:6997-8922   -            642 86496at7898          -            330   5.1e-20   69.8   0.5   1   7     0.029       2.6    5.0   0.0   167   208    15    55     8    65 0.82 -
NODE_17751_length_11970_cov_90.982563:6997-8922   -            642 86496at7898          -            330   5.1e-20   69.8   0.5   2   7     0.004      0.36    7.8   0.0   167   201   119   154   114   171 0.82 -
NODE_17751_length_11970_cov_90.982563:6997-8922   -            642 86496at7898          -            330   5.1e-20   69.8   0.5   3   7    0.0015      0.14    9.2   0.0   165   196   211   242   165   259 0.68 -
NODE_17751_length_11970_cov_90.982563:6997-8922   -            642 86496at7898          -            330   5.1e-20   69.8   0.5   4   7      0.18        16    2.4   0.0   167   203   313   350   279   355 0.81 -
NODE_17751_length_11970_cov_90.982563:6997-8922   -            642 86496at7898          -            330   5.1e-20   69.8   0.5   5   7   1.2e-09     1e-07   29.3   0.0    85   205   315   451   311   475 0.76 -
NODE_17751_length_11970_cov_90.982563:6997-8922   -            642 86496at7898          -            330   5.1e-20   69.8   0.5   6   7      0.46        41    1.1   0.0   154   194   493   534   452   552 0.65 -
NODE_17751_length_11970_cov_90.982563:6997-8922   -            642 86496at7898          -            330   5.1e-20   69.8   0.5   7   7    0.0034       0.3    8.1   0.0   167   195   606   634   519   642 0.72 -
NODE_27977_length_9758_cov_38.218863:5621-7498    -            626 86496at7898          -            330   2.4e-19   67.6   0.5   1   5    0.0022       0.2    8.7   0.0    87   209    14   154     7   162 0.57 -
NODE_27977_length_9758_cov_38.218863:5621-7498    -            626 86496at7898          -            330   2.4e-19   67.6   0.5   2   5   1.6e-07   1.4e-05   22.3   0.4    89   195   119   235   111   272 0.75 -
NODE_27977_length_9758_cov_38.218863:5621-7498    -            626 86496at7898          -            330   2.4e-19   67.6   0.5   3   5      0.12        11    3.0   0.0   166   195   305   334   256   350 0.72 -
NODE_27977_length_9758_cov_38.218863:5621-7498    -            626 86496at7898          -            330   2.4e-19   67.6   0.5   4   5   0.00026     0.023   11.8   0.0    85   195   308   434   303   447 0.78 -
NODE_27977_length_9758_cov_38.218863:5621-7498    -            626 86496at7898          -            330   2.4e-19   67.6   0.5   5   5     2e-08   1.7e-06   25.3   0.0    85   194   502   626   485   626 0.77 -
NODE_9730_length_14886_cov_32.549537:13920-14683  -            158 86496at7898          -            330   6.9e-15   52.9   0.0   1   1   8.5e-17   7.5e-15   52.8   0.0   117   241     1   134     1   157 0.75 -
NODE_472_length_30677_cov_40.568644:639-14006     -            735 86496at7898          -            330   1.5e-12   45.2   0.5   1   2    0.0024      0.21    8.6   0.1   167   198   284   315   218   324 0.63 -
NODE_472_length_30677_cov_40.568644:639-14006     -            735 86496at7898          -            330   1.5e-12   45.2   0.5   2   2   6.8e-11     6e-09   33.4   0.0    82   212   377   519   363   550 0.77 -
NODE_24928_length_10307_cov_39.725411:8506-9183   -            226 86496at7898          -            330   1.3e-11   42.1   0.0   1   2   5.4e-08   4.8e-06   23.9   0.0    87   196     3   125     1   139 0.73 -
NODE_24928_length_10307_cov_39.725411:8506-9183   -            226 86496at7898          -            330   1.3e-11   42.1   0.0   2   2   0.00011      0.01   12.9   0.0   122   194   142   220   136   225 0.83 -
NODE_16170_length_12418_cov_35.993181:8818-9462   -            215 86496at7898          -            330   1.9e-11   41.6   0.0   1   2   2.9e-07   2.5e-05   21.5   0.0    91   202     4   129     1   135 0.65 -
NODE_16170_length_12418_cov_35.993181:8818-9462   -            215 86496at7898          -            330   1.9e-11   41.6   0.0   2   2   2.7e-06   0.00024   18.3   0.0   125   192   142   215   133   215 0.79 -
NODE_17751_length_11970_cov_90.982563:5736-6398   -            221 86496at7898          -            330     7e-10   36.5   0.6   1   2   6.8e-08     6e-06   23.5   0.1    90   203     9   136     2   142 0.72 -
NODE_17751_length_11970_cov_90.982563:5736-6398   -            221 86496at7898          -            330     7e-10   36.5   0.6   2   2    0.0034       0.3    8.1   0.0   129   192   152   220   141   221 0.84 -
NODE_35503_length_8636_cov_33.436570:3425-4240    -            272 86496at7898          -            330   4.7e-09   33.7   0.1   1   3    0.0011     0.096    9.7   0.0   129   203    10    90     4   105 0.76 -
NODE_35503_length_8636_cov_33.436570:3425-4240    -            272 86496at7898          -            330   4.7e-09   33.7   0.1   2   3   8.3e-05    0.0074   13.4   0.1   128   209   104   193    79   200 0.71 -
NODE_35503_length_8636_cov_33.436570:3425-4240    -            272 86496at7898          -            330   4.7e-09   33.7   0.1   3   3    0.0035      0.31    8.0   0.0   168   192   248   272   238   272 0.94 -
NODE_35503_length_8636_cov_33.436570:4274-4960    -            229 86496at7898          -            330   5.5e-09   33.5   1.3   1   3    0.0018      0.16    9.0   0.0   170   198     2    30     1    52 0.73 -
NODE_35503_length_8636_cov_33.436570:4274-4960    -            229 86496at7898          -            330   5.5e-09   33.5   1.3   2   3   1.1e-05     0.001   16.2   0.3   133   205    56   134    48   148 0.62 -
NODE_35503_length_8636_cov_33.436570:4274-4960    -            229 86496at7898          -            330   5.5e-09   33.5   1.3   3   3     0.012       1.1    6.3   0.0   129   193   152   221   142   227 0.72 -
NODE_26613_length_10006_cov_31.273443:7333-7893   -            187 86496at7898          -            330   8.5e-09   32.9   0.3   1   2    0.0001     0.009   13.1   0.1   129   205    12    93     3   101 0.67 -
NODE_26613_length_10006_cov_31.273443:7333-7893   -            187 86496at7898          -            330   8.5e-09   32.9   0.3   2   2   1.9e-06   0.00017   18.8   0.0   116   195   101   182    87   186 0.80 -
NODE_44627_length_7578_cov_40.562909:2261-2956    -            232 86496at7898          -            330   2.5e-08   31.4   0.1   1   2   4.7e-06   0.00042   17.5   0.1    85   201    11   148     9   166 0.66 -
NODE_44627_length_7578_cov_40.562909:2261-2956    -            232 86496at7898          -            330   2.5e-08   31.4   0.1   2   2    0.0048      0.43    7.6   0.0   131   192   168   232   163   232 0.70 -
NODE_44627_length_7578_cov_40.562909:437-1240     -            268 86496at7898          -            330   7.5e-08   29.8   0.5   1   2   9.8e-05    0.0087   13.2   0.1    89   198     5   131     1   146 0.59 -
NODE_44627_length_7578_cov_40.562909:437-1240     -            268 86496at7898          -            330   7.5e-08   29.8   0.5   2   2   5.9e-06   0.00052   17.2   0.4    88   208   105   240   102   248 0.68 -
NODE_6978_length_16453_cov_32.169255:1340-2905    -            522 86496at7898          -            330   1.1e-07   29.3   0.0   1   1   1.9e-09   1.7e-07   28.7   0.0   122   202   309   395   294   403 0.82 -
NODE_6978_length_16453_cov_32.169255:1952-2500    -            183 86496at7898          -            330   2.5e-07   28.1   0.0   1   1   3.5e-09   3.1e-07   27.8   0.0   121   194   104   183    87   183 0.82 -
NODE_37060_length_8437_cov_35.793356:4431-6460    -            242 86496at7898          -            330   3.4e-07   27.6   0.1   1   2     0.039       3.5    4.6   0.0    86   130    30    64    24   127 0.62 -
NODE_37060_length_8437_cov_35.793356:4431-6460    -            242 86496at7898          -            330   3.4e-07   27.6   0.1   2   2   6.5e-07   5.7e-05   20.3   0.0    91   193   141   242   136   242 0.86 -
