#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_162117_length_2027_cov_32.274896:780-1385    -            202 101741at7898         -            256   3.4e-94  313.1   5.5   1   1   9.3e-96   5.7e-94  312.4   5.5    73   256     6   202     1   202 0.87 -
NODE_170205_length_1843_cov_22.071101:945-1520    -            192 101741at7898         -            256     6e-67  223.8   7.9   1   1   1.4e-68   8.7e-67  223.3   7.9    88   256     2   192     1   192 0.83 -
NODE_122422_length_3134_cov_28.820099:895-1437    -            181 101741at7898         -            256   1.9e-66  222.2   0.1   1   1   3.5e-68   2.1e-66  222.0   0.1    78   256     5   181     1   181 0.82 -
NODE_148802_length_2355_cov_21.008865:1165-1584   -            140 101741at7898         -            256   1.3e-41  140.9  12.0   1   1   1.5e-41     9e-40  134.8  12.0    91   188     1   113     1   132 0.82 -
NODE_16203_length_12408_cov_26.503940:6703-7251   -            183 101741at7898         -            256   1.2e-40  137.6   7.9   1   1     1e-41   6.1e-40  135.3   7.9    95   196     1   114     1   141 0.76 -
NODE_72014_length_5393_cov_28.209294:4613-5029    -            139 101741at7898         -            256   1.8e-39  133.8   3.2   1   1   3.4e-41   2.1e-39  133.6   3.2    80   178    22   121     6   130 0.87 -
NODE_14199_length_13036_cov_22.798253:11022-11213 -             64 101741at7898         -            256     1e-32  111.7   6.2   1   1   1.7e-34   1.1e-32  111.6   6.2    90   150     3    63     1    64 0.97 -
NODE_110683_length_3546_cov_23.107920:493-2565    -             86 101741at7898         -            256   4.4e-30  103.0   3.3   1   1   7.3e-32   4.5e-30  103.0   3.3    85   153    14    80     4    86 0.85 -
NODE_35940_length_8581_cov_18.857817:5195-5401    -             69 101741at7898         -            256   5.3e-28   96.2   3.4   1   1   9.4e-30   5.8e-28   96.1   3.4    90   151     1    62     1    68 0.93 -
NODE_79103_length_4976_cov_30.621079:3826-4194    -            123 101741at7898         -            256   3.5e-26   90.3   5.0   1   1   6.9e-28   4.3e-26   90.0   5.0    89   151    11    73     3    88 0.92 -
NODE_17213_length_12119_cov_24.484609:6370-7882   -            269 101741at7898         -            256   1.6e-23   81.6   0.9   1   1   7.2e-25   4.4e-23   80.1   0.9     5   153    30   187    27   201 0.67 -
NODE_55555_length_6566_cov_21.344054:373-846      -            158 101741at7898         -            256     2e-22   77.9   0.7   1   1     4e-24   2.4e-22   77.7   0.7    87   163    47   125    40   147 0.87 -
NODE_3015_length_20771_cov_65.228231:7459-7827    -            123 101741at7898         -            256   2.6e-22   77.6   2.4   1   1   5.3e-24   3.3e-22   77.3   2.4    87   161    11    84     5    90 0.90 -
