#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_4902_length_18218_cov_31.357415:3491-17195  -            466 27751at7898          -            641  1.6e-260  864.0   0.0   1   1  9.2e-263  1.8e-260  863.8   0.0   185   632     1   466     1   466 0.95 -
NODE_2255_length_22251_cov_43.287243:4825-10087  -            574 27751at7898          -            641  3.7e-177  588.6   0.0   1   1  2.2e-179  4.3e-177  588.3   0.0    36   596     3   573     1   574 0.92 -
NODE_1106_length_26082_cov_67.996883:586-13396   -            438 27751at7898          -            641  5.8e-119  396.3   0.0   1   1  3.7e-121  7.3e-119  396.0   0.0    18   407    40   436    24   438 0.93 -
NODE_941_length_26937_cov_32.707393:1543-26788   -            346 27751at7898          -            641  3.6e-109  364.0   0.0   1   1    2e-111    4e-109  363.8   0.0    72   407    17   346     1   346 0.92 -
NODE_21890_length_10930_cov_35.897424:459-8373   -            664 27751at7898          -            641     4e-71  238.3   0.0   1   1   2.8e-73   5.5e-71  237.8   0.0    24   482   125   613   120   654 0.85 -
NODE_45638_length_7475_cov_38.305857:1928-6738   -            348 27751at7898          -            641   1.6e-57  193.3   0.1   1   1   1.9e-57   3.7e-55  185.5   0.1   313   629     4   316     1   327 0.88 -
NODE_83042_length_4764_cov_32.202358:853-1944    -             85 27751at7898          -            641   1.6e-50  170.1   0.1   1   1     9e-53   1.8e-50  170.0   0.1    29   113     1    85     1    85 0.99 -
NODE_33100_length_8967_cov_41.046121:1200-1563   -             89 27751at7898          -            641     1e-23   81.7   0.1   1   1   5.4e-26   1.1e-23   81.5   0.1    24   109     2    88     1    89 0.92 -
NODE_33100_length_8967_cov_41.046121:7408-7771   -             89 27751at7898          -            641     1e-23   81.7   0.1   1   1   5.4e-26   1.1e-23   81.5   0.1    24   109     2    88     1    89 0.92 -
NODE_11667_length_13992_cov_32.679047:3012-4060  -             83 27751at7898          -            641     1e-23   81.6   0.0   1   1   6.4e-26   1.3e-23   81.3   0.0    24   113     2    81     1    83 0.96 -
NODE_11667_length_13992_cov_32.679047:9931-10979 -             83 27751at7898          -            641     1e-23   81.6   0.0   1   1   6.4e-26   1.3e-23   81.3   0.0    24   113     2    81     1    83 0.96 -
NODE_44998_length_7539_cov_33.763038:5610-6024   -             83 27751at7898          -            641   1.8e-20   70.9   0.0   1   1   8.9e-23   1.8e-20   70.9   0.0    24   100     1    76     1    83 0.92 -
NODE_21314_length_11066_cov_33.167958:6688-6924  -             79 27751at7898          -            641   2.7e-20   70.3   0.0   1   1   1.4e-22   2.7e-20   70.3   0.0    23   100     3    76     1    79 0.91 -
NODE_137143_length_2671_cov_33.762442:1561-1767  -             69 27751at7898          -            641   7.5e-20   68.8   0.0   1   1   3.8e-22   7.6e-20   68.8   0.0    43   105     4    65     1    69 0.93 -
NODE_53288_length_6755_cov_27.843750:1699-6096   -            502 27751at7898          -            641     5e-19   66.1   0.0   1   1   2.9e-21   5.8e-19   65.9   0.0   324   523     7   211     2   339 0.81 -
NODE_176672_length_1706_cov_44.220286:1257-1496  -             80 27751at7898          -            641   1.3e-18   64.8   0.1   1   1   6.9e-21   1.4e-18   64.7   0.1    22    94     2    79     1    80 0.87 -
NODE_23151_length_10659_cov_30.770549:2068-2295  -             76 27751at7898          -            641   2.1e-14   50.9   0.1   1   1   1.1e-16   2.2e-14   50.8   0.1    35   107     3    76     1    76 0.92 -
NODE_33311_length_8935_cov_35.406292:2076-2258   -             61 27751at7898          -            641   5.5e-14   49.5   0.0   1   1     3e-16   5.9e-14   49.4   0.0    53   109     1    60     1    61 0.85 -
NODE_122102_length_3144_cov_105.161905:2839-3021 -             61 27751at7898          -            641   2.2e-11   40.8   0.1   1   1   1.1e-13   2.2e-11   40.8   0.1    22    73     2    57     1    61 0.82 -
NODE_3668_length_19779_cov_33.253303:8279-8470   -             64 27751at7898          -            641     1e-10   38.7   0.2   1   1   5.1e-13     1e-10   38.7   0.2    33    89     4    63     1    64 0.80 -
NODE_124695_length_3059_cov_40.091554:1357-1533  -             59 27751at7898          -            641   2.3e-10   37.5   0.0   1   1   1.2e-12   2.3e-10   37.5   0.0    20    66    13    59     2    59 0.89 -
NODE_129813_length_2892_cov_30.753312:2142-2315  -             58 27751at7898          -            641   7.1e-07   26.0   0.0   1   1   3.7e-09   7.4e-07   25.9   0.0    57   112     1    58     1    58 0.88 -
NODE_42986_length_7748_cov_37.821807:3696-3881   -             62 27751at7898          -            641   9.1e-06   22.3   0.0   1   1   4.6e-08   9.1e-06   22.3   0.0    72   116    17    61     1    62 0.79 -
NODE_1822_length_23409_cov_38.279022:10160-10669 -             64 27751at7898          -            641     7e-05   19.4   0.0   1   1   4.9e-06   0.00097   15.6   0.0    25   112     1    62     1    64 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/27751at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/27751at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/27751at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:37:13 2021
# [ok]
