#                                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_84326_length_4699_cov_32.156522:2286-3503     -            406 6083at7898           -           1145   4.2e-07   26.2   0.0   1   1   8.5e-10   5.8e-07   25.7   0.0   179   345    51   221    35   291 0.82 -
NODE_7_length_114270_cov_4.557751:97657-98838      -            394 6083at7898           -           1145   5.1e-06   22.6   0.0   1   2   2.8e-07   0.00019   17.4   0.0   176   331    22   186    10   285 0.78 -
NODE_7_length_114270_cov_4.557751:97657-98838      -            394 6083at7898           -           1145   5.1e-06   22.6   0.0   2   2    0.0047       3.2    3.4   0.0   466   507   304   345   297   364 0.87 -
NODE_10052_length_14729_cov_63.263568:3313-12311   -            689 6083at7898           -           1145   0.00022   17.1   0.0   1   1   4.7e-07   0.00032   16.6   0.0   451   541   124   206    78   210 0.78 -
NODE_1_length_1070312_cov_4.967607:4578-106613     -            366 6083at7898           -           1145   0.00033   16.6   0.0   1   1     8e-07   0.00055   15.8   0.0   172   234    40   101    34   121 0.87 -
NODE_1_length_1070312_cov_4.967607:1022742-1023989 -            416 6083at7898           -           1145    0.0046   12.8   0.0   1   1   8.9e-06    0.0061   12.4   0.0   168   273    30   135    20   163 0.69 -
NODE_5_length_211341_cov_5.135854:95274-96221      -            316 6083at7898           -           1145    0.0086   11.9   0.0   1   2      0.12        81   -1.3   0.0   181   208    13    38     3    42 0.73 -
NODE_5_length_211341_cov_5.135854:95274-96221      -            316 6083at7898           -           1145    0.0086   11.9   0.0   2   2   4.6e-05     0.032   10.0   0.0   457   515   222   283   210   314 0.77 -
NODE_73346_length_5310_cov_1.040107:1786-2895      -            370 6083at7898           -           1145     0.012   11.4   0.0   1   2     4e-05     0.027   10.2   0.0   170   297    31   157    24   166 0.77 -
NODE_73346_length_5310_cov_1.040107:1786-2895      -            370 6083at7898           -           1145     0.012   11.4   0.0   2   2      0.24   1.6e+02   -2.3   0.0   471   512   279   320   265   345 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/6083at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/6083at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/6083at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:40:44 2021
# [ok]
