#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_472_length_30677_cov_40.568644:639-14006     -            735 75213at7898          -            287   6.9e-05   20.1   0.0   1   3   0.00026      0.14    9.3   0.0    27   113   258   349   238   363 0.78 -
NODE_472_length_30677_cov_40.568644:639-14006     -            735 75213at7898          -            287   6.9e-05   20.1   0.0   2   3    0.0061       3.3    4.8   0.0    43    90   368   415   361   454 0.81 -
NODE_472_length_30677_cov_40.568644:639-14006     -            735 75213at7898          -            287   6.9e-05   20.1   0.0   3   3     0.048        26    1.8   0.0    58    84   474   500   459   507 0.61 -
NODE_13639_length_13232_cov_37.562628:10783-11409 -            209 75213at7898          -            287   0.00072   16.8   0.0   1   2   5.9e-05     0.032   11.4   0.0   175   244    30    95     1   106 0.74 -
NODE_13639_length_13232_cov_37.562628:10783-11409 -            209 75213at7898          -            287   0.00072   16.8   0.0   2   2     0.018       9.6    3.2   0.0   124   143   178   197   173   206 0.79 -
NODE_879_length_27322_cov_37.278772:1529-16152    -            612 75213at7898          -            287    0.0013   15.9   0.4   1   1   4.2e-06    0.0023   15.2   0.4   205   274   176   245   153   250 0.79 -
NODE_4146_length_19078_cov_34.768639:6288-8007    -            185 75213at7898          -            287    0.0022   15.2   0.1   1   2    0.0064       3.4    4.7   0.0    47    73    68    94    63   113 0.90 -
NODE_4146_length_19078_cov_34.768639:6288-8007    -            185 75213at7898          -            287    0.0022   15.2   0.1   2   2   0.00059      0.32    8.1   0.0    45    77   141   173   118   185 0.85 -
NODE_13532_length_13279_cov_34.507436:428-985     -            186 75213at7898          -            287    0.0022   15.2   0.7   1   3   0.00041      0.22    8.7   0.0   180   245    21    82    16    98 0.81 -
NODE_13532_length_13279_cov_34.507436:428-985     -            186 75213at7898          -            287    0.0022   15.2   0.7   2   3     0.088        47    1.0   0.1   115   128   125   138    96   144 0.81 -
NODE_13532_length_13279_cov_34.507436:428-985     -            186 75213at7898          -            287    0.0022   15.2   0.7   3   3     0.031        16    2.5   0.0   123   141   156   174   153   180 0.83 -
NODE_35503_length_8636_cov_33.436570:4274-4960    -            229 75213at7898          -            287    0.0059   13.8   1.4   1   2   0.00029      0.15    9.1   0.5   122   242     4   130     2   134 0.63 -
NODE_35503_length_8636_cov_33.436570:4274-4960    -            229 75213at7898          -            287    0.0059   13.8   1.4   2   2     0.059        32    1.5   0.0   209   239   197   227   185   229 0.67 -
NODE_99791_length_3978_cov_28.580820:2108-3431    -            308 75213at7898          -            287     0.012   12.8   0.0   1   2   6.6e-05     0.035   11.2   0.0   116   164   182   229   171   242 0.76 -
NODE_99791_length_3978_cov_28.580820:2108-3431    -            308 75213at7898          -            287     0.012   12.8   0.0   2   2      0.87   4.7e+02   -2.3   0.0   125   137   278   290   275   306 0.64 -
NODE_27977_length_9758_cov_38.218863:6803-7453    -            217 75213at7898          -            287     0.035   11.3   0.0   1   2    0.0012      0.65    7.1   0.0    48    90    92   135    74   163 0.54 -
NODE_27977_length_9758_cov_38.218863:6803-7453    -            217 75213at7898          -            287     0.035   11.3   0.0   2   2     0.045        24    2.0   0.0   125   137   200   212   184   216 0.66 -
NODE_26613_length_10006_cov_31.273443:7333-7893   -            187 75213at7898          -            287     0.043   11.0   0.1   1   2     0.033        18    2.4   0.0   123   144    60    81    53    99 0.75 -
NODE_26613_length_10006_cov_31.273443:7333-7893   -            187 75213at7898          -            287     0.043   11.0   0.1   2   2    0.0022       1.2    6.2   0.0   123   143   160   180   151   185 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/75213at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/75213at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/75213at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:35:48 2021
# [ok]
