#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_49859_length_7061_cov_50.187159:1383-6744   -            513 40400at7898          -            437   4.7e-99  330.3  25.5   1   2     7e-21   3.4e-19   67.1  11.1     2    70     4    72     3   142 0.74 -
NODE_49859_length_7061_cov_50.187159:1383-6744   -            513 40400at7898          -            437   4.7e-99  330.3  25.5   2   2   5.6e-81   2.7e-79  265.2  10.7    79   421   140   511   104   513 0.84 -
NODE_13023_length_13462_cov_39.385018:8049-12611 -            402 40400at7898          -            437   4.9e-91  303.9  31.2   1   2   7.1e-40   3.5e-38  129.7  26.0     2   215     1   203     1   214 0.78 -
NODE_13023_length_13462_cov_39.385018:8049-12611 -            402 40400at7898          -            437   4.9e-91  303.9  31.2   2   2   4.8e-52   2.3e-50  169.9   0.2   252   434   218   402   208   402 0.94 -
NODE_664_length_28787_cov_112.339794:15856-25283 -            445 40400at7898          -            437   1.7e-78  262.5  22.0   1   3   1.2e-16   5.7e-15   53.2   7.6    29   133     1   115     1   116 0.74 -
NODE_664_length_28787_cov_112.339794:15856-25283 -            445 40400at7898          -            437   1.7e-78  262.5  22.0   2   3   1.6e-05    0.0008   16.5  13.3    61   140   102   181    65   194 0.72 -
NODE_664_length_28787_cov_112.339794:15856-25283 -            445 40400at7898          -            437   1.7e-78  262.5  22.0   3   3     2e-59   9.6e-58  194.2   0.2   154   421   175   445   166   445 0.86 -
NODE_27496_length_9841_cov_44.362964:4369-7669   -            466 40400at7898          -            437   5.1e-75  251.1  26.2   1   3   5.8e-16   2.8e-14   50.9   6.4    28    92     2    66     1    98 0.88 -
NODE_27496_length_9841_cov_44.362964:4369-7669   -            466 40400at7898          -            437   5.1e-75  251.1  26.2   2   3       8.7   4.2e+02   -2.4   0.5    17    37    80   100    64   113 0.79 -
NODE_27496_length_9841_cov_44.362964:4369-7669   -            466 40400at7898          -            437   5.1e-75  251.1  26.2   3   3   3.5e-62   1.7e-60  203.2  11.9    80   436   117   466   101   466 0.84 -
NODE_59440_length_6256_cov_41.784473:13-2478     -            313 40400at7898          -            437   3.2e-59  199.1   3.1   1   1   2.2e-60   1.1e-58  197.3   3.1   151   436    16   313     1   313 0.81 -
NODE_37946_length_8324_cov_40.540547:5168-6585   -            299 40400at7898          -            437   1.1e-58  197.2   4.2   1   1   4.2e-60   2.1e-58  196.4   4.2   161   425    22   293     2   299 0.80 -
NODE_172556_length_1793_cov_19.285714:871-1365   -            165 40400at7898          -            437   2.3e-45  153.4   0.5   1   1   5.1e-47   2.5e-45  153.3   0.5   268   423     2   158     1   165 0.94 -
NODE_12854_length_13528_cov_30.437263:946-4263   -            291 40400at7898          -            437   3.8e-38  129.6  30.7   1   2   1.4e-31   6.7e-30  102.4  10.1     2    93     1    92     1   112 0.90 -
NODE_12854_length_13528_cov_30.437263:946-4263   -            291 40400at7898          -            437   3.8e-38  129.6  30.7   2   2     2e-08   9.9e-07   26.1  12.1    80   234   142   282   127   291 0.70 -
NODE_12854_length_13528_cov_30.437263:8645-9241  -            199 40400at7898          -            437   4.1e-37  126.2  18.2   1   2     1e-33   4.9e-32  109.5   5.7     6    76     1    71     1   103 0.82 -
NODE_12854_length_13528_cov_30.437263:8645-9241  -            199 40400at7898          -            437   4.1e-37  126.2  18.2   2   2   3.6e-07   1.8e-05   22.0   5.6    48   122   111   186    94   192 0.78 -
NODE_46681_length_7370_cov_41.440792:4234-4830   -            199 40400at7898          -            437   4.4e-37  126.1  24.3   1   2   3.6e-34   1.7e-32  111.0   7.0     2    82    10    89     9   111 0.87 -
NODE_46681_length_7370_cov_41.440792:4234-4830   -            199 40400at7898          -            437   4.4e-37  126.1  24.3   2   2   6.7e-07   3.3e-05   21.1   9.9    41   122   110   197   103   199 0.75 -
NODE_114380_length_3411_cov_36.103865:2170-2763  -            198 40400at7898          -            437   2.6e-36  123.6  21.1   1   2   2.1e-33     1e-31  108.4   6.6     2    81     4    83     3    98 0.91 -
NODE_114380_length_3411_cov_36.103865:2170-2763  -            198 40400at7898          -            437   2.6e-36  123.6  21.1   2   2   4.5e-06   0.00022   18.3  10.0    24   121    93   191    82   196 0.81 -
NODE_28032_length_9747_cov_56.722844:1174-5875   -            299 40400at7898          -            437   1.9e-35  120.7  34.4   1   3   2.2e-29   1.1e-27   95.2  12.6     2    98     4    99     3   142 0.76 -
NODE_28032_length_9747_cov_56.722844:1174-5875   -            299 40400at7898          -            437   1.9e-35  120.7  34.4   2   3   8.6e-06   0.00042   17.4   9.8    72   127   133   193    97   225 0.69 -
NODE_28032_length_9747_cov_56.722844:1174-5875   -            299 40400at7898          -            437   1.9e-35  120.7  34.4   3   3   0.00012     0.006   13.6   4.8   162   217   211   265   189   284 0.75 -
NODE_35155_length_8679_cov_72.442890:2651-7216   -            407 40400at7898          -            437   3.4e-35  119.9  35.2   1   4   2.9e-15   1.4e-13   48.7  14.3     1   117     3   121     3   132 0.83 -
NODE_35155_length_8679_cov_72.442890:2651-7216   -            407 40400at7898          -            437   3.4e-35  119.9  35.2   2   4   2.6e-08   1.3e-06   25.8   4.8    81   150   134   208   127   216 0.81 -
NODE_35155_length_8679_cov_72.442890:2651-7216   -            407 40400at7898          -            437   3.4e-35  119.9  35.2   3   4     0.012      0.61    7.0   2.3   181   215   214   249   197   250 0.78 -
NODE_35155_length_8679_cov_72.442890:2651-7216   -            407 40400at7898          -            437   3.4e-35  119.9  35.2   4   4   1.6e-15   7.8e-14   49.5   0.0   268   421   249   404   248   406 0.89 -
NODE_121510_length_3164_cov_41.712887:759-1337   -            193 40400at7898          -            437     4e-35  119.6  20.9   1   3   3.2e-34   1.6e-32  111.1   4.1     6   104     1    98     1   104 0.84 -
NODE_121510_length_3164_cov_41.712887:759-1337   -            193 40400at7898          -            437     4e-35  119.6  20.9   2   3      0.28        14    2.5   1.6     4    40    90   128    87   137 0.80 -
NODE_121510_length_3164_cov_41.712887:759-1337   -            193 40400at7898          -            437     4e-35  119.6  20.9   3   3   6.2e-06    0.0003   17.9   2.4    79   119   141   186   125   192 0.78 -
NODE_38703_length_8234_cov_42.492809:5397-6050   -            218 40400at7898          -            437   3.5e-33  113.3  23.1   1   2     5e-30   2.4e-28   97.3  13.6     4   132     1   138     1   140 0.76 -
NODE_38703_length_8234_cov_42.492809:5397-6050   -            218 40400at7898          -            437   3.5e-33  113.3  23.1   2   2   4.1e-05     0.002   15.2   9.1    64   121   129   185   102   196 0.81 -
NODE_17814_length_11951_cov_27.074165:591-3724   -            352 40400at7898          -            437     5e-33  112.7  36.5   1   3   4.8e-17   2.3e-15   54.5   5.1     5    58     7    60     4    88 0.83 -
NODE_17814_length_11951_cov_27.074165:591-3724   -            352 40400at7898          -            437     5e-33  112.7  36.5   2   3      0.67        33    1.3   2.4     3    39    93   131    91   137 0.79 -
NODE_17814_length_11951_cov_27.074165:591-3724   -            352 40400at7898          -            437     5e-33  112.7  36.5   3   3   3.1e-21   1.5e-19   68.3  13.7    80   223   146   307   134   351 0.81 -
NODE_46668_length_7371_cov_37.374450:2821-3393   -            191 40400at7898          -            437   8.5e-33  112.0  24.1   1   2   6.5e-30   3.2e-28   96.9   7.1     5    82     1    77     1    95 0.87 -
NODE_46668_length_7371_cov_37.374450:2821-3393   -            191 40400at7898          -            437   8.5e-33  112.0  24.1   2   2   2.4e-06   0.00012   19.3  11.2    41   120    98   183    88   189 0.73 -
NODE_76289_length_5135_cov_91.666005:567-4262    -            401 40400at7898          -            437     3e-32  110.2  41.6   1   4   4.5e-15   2.2e-13   48.0  17.6     1   117     3   121     3   134 0.81 -
NODE_76289_length_5135_cov_91.666005:567-4262    -            401 40400at7898          -            437     3e-32  110.2  41.6   2   4   6.5e-06   0.00032   17.8   8.6    81   139   134   195   123   212 0.70 -
NODE_76289_length_5135_cov_91.666005:567-4262    -            401 40400at7898          -            437     3e-32  110.2  41.6   3   4    0.0035      0.17    8.8   3.0   157   215   190   247   176   248 0.62 -
NODE_76289_length_5135_cov_91.666005:567-4262    -            401 40400at7898          -            437     3e-32  110.2  41.6   4   4   1.1e-14   5.4e-13   46.7   0.0   270   421   248   401   243   401 0.89 -
NODE_38785_length_8224_cov_41.440738:2317-6106   -            411 40400at7898          -            437   5.3e-32  109.4  39.9   1   5   2.5e-13   1.2e-11   42.3   8.8     1    76     6    76     6    86 0.88 -
NODE_38785_length_8224_cov_41.440738:2317-6106   -            411 40400at7898          -            437   5.3e-32  109.4  39.9   2   5      0.83        41    1.0   2.9     3    38    81   118    79   124 0.74 -
NODE_38785_length_8224_cov_41.440738:2317-6106   -            411 40400at7898          -            437   5.3e-32  109.4  39.9   3   5   3.6e-06   0.00018   18.7   9.7    79   154   133   212   104   219 0.65 -
NODE_38785_length_8224_cov_41.440738:2317-6106   -            411 40400at7898          -            437   5.3e-32  109.4  39.9   4   5    0.0015     0.072   10.1   2.5   162   215   199   251   182   252 0.64 -
NODE_38785_length_8224_cov_41.440738:2317-6106   -            411 40400at7898          -            437   5.3e-32  109.4  39.9   5   5   3.1e-16   1.5e-14   51.8   0.0   268   419   251   404   249   408 0.88 -
NODE_23078_length_10673_cov_63.543408:862-1245   -            128 40400at7898          -            437   9.8e-32  108.5   5.9   1   2     2e-33   9.8e-32  108.5   5.9     4    86     1    83     1   102 0.89 -
NODE_23078_length_10673_cov_63.543408:862-1245   -            128 40400at7898          -            437   9.8e-32  108.5   5.9   2   2       3.8   1.9e+02   -1.2   1.1    17    38   103   124    87   128 0.76 -
NODE_76702_length_5113_cov_33.923215:3840-4430   -            197 40400at7898          -            437   1.2e-30  104.9  26.3   1   2   1.5e-28   7.5e-27   92.4   8.9     6    82     1    74     1    93 0.88 -
NODE_76702_length_5113_cov_33.923215:3840-4430   -            197 40400at7898          -            437   1.2e-30  104.9  26.3   2   2   1.1e-05   0.00054   17.1  11.0    26   123    85   183    77   195 0.73 -
NODE_103971_length_3806_cov_229.490154:2445-3029 -            195 40400at7898          -            437   2.7e-29  100.4  24.4   1   3   1.5e-29   7.4e-28   95.7   4.5     2   105    16   115    15   121 0.82 -
NODE_103971_length_3806_cov_229.490154:2445-3029 -            195 40400at7898          -            437   2.7e-29  100.4  24.4   2   3       1.8        87   -0.1   4.5    16    41   120   145   103   150 0.74 -
NODE_103971_length_3806_cov_229.490154:2445-3029 -            195 40400at7898          -            437   2.7e-29  100.4  24.4   3   3   2.8e-05    0.0014   15.7   3.0    74   106   152   184   141   194 0.74 -
NODE_142484_length_2522_cov_26.390425:417-962    -            182 40400at7898          -            437   4.8e-29   99.6   0.0   1   1   1.3e-30   6.2e-29   99.3   0.0   265   422    10   174     8   179 0.93 -
NODE_5439_length_17714_cov_33.311326:929-1447    -            173 40400at7898          -            437   2.5e-27   94.0   0.2   1   1   5.6e-29   2.7e-27   93.8   0.2   268   432     3   172     1   173 0.85 -
NODE_23271_length_10632_cov_28.731416:2598-5563  -            326 40400at7898          -            437   1.7e-26   91.3  12.3   1   2   6.2e-16   3.1e-14   50.8  10.7     2   130     1   135     1   158 0.65 -
NODE_23271_length_10632_cov_28.731416:2598-5563  -            326 40400at7898          -            437   1.7e-26   91.3  12.3   2   2   1.3e-12   6.2e-11   39.9   0.0   266   419   165   318   161   325 0.86 -
NODE_114537_length_3406_cov_31.920169:2172-2756  -            195 40400at7898          -            437   3.4e-25   86.9  11.4   1   2     9e-23   4.4e-21   73.4   3.3     2    75     1    72     1    93 0.86 -
NODE_114537_length_3406_cov_31.920169:2172-2756  -            195 40400at7898          -            437   3.4e-25   86.9  11.4   2   2   3.4e-06   0.00017   18.8   1.1    81   110   158   192   150   195 0.80 -
NODE_20797_length_11179_cov_38.197924:4873-6815  -            329 40400at7898          -            437   7.1e-25   85.9  37.8   1   3   2.6e-19   1.3e-17   62.0   4.0     1    91     1    88     1   106 0.91 -
NODE_20797_length_11179_cov_38.197924:4873-6815  -            329 40400at7898          -            437   7.1e-25   85.9  37.8   2   3   3.6e-05    0.0018   15.4  10.3    80   120   143   188    91   197 0.80 -
NODE_20797_length_11179_cov_38.197924:4873-6815  -            329 40400at7898          -            437   7.1e-25   85.9  37.8   3   3     3e-06   0.00015   18.9   9.7   116   215   222   323   213   327 0.84 -
NODE_43875_length_7654_cov_31.787823:3105-6763   -            326 40400at7898          -            437   1.8e-24   84.6  11.3   1   2   1.1e-17   5.5e-16   56.6  11.0     1   133    12   153    12   167 0.67 -
NODE_43875_length_7654_cov_31.787823:3105-6763   -            326 40400at7898          -            437   1.8e-24   84.6  11.3   2   2   2.9e-08   1.4e-06   25.6   0.0   267   416   171   322   160   326 0.72 -
NODE_39016_length_8195_cov_95.404274:1657-3087   -            477 40400at7898          -            437   9.1e-24   82.2  13.5   1   1   6.8e-25   3.3e-23   80.4  13.5     1   406    11   459    11   477 0.68 -
NODE_33636_length_8890_cov_31.926174:1621-2013   -            131 40400at7898          -            437   1.6e-23   81.4   3.2   1   2   3.3e-25   1.6e-23   81.4   3.2     4    83     1    80     1   100 0.93 -
NODE_33636_length_8890_cov_31.926174:1621-2013   -            131 40400at7898          -            437   1.6e-23   81.4   3.2   2   2       1.3        65    0.3   1.6    17    38   106   127    88   131 0.74 -
NODE_4179_length_19034_cov_37.418696:10845-14549 -            288 40400at7898          -            437   9.4e-22   75.6  19.0   1   3   3.9e-20   1.9e-18   64.7   3.2     1    73     3    72     3    77 0.93 -
NODE_4179_length_19034_cov_37.418696:10845-14549 -            288 40400at7898          -            437   9.4e-22   75.6  19.0   2   3   1.3e-05   0.00066   16.8   4.9    81   120   172   216   167   236 0.80 -
NODE_4179_length_19034_cov_37.418696:10845-14549 -            288 40400at7898          -            437   9.4e-22   75.6  19.0   3   3      0.83        41    1.0   0.1   179   214   251   287   222   288 0.75 -
NODE_33906_length_8850_cov_38.355845:1067-1573   -            169 40400at7898          -            437   2.1e-21   74.4   0.0   1   1   4.8e-23   2.4e-21   74.3   0.0   269   421     1   159     1   168 0.89 -
NODE_18441_length_11776_cov_74.462876:3437-6484  -            286 40400at7898          -            437   6.8e-21   72.8  30.3   1   3   7.1e-20   3.5e-18   63.8   0.8     1    88     3    87     3    95 0.92 -
NODE_18441_length_11776_cov_74.462876:3437-6484  -            286 40400at7898          -            437   6.8e-21   72.8  30.3   2   3       9.8   4.8e+02   -2.5   2.1     5    37   116   150   113   160 0.67 -
NODE_18441_length_11776_cov_74.462876:3437-6484  -            286 40400at7898          -            437   6.8e-21   72.8  30.3   3   3   0.00013    0.0063   13.6  16.0    80   215   165   286   139   286 0.70 -
NODE_21503_length_11020_cov_80.014559:2297-2866  -            190 40400at7898          -            437     2e-20   71.2  29.7   1   3   8.8e-19   4.3e-17   60.2   6.2     2    74     1    70     1    86 0.87 -
NODE_21503_length_11020_cov_80.014559:2297-2866  -            190 40400at7898          -            437     2e-20   71.2  29.7   2   3      0.38        19    2.1   3.9     2    34    86   120    85   130 0.82 -
NODE_21503_length_11020_cov_80.014559:2297-2866  -            190 40400at7898          -            437     2e-20   71.2  29.7   3   3   5.1e-07   2.5e-05   21.5   4.1    79   120   139   185   120   189 0.80 -
