#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_64580_length_5881_cov_30.510031:1264-5102    -            653 27329at7898          -            588  2.3e-171  569.6 107.8   1   3  2.6e-143  2.9e-141  470.2  73.1    15   432     1   444     1   445 0.90 -
NODE_64580_length_5881_cov_30.510031:1264-5102    -            653 27329at7898          -            588  2.3e-171  569.6 107.8   2   3   5.7e-18   6.5e-16   56.3  12.6   381   432   431   482   431   486 0.97 -
NODE_64580_length_5881_cov_30.510031:1264-5102    -            653 27329at7898          -            588  2.3e-171  569.6 107.8   3   3   9.8e-23   1.1e-20   72.0   6.1   390   526   478   640   478   650 0.75 -
NODE_36496_length_8512_cov_34.863188:290-6237     -            581 27329at7898          -            588  1.4e-166  553.8  92.1   1   2  2.2e-161  2.6e-159  529.8  76.3    15   432     1   442     1   447 0.92 -
NODE_36496_length_8512_cov_34.863188:290-6237     -            581 27329at7898          -            588  1.4e-166  553.8  92.1   2   2   1.7e-12   1.9e-10   38.3   7.8   382   492   430   542   430   558 0.79 -
NODE_2704_length_21299_cov_39.818208:1008-21123   -           1254 27329at7898          -            588  5.6e-162  538.6 400.7   1  11   1.2e-11   1.4e-09   35.4   8.5   387   433     1    47     1    50 0.96 -
NODE_2704_length_21299_cov_39.818208:1008-21123   -           1254 27329at7898          -            588  5.6e-162  538.6 400.7   2  11   5.3e-36     6e-34  115.9  58.8   232   435    33   244    33   246 0.88 -
NODE_2704_length_21299_cov_39.818208:1008-21123   -           1254 27329at7898          -            588  5.6e-162  538.6 400.7   3  11     9e-28     1e-25   88.7  33.2   311   432   236   357   235   357 0.93 -
NODE_2704_length_21299_cov_39.818208:1008-21123   -           1254 27329at7898          -            588  5.6e-162  538.6 400.7   4  11   9.7e-10   1.1e-07   29.1   6.7   387   428   350   390   349   391 0.93 -
NODE_2704_length_21299_cov_39.818208:1008-21123   -           1254 27329at7898          -            588  5.6e-162  538.6 400.7   5  11   8.9e-14     1e-11   42.5   7.6   386   435   389   438   389   439 0.96 -
