#                                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_59107_length_6279_cov_35.768770:1487-2757    -            222 95284at7898          -            233  1.6e-116  385.7   0.1   1   1  3.2e-119  1.9e-116  385.5   0.1    26   233     1   220     1   220 0.96 -
NODE_24864_length_10319_cov_257.878278:263-3130   -            140 95284at7898          -            233   6.3e-59  197.3   0.4   1   2   6.8e-28   4.1e-25   86.6   0.1    71   134     3    66     1    67 0.97 -
NODE_24864_length_10319_cov_257.878278:263-3130   -            140 95284at7898          -            233   6.3e-59  197.3   0.4   2   2   2.5e-35   1.5e-32  111.0   0.0   160   233    66   140    64   140 0.97 -
NODE_54222_length_6675_cov_29.724453:2101-3214    -            128 95284at7898          -            233   1.1e-55  186.7   0.2   1   1     2e-58   1.2e-55  186.5   0.2     7   129     3   128     1   128 0.98 -
NODE_239_length_34951_cov_170.157839:12148-16676  -            228 95284at7898          -            233   1.2e-49  166.9   2.5   1   2     0.026        15    2.9   0.0     7    48     6    47     2    50 0.91 -
NODE_239_length_34951_cov_170.157839:12148-16676  -            228 95284at7898          -            233   1.2e-49  166.9   2.5   2   2   4.1e-50   2.4e-47  159.3   1.8    72   233    48   228    43   228 0.83 -
NODE_52527_length_6819_cov_37.799107:1626-3156    -            197 95284at7898          -            233   7.5e-42  141.4   0.5   1   1   1.7e-42     1e-39  134.4   0.5    10   181     4   196     1   197 0.79 -
NODE_10265_length_14625_cov_37.573317:13725-14426 -            234 95284at7898          -            233   7.4e-36  121.8   0.3   1   2     2e-06    0.0012   16.4   0.0     8    46    10    48     6    60 0.86 -
NODE_10265_length_14625_cov_37.573317:13725-14426 -            234 95284at7898          -            233   7.4e-36  121.8   0.3   2   2   6.3e-32   3.8e-29   99.8   0.2    46   181    79   233    76   234 0.85 -
NODE_63462_length_5959_cov_131.624403:308-787     -            160 95284at7898          -            233   1.7e-29  101.0   0.6   1   1   4.9e-30     3e-27   93.6   0.6    69   183    21   158     1   160 0.78 -
NODE_33392_length_8922_cov_39.417545:290-718      -            143 95284at7898          -            233   5.9e-09   33.7   0.2   1   1   1.2e-11     7e-09   33.5   0.2    49   130     3    91     1   103 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/95284at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/rerun_results/95284at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/95284at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_contam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/rerun_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 14:43:37 2021
# [ok]
