#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_118843_length_3186_cov_30.150308:732-3073   -            152 113694at7898         -            199   7.3e-07   27.1   7.7   1   1   4.9e-08   8.2e-06   23.7   7.7    14   143    35   150    22   152 0.82 -
NODE_17217_length_9949_cov_32.586396:799-8165    -            383 113694at7898         -            199   4.3e-06   24.6   8.7   1   4   0.00074      0.12   10.1   0.1    25    90     3    70     2    80 0.83 -
NODE_17217_length_9949_cov_32.586396:799-8165    -            383 113694at7898         -            199   4.3e-06   24.6   8.7   2   4     0.059       9.7    3.9   0.1    28    82    75   131    69   148 0.69 -
NODE_17217_length_9949_cov_32.586396:799-8165    -            383 113694at7898         -            199   4.3e-06   24.6   8.7   3   4       0.6        99    0.6   0.1    72   114   212   259   202   265 0.77 -
NODE_17217_length_9949_cov_32.586396:799-8165    -            383 113694at7898         -            199   4.3e-06   24.6   8.7   4   4   0.00012      0.02   12.6   0.3    25    81   279   338   268   357 0.84 -
NODE_26449_length_8345_cov_79.916808:1667-8103   -            683 113694at7898         -            199     5e-06   24.4  17.3   1   3    0.0002     0.033   11.9   3.5    26    94    73   149    51   159 0.73 -
NODE_26449_length_8345_cov_79.916808:1667-8103   -            683 113694at7898         -            199     5e-06   24.4  17.3   2   3   0.00014     0.024   12.4   0.8    24    78   166   222   152   227 0.87 -
NODE_26449_length_8345_cov_79.916808:1667-8103   -            683 113694at7898         -            199     5e-06   24.4  17.3   3   3    0.0025      0.41    8.4   0.2    39    90   230   282   224   287 0.80 -
NODE_1128_length_20617_cov_37.214592:1780-5898   -            289 113694at7898         -            199   4.9e-05   21.2   3.1   1   3   0.00023     0.038   11.7   0.1    24   104    28   105     9   114 0.67 -
NODE_1128_length_20617_cov_37.214592:1780-5898   -            289 113694at7898         -            199   4.9e-05   21.2   3.1   2   3      0.01       1.7    6.3   0.3    26    89   119   185   112   211 0.80 -
