#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_17769_length_9825_cov_88.397388:1880-5204  -            935 13906at7898          -            865  1.1e-279  928.5  29.3   1   3  8.6e-178    2e-175  583.6  11.8     1   429    12   540    12   555 0.86 -
NODE_17769_length_9825_cov_88.397388:1880-5204  -            935 13906at7898          -            865  1.1e-279  928.5  29.3   2   3   6.4e-31   1.5e-28   97.6   0.1   426   523   573   673   569   683 0.82 -
NODE_17769_length_9825_cov_88.397388:1880-5204  -            935 13906at7898          -            865  1.1e-279  928.5  29.3   3   3   9.4e-78   2.2e-75  252.6   5.7   490   668   697   935   694   935 0.84 -
NODE_104650_length_3594_cov_29.295851:760-2201  -            410 13906at7898          -            865   4.4e-22   76.2   1.5   1   4      0.76   1.8e+02   -1.8   0.0   175   202    98   125    86   132 0.60 -
NODE_104650_length_3594_cov_29.295851:760-2201  -            410 13906at7898          -            865   4.4e-22   76.2   1.5   2   4   3.3e-06   0.00077   15.9   0.0   159   209   155   205   148   211 0.90 -
NODE_104650_length_3594_cov_29.295851:760-2201  -            410 13906at7898          -            865   4.4e-22   76.2   1.5   3   4   4.1e-08   9.5e-06   22.2   0.1   149   245   229   315   225   315 0.87 -
NODE_104650_length_3594_cov_29.295851:760-2201  -            410 13906at7898          -            865   4.4e-22   76.2   1.5   4   4   2.5e-10   5.9e-08   29.5   0.0   150   231   314   396   314   404 0.83 -
NODE_33421_length_7499_cov_40.033649:2331-6852  -            295 13906at7898          -            865   2.1e-15   54.2   3.2   1   3     0.028       6.6    2.9   0.0   172   198     8    34     4    46 0.62 -
NODE_33421_length_7499_cov_40.033649:2331-6852  -            295 13906at7898          -            865   2.1e-15   54.2   3.2   2   3   1.6e-09   3.8e-07   26.8   1.7   138   277    58   191    46   196 0.80 -
NODE_33421_length_7499_cov_40.033649:2331-6852  -            295 13906at7898          -            865   2.1e-15   54.2   3.2   3   3   6.9e-08   1.6e-05   21.4   0.0   139   193   231   286   223   292 0.83 -
NODE_17336_length_9921_cov_29.852881:803-8008   -            294 13906at7898          -            865   1.1e-10   38.6   0.3   1   3     0.018       4.2    3.5   0.0   718   752    11    45     3    52 0.80 -
NODE_17336_length_9921_cov_29.852881:803-8008   -            294 13906at7898          -            865   1.1e-10   38.6   0.3   2   3   3.5e-07   8.2e-05   19.1   0.0   135   193   103   161    93   165 0.93 -
NODE_17336_length_9921_cov_29.852881:803-8008   -            294 13906at7898          -            865   1.1e-10   38.6   0.3   3   3   3.1e-05    0.0072   12.7   0.0   214   284   216   293   172   294 0.60 -
NODE_94329_length_3929_cov_43.464491:2022-2978  -            167 13906at7898          -            865   1.4e-09   34.9   0.7   1   2   1.3e-10   3.1e-08   30.4   0.3   145   240    10   107     1   115 0.75 -
NODE_94329_length_3929_cov_43.464491:2022-2978  -            167 13906at7898          -            865   1.4e-09   34.9   0.7   2   2     0.094        22    1.2   0.0   170   193   139   163   127   167 0.57 -
NODE_23976_length_8706_cov_34.847798:5710-8501  -            293 13906at7898          -            865   4.9e-09   33.1   2.6   1   4     0.023       5.4    3.2   0.0   256   286     7    38     2    47 0.72 -
NODE_23976_length_8706_cov_34.847798:5710-8501  -            293 13906at7898          -            865   4.9e-09   33.1   2.6   2   4   7.8e-08   1.8e-05   21.3   0.1   157   285    43   178    39   181 0.77 -
NODE_23976_length_8706_cov_34.847798:5710-8501  -            293 13906at7898          -            865   4.9e-09   33.1   2.6   3   4   1.4e-05    0.0034   13.8   0.1   160   292   104   226    93   239 0.63 -
NODE_23976_length_8706_cov_34.847798:5710-8501  -            293 13906at7898          -            865   4.9e-09   33.1   2.6   4   4      0.43     1e+02   -1.0   0.0   165   209   241   285   226   289 0.77 -
NODE_3674_length_15765_cov_84.393974:998-12117  -            319 13906at7898          -            865   1.3e-07   28.3   0.1   1   1   8.1e-10   1.9e-07   27.8   0.1   135   201    89   156    80   210 0.86 -
NODE_7500_length_13017_cov_33.997600:5056-12401 -            296 13906at7898          -            865   4.1e-07   26.7   4.5   1   3     0.025       5.8    3.1   0.0   164   287     7    38     3    53 0.63 -
NODE_7500_length_13017_cov_33.997600:5056-12401 -            296 13906at7898          -            865   4.1e-07   26.7   4.5   2   3   2.1e-08   4.8e-06   23.2   0.9   141   289    26   168    20   189 0.81 -
NODE_7500_length_13017_cov_33.997600:5056-12401 -            296 13906at7898          -            865   4.1e-07   26.7   4.5   3   3     0.018       4.3    3.5   0.1   140   192   240   293   227   295 0.75 -
NODE_748_length_22306_cov_88.036160:6988-12028  -            304 13906at7898          -            865   8.4e-07   25.7   1.2   1   2   4.6e-06    0.0011   15.4   0.2   685   764    88   164    75   167 0.83 -
NODE_748_length_22306_cov_88.036160:6988-12028  -            304 13906at7898          -            865   8.4e-07   25.7   1.2   2   2   0.00016     0.036   10.4   0.1   721   802   164   244   160   262 0.83 -
NODE_45594_length_6391_cov_22.934679:1793-6133  -            344 13906at7898          -            865   4.1e-06   23.4   3.1   1   4   0.00074      0.17    8.1   0.4   162   192    48    78     2    78 0.88 -
NODE_45594_length_6391_cov_22.934679:1793-6133  -            344 13906at7898          -            865   4.1e-06   23.4   3.1   2   4   7.5e-05     0.017   11.4   0.3   163   195    49    81    43   104 0.90 -
NODE_45594_length_6391_cov_22.934679:1793-6133  -            344 13906at7898          -            865   4.1e-06   23.4   3.1   3   4   0.00021     0.049    9.9   0.0   206   301   123   224   110   242 0.73 -
NODE_45594_length_6391_cov_22.934679:1793-6133  -            344 13906at7898          -            865   4.1e-06   23.4   3.1   4   4      0.54   1.3e+02   -1.4   0.1   276   300   280   304   269   336 0.55 -
NODE_773_length_22184_cov_29.524791:1893-20376  -            470 13906at7898          -            865   9.5e-06   22.2   0.2   1   1   5.9e-08   1.4e-05   21.7   0.2    94   232   168   289   147   334 0.71 -
NODE_88325_length_4142_cov_25.976008:3409-3906  -            166 13906at7898          -            865   2.1e-05   21.1   0.1   1   2     0.019       4.5    3.4   0.0   210   280     8    38     1    50 0.51 -
NODE_88325_length_4142_cov_25.976008:3409-3906  -            166 13906at7898          -            865   2.1e-05   21.1   0.1   2   2   2.9e-06   0.00068   16.1   0.1   148   240    82   163    53   166 0.84 -
NODE_295547_length_660_cov_0.909091:10-354      -            115 13906at7898          -            865   2.7e-05   20.7   0.5   1   2   7.7e-07   0.00018   18.0   0.2   230   293    15    80     5    84 0.82 -
NODE_295547_length_660_cov_0.909091:10-354      -            115 13906at7898          -            865   2.7e-05   20.7   0.5   2   2     0.055        13    1.9   0.0   162   193    83   114    73   115 0.84 -
NODE_569_length_23596_cov_33.653105:4175-4966   -            264 13906at7898          -            865   3.4e-05   20.4   4.5   1   2    0.0015      0.36    7.1   0.0   159   196    22    59     6    73 0.75 -
NODE_569_length_23596_cov_33.653105:4175-4966   -            264 13906at7898          -            865   3.4e-05   20.4   4.5   2   2      0.22        51   -0.1   0.0   177   219   208   248   200   264 0.45 -
NODE_3148_length_16360_cov_29.584896:5599-12739 -            194 13906at7898          -            865   0.00034   17.1   0.3   1   2   8.8e-05      0.02   11.2   0.2   212   286    44   122    21   152 0.69 -
NODE_3148_length_16360_cov_29.584896:5599-12739 -            194 13906at7898          -            865   0.00034   17.1   0.3   2   2     0.015       3.4    3.8   0.0   162   194   162   194   154   194 0.92 -
NODE_348176_length_453_cov_0.864407:57-272      -             72 13906at7898          -            865   0.00048   16.6   0.6   1   1   5.7e-06    0.0013   15.1   0.6   139   193    14    69     7    72 0.81 -
NODE_32217_length_7629_cov_32.641567:632-7031   -            420 13906at7898          -            865    0.0007   16.0   3.2   1   2     0.011       2.5    4.3   0.1   652   756    78   181    52   195 0.76 -
NODE_32217_length_7629_cov_32.641567:632-7031   -            420 13906at7898          -            865    0.0007   16.0   3.2   2   2   6.1e-05     0.014   11.7   0.7   119   193   225   300   194   385 0.80 -
NODE_47112_length_6277_cov_39.555520:1398-5838  -            295 13906at7898          -            865   0.00076   15.9   1.3   1   5     0.042       9.8    2.3   0.1   790   833    11    56     6    77 0.61 -
NODE_47112_length_6277_cov_39.555520:1398-5838  -            295 13906at7898          -            865   0.00076   15.9   1.3   2   5    0.0014      0.33    7.2   0.1   163   212    69   116    60   141 0.78 -
