#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_158812_length_2295_cov_31.468124:389-1631  -            156 58316at7898          -            350  5.2e-103  343.1   3.0   1   1  1.1e-105  5.8e-103  343.0   3.0    48   203     1   156     1   156 1.00 -
NODE_56901_length_5626_cov_29.430071:2276-5537  -            184 58316at7898          -            350   8.9e-77  256.8   0.8   1   1     2e-79   1.1e-76  256.6   0.8    21   202     4   184     2   184 0.97 -
NODE_35086_length_7327_cov_50.493774:6026-6628  -            201 58316at7898          -            350   3.5e-72  241.7   0.1   1   1   7.2e-75   3.8e-72  241.6   0.1    17   208     7   200     1   201 0.94 -
NODE_3909_length_15512_cov_34.215338:1957-5809  -            198 58316at7898          -            350   4.6e-68  228.2   0.9   1   2   4.5e-67   2.4e-64  216.0   0.8    48   188     1   142     1   150 0.97 -
NODE_3909_length_15512_cov_34.215338:1957-5809  -            198 58316at7898          -            350   4.6e-68  228.2   0.9   2   2   0.00013     0.067   10.6   0.0   185   206   175   196   157   198 0.84 -
NODE_63547_length_5248_cov_31.705962:540-1301   -            156 58316at7898          -            350   2.1e-64  216.1   0.1   1   1   4.4e-67   2.3e-64  216.0   0.1    48   203     1   155     1   156 0.97 -
NODE_146249_length_2540_cov_21.580909:402-2442  -            168 58316at7898          -            350   1.2e-62  210.3   0.2   1   1   2.6e-65   1.4e-62  210.2   0.2    50   207     1   167     1   168 0.91 -
NODE_14665_length_10553_cov_31.902908:2898-3614 -            239 58316at7898          -            350   5.1e-60  201.7   0.0   1   1   1.3e-62   6.7e-60  201.3   0.0    21   209     8   200     3   221 0.92 -
NODE_203506_length_1594_cov_14.665552:537-1313  -            142 58316at7898          -            350   3.8e-59  198.8   1.0   1   1     8e-62   4.2e-59  198.7   1.0    48   187     3   142     1   142 0.99 -
NODE_37091_length_7130_cov_51.124733:3083-4794  -            163 58316at7898          -            350   3.6e-52  175.9   0.6   1   1   7.5e-55     4e-52  175.8   0.6    48   203     3   161     1   163 0.90 -
NODE_14186_length_10680_cov_37.355448:265-4573  -            426 58316at7898          -            350   1.4e-43  147.7   0.3   1   1   3.5e-46   1.9e-43  147.2   0.3    48   204     1   159     1   226 0.88 -
NODE_99820_length_3745_cov_28.416895:2199-2990  -            211 58316at7898          -            350   1.3e-41  141.1  18.3   1   1   3.2e-42   1.7e-39  134.2  18.3   225   350    49   211    36   211 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/58316at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/58316at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/58316at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:27:06 2021
# [ok]
