#                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_7962_length_12812_cov_35.901911:8177-11598  -            313 99072at7898          -            246  1.4e-138  458.5  27.7   1   1  1.8e-135  2.4e-134  444.7  27.7     1   246     7   312     7   312 0.87 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   1  14   1.5e-08     2e-07   29.0   2.7    84   154    11    79     4    84 0.90 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   2  14   8.8e-11   1.1e-09   36.3   5.1    93   162    48   113    48   118 0.92 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   3  14   2.2e-11   2.9e-10   38.3   5.2   102   162    85   141    79   144 0.90 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   4  14   1.5e-12     2e-11   42.1   8.0    93   159   104   166   103   168 0.92 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   5  14   5.3e-15     7e-14   50.1   5.7    96   161   135   196   134   200 0.89 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   6  14   1.6e-17   2.1e-16   58.4   4.4    93   161   160   224   159   228 0.94 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   7  14   4.6e-16     6e-15   53.6   3.1    96   163   191   254   191   255 0.93 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   8  14   1.1e-13   1.4e-12   45.9   2.7   106   153   229   274   225   276 0.93 -
NODE_1859_length_18520_cov_43.719179:13064-14527 -            488 99072at7898          -            246  3.3e-134  444.2 180.4   9  14   1.9e-14   2.5e-13   48.3   8.5    96   162   247   309   247   312 0.91 -
