#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_124802_length_3032_cov_33.725537:411-1687  -            381 24579at7898          -            576   7.3e-93  310.4  15.3   1   3   4.6e-24   4.5e-21   73.4   0.7    75   137     1    59     1    84 0.91 -
NODE_124802_length_3032_cov_33.725537:411-1687  -            381 24579at7898          -            576   7.3e-93  310.4  15.3   2   3   3.7e-53   3.6e-50  169.5   4.9   135   257    88   221    73   229 0.92 -
NODE_124802_length_3032_cov_33.725537:411-1687  -            381 24579at7898          -            576   7.3e-93  310.4  15.3   3   3   6.4e-24   6.1e-21   73.0   0.1   256   330   283   371   275   376 0.79 -
NODE_23691_length_8753_cov_231.225560:2172-7148 -            369 24579at7898          -            576   1.1e-13   49.1   0.0   1   1   1.5e-16   1.5e-13   48.6   0.0    22   134    49   160    30   173 0.80 -
NODE_252_length_27416_cov_31.963722:8008-26234  -            403 24579at7898          -            576   2.2e-10   38.1  17.7   1   3     0.012        12    2.7   0.0   139   189    22    74    10    81 0.80 -
NODE_252_length_27416_cov_31.963722:8008-26234  -            403 24579at7898          -            576   2.2e-10   38.1  17.7   2   3    0.0014       1.3    5.8   4.4   186   223    99   135    94   140 0.83 -
NODE_252_length_27416_cov_31.963722:8008-26234  -            403 24579at7898          -            576   2.2e-10   38.1  17.7   3   3   1.5e-12   1.4e-09   35.4   3.4   350   416   304   371   297   379 0.93 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 24579at7898          -            576   3.9e-07   27.4   6.3   1   7    0.0099       9.6    3.0   0.0    46   114    25    89    17    98 0.86 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 24579at7898          -            576   3.9e-07   27.4   6.3   2   7    0.0021         2    5.2   0.0    55   117   102   160    92   167 0.87 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 24579at7898          -            576   3.9e-07   27.4   6.3   3   7     0.089        86   -0.1   0.0    59   116   173   226   164   243 0.76 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 24579at7898          -            576   3.9e-07   27.4   6.3   4   7      0.06        58    0.4   0.0    89   115   233   259   203   268 0.86 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 24579at7898          -            576   3.9e-07   27.4   6.3   5   7    0.0016       1.6    5.6   0.1    24   114   272   360   260   392 0.83 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 24579at7898          -            576   3.9e-07   27.4   6.3   6   7   0.00015      0.14    9.0   0.0    55   118   407   466   376   476 0.87 -
NODE_42_length_37589_cov_5.578181:30718-32352   -            545 24579at7898          -            576   3.9e-07   27.4   6.3   7   7   7.8e-05     0.076    9.9   0.0    43   116   429   498   410   507 0.79 -
NODE_767_length_22212_cov_42.438249:8720-9979   -            280 24579at7898          -            576   0.00062   16.8   0.1   1   2      0.14   1.3e+02   -0.8   1.0   196   239    92   136    85   141 0.71 -
NODE_767_length_22212_cov_42.438249:8720-9979   -            280 24579at7898          -            576   0.00062   16.8   0.1   2   2   6.4e-07   0.00062   16.8   0.1   348   418   199   271   193   275 0.72 -
NODE_5529_length_14172_cov_38.718539:312-1504   -            266 24579at7898          -            576      0.15    9.0   7.7   1   1   0.00021      0.21    8.5   7.7   182   228    38    82    31    88 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24579at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/24579at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/24579at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:27:54 2021
# [ok]
