#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_773_length_22184_cov_29.524791:1893-20376  -            470 53265at7898          -            486   1.5e-09   35.4   3.4   1   3   1.5e-06   0.00047   17.3   0.5    66   127    67   132    16   142 0.86 -
NODE_773_length_22184_cov_29.524791:1893-20376  -            470 53265at7898          -            486   1.5e-09   35.4   3.4   2   3   8.5e-05     0.027   11.5   0.0   336   399   168   229   154   235 0.89 -
NODE_773_length_22184_cov_29.524791:1893-20376  -            470 53265at7898          -            486   1.5e-09   35.4   3.4   3   3    0.0056       1.8    5.5   0.0   334   371   246   283   232   293 0.84 -
NODE_23976_length_8706_cov_34.847798:5710-8501  -            293 53265at7898          -            486   1.4e-06   25.7   6.8   1   3    0.0013      0.42    7.6   0.2   325   392    13    81     3    88 0.78 -
NODE_23976_length_8706_cov_34.847798:5710-8501  -            293 53265at7898          -            486   1.4e-06   25.7   6.8   2   3   5.3e-06    0.0017   15.5   0.3   344   414    89   162    83   191 0.75 -
NODE_23976_length_8706_cov_34.847798:5710-8501  -            293 53265at7898          -            486   1.4e-06   25.7   6.8   3   3    0.0086       2.8    4.9   0.1   358   401   186   230   171   233 0.71 -
NODE_94402_length_3927_cov_24.090125:2947-3147  -             67 53265at7898          -            486   2.3e-06   25.0   0.2   1   1   7.9e-09   2.5e-06   24.8   0.2   337   397     1    61     1    66 0.93 -
NODE_47112_length_6277_cov_39.555520:1398-5838  -            295 53265at7898          -            486   4.7e-06   23.9   0.3   1   2     0.021       6.9    3.6   0.3   329   401    26    99     9   118 0.70 -
NODE_47112_length_6277_cov_39.555520:1398-5838  -            295 53265at7898          -            486   4.7e-06   23.9   0.3   2   2   6.5e-07   0.00021   18.5   0.0   333   402   120   189   104   204 0.85 -
NODE_17336_length_9921_cov_29.852881:803-8008   -            294 53265at7898          -            486   8.5e-06   23.1   1.7   1   2   1.1e-06   0.00035   17.7   0.1   304   392    68   163    34   173 0.74 -
NODE_17336_length_9921_cov_29.852881:803-8008   -            294 53265at7898          -            486   8.5e-06   23.1   1.7   2   2     0.012       3.7    4.5   0.1   332   389   233   293   190   294 0.64 -
NODE_104650_length_3594_cov_29.295851:760-2201  -            410 53265at7898          -            486   2.1e-05   21.8   1.5   1   4      0.52   1.7e+02   -1.0   0.0   194   216    98   120    85   144 0.74 -
NODE_104650_length_3594_cov_29.295851:760-2201  -            410 53265at7898          -            486   2.1e-05   21.8   1.5   2   4      0.44   1.4e+02   -0.7   0.0   327   363   168   202   154   242 0.72 -
NODE_104650_length_3594_cov_29.295851:760-2201  -            410 53265at7898          -            486   2.1e-05   21.8   1.5   3   4     1e-05    0.0032   14.6   0.2   322   400   246   325   241   328 0.85 -
NODE_104650_length_3594_cov_29.295851:760-2201  -            410 53265at7898          -            486   2.1e-05   21.8   1.5   4   4   4.9e-05     0.016   12.3   0.0   335   393   300   360   289   363 0.87 -
NODE_6226_length_13739_cov_34.718548:1236-13297 -            473 53265at7898          -            486   5.6e-05   20.4   0.6   1   1   2.7e-07   8.6e-05   19.8   0.6    30   131    26   130    16   135 0.77 -
NODE_569_length_23596_cov_33.653105:4175-4966   -            264 53265at7898          -            486   7.6e-05   19.9   4.8   1   3     0.019       6.3    3.7   0.2   335   393    41   101    24   122 0.72 -
NODE_569_length_23596_cov_33.653105:4175-4966   -            264 53265at7898          -            486   7.6e-05   19.9   4.8   2   3   2.7e-06   0.00086   16.5   0.2   307   419    94   212    91   218 0.71 -
NODE_569_length_23596_cov_33.653105:4175-4966   -            264 53265at7898          -            486   7.6e-05   19.9   4.8   3   3     0.021       6.8    3.6   0.2   334   389   208   264   201   264 0.85 -
NODE_748_length_22306_cov_88.036160:6988-12028  -            304 53265at7898          -            486   0.00021   18.5   1.4   1   2     0.014       4.4    4.2   0.1   143   202    68   126    33   129 0.73 -
NODE_748_length_22306_cov_88.036160:6988-12028  -            304 53265at7898          -            486   0.00021   18.5   1.4   2   2   1.5e-05    0.0048   14.0   0.1   332   392   126   189   119   197 0.84 -
NODE_4547_length_14928_cov_36.355452:1-3010     -            347 53265at7898          -            486   0.00035   17.7   7.0   1   3     4e-05     0.013   12.6   0.9   324   395   136   206   122   216 0.84 -
