#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_16494_length_10114_cov_32.494458:1577-2088 -            132 116at7898            -           3640   1.2e-69  232.8   8.1   1   1     3e-72   1.3e-69  232.6   8.1  3139  3267     1   132     1   132 0.98 -
NODE_1_length_66692_cov_5.030709:53921-55036    -            372 116at7898            -           3640   5.2e-17   58.1   0.1   1   1   1.6e-19   6.9e-17   57.7   0.1  2446  2646   149   353   141   362 0.87 -
NODE_42746_length_6616_cov_4.879853:1218-2795   -            526 116at7898            -           3640   2.2e-13   46.0   0.4   1   4   8.4e-10   3.7e-07   25.4   0.1  2433  2491     5    63     3    71 0.97 -
NODE_42746_length_6616_cov_4.879853:1218-2795   -            526 116at7898            -           3640   2.2e-13   46.0   0.4   2   4    0.0024       1.1    3.9   0.0  2542  2597   129   188   121   234 0.77 -
NODE_42746_length_6616_cov_4.879853:1218-2795   -            526 116at7898            -           3640   2.2e-13   46.0   0.4   3   4   1.2e-05    0.0054   11.6   0.0  2433  2491   318   376   288   389 0.87 -
NODE_42746_length_6616_cov_4.879853:1218-2795   -            526 116at7898            -           3640   2.2e-13   46.0   0.4   4   4     0.055        24   -0.6   0.0  2564  2597   438   471   432   474 0.74 -
NODE_717_length_22470_cov_4.887444:19084-20640  -            519 116at7898            -           3640   4.1e-13   45.2   0.1   1   3   1.6e-10   7.1e-08   27.8   0.2  3327  3362     5    40     1    48 0.91 -
NODE_717_length_22470_cov_4.887444:19084-20640  -            519 116at7898            -           3640   4.1e-13   45.2   0.1   2   3     8e-06    0.0036   12.2   0.0  3448  3507   145   201   121   211 0.76 -
NODE_717_length_22470_cov_4.887444:19084-20640  -            519 116at7898            -           3640   4.1e-13   45.2   0.1   3   3     0.015       6.7    1.3   0.0  2561  2598   416   453   412   461 0.90 -
NODE_146_length_30606_cov_5.022683:26174-27628  -            485 116at7898            -           3640     5e-13   44.9   0.0   1   1   1.5e-15   6.6e-13   44.5   0.0  2434  2641   252   461   234   468 0.88 -
NODE_825_length_21885_cov_4.928486:17601-19067  -            489 116at7898            -           3640   1.6e-12   43.2   0.2   1   2      0.26   1.1e+02   -2.8   0.3  1129  1197   105   173    56   199 0.60 -
NODE_825_length_21885_cov_4.928486:17601-19067  -            489 116at7898            -           3640   1.6e-12   43.2   0.2   2   2   3.6e-15   1.6e-12   43.2   0.2  2449  2647   265   465   256   475 0.88 -
NODE_67196_length_5056_cov_3.714142:1-1572      -            524 116at7898            -           3640   5.6e-12   41.4   0.3   1   1   3.5e-14   1.5e-11   39.9   0.3  2441  2646   305   514   291   519 0.81 -
NODE_3_length_63279_cov_4.800807:56782-58353    -            524 116at7898            -           3640   1.7e-10   36.5   0.7   1   4   5.7e-07   0.00025   16.0   0.0  3322  3359    20    57     4    64 0.79 -
NODE_3_length_63279_cov_4.800807:56782-58353    -            524 116at7898            -           3640   1.7e-10   36.5   0.7   2   4    0.0021      0.94    4.1   0.0  3436  3495   157   213   152   216 0.90 -
NODE_3_length_63279_cov_4.800807:56782-58353    -            524 116at7898            -           3640   1.7e-10   36.5   0.7   3   4    0.0001     0.045    8.5   0.1  2431  2480   321   370   310   385 0.90 -
NODE_3_length_63279_cov_4.800807:56782-58353    -            524 116at7898            -           3640   1.7e-10   36.5   0.7   4   4    0.0054       2.4    2.8   0.0  2561  2598   435   472   430   482 0.91 -
NODE_48984_length_6144_cov_41.645658:1357-4813  -            471 116at7898            -           3640   1.4e-09   33.5   0.0   1   1   4.1e-12   1.8e-09   33.0   0.0  2447  2626   244   427   238   451 0.82 -
NODE_253_length_27375_cov_26.068962:625-24485   -            532 116at7898            -           3640     3e-09   32.3   0.0   1   1   8.9e-12     4e-09   31.9   0.0  2458  2598   385   528   370   531 0.82 -
NODE_128917_length_2932_cov_3.835863:472-1956   -            495 116at7898            -           3640   3.4e-09   32.1   0.0   1   1   1.1e-11     5e-09   31.6   0.0  2446  2624   270   452   260   492 0.82 -
