#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_124534_length_3039_cov_38.931293:622-1935  -            323 75764at7898          -            299  3.8e-171  566.8  48.9   1   1  1.3e-173  6.9e-171  566.0  48.9     1   299     4   323     4   323 0.93 -
NODE_1118_length_20649_cov_42.063358:4240-12749 -            283 75764at7898          -            299   6.1e-84  280.5  45.1   1   1   1.5e-86   8.1e-84  280.1  45.1     4   280    11   283     1   283 0.93 -
NODE_129319_length_2921_cov_32.216513:517-1603  -            219 75764at7898          -            299   2.2e-68  229.5  27.5   1   1   8.2e-71   4.3e-68  228.5  27.5    64   289     1   214     1   219 0.96 -
NODE_58700_length_5518_cov_32.887618:2168-4397  -            231 75764at7898          -            299   3.7e-66  222.1  28.2   1   1   8.1e-69   4.2e-66  221.9  28.2    62   281    10   228     3   231 0.93 -
NODE_154857_length_2369_cov_44.180617:546-1872  -            214 75764at7898          -            299   9.6e-64  214.2  33.0   1   1   2.1e-66   1.1e-63  214.0  33.0     7   203    12   214     5   214 0.90 -
NODE_42184_length_6663_cov_40.797837:4518-5558  -            224 75764at7898          -            299   8.8e-62  207.7  36.4   1   1   1.8e-64   9.6e-62  207.6  36.4     2   223     6   224     1   224 0.89 -
NODE_108062_length_3490_cov_45.122973:1215-3322 -            146 75764at7898          -            299   9.1e-40  135.5  19.9   1   1   1.4e-41   7.5e-39  132.5  19.9    64   192     1   146     1   146 0.86 -
NODE_135935_length_2768_cov_23.135257:1030-2419 -            146 75764at7898          -            299   2.5e-34  117.6  27.2   1   1   5.8e-37   3.1e-34  117.3  27.2     2   131     8   146     7   146 0.92 -
NODE_109124_length_3458_cov_33.195594:2312-3094 -            190 75764at7898          -            299   1.2e-28   99.0  12.9   1   1   2.7e-31   1.4e-28   98.7  12.9     2   101    52   154    51   182 0.91 -
NODE_5377_length_14265_cov_24.435832:4158-4697  -            180 75764at7898          -            299   0.00039   18.5   1.4   1   1   1.1e-06   0.00055   18.0   0.9   139   193   101   162    73   171 0.69 -
NODE_258509_length_960_cov_19.907085:151-516    -            122 75764at7898          -            299   0.00096   17.2  10.7   1   1   2.2e-06    0.0012   16.9  10.7     5    53    59   112    51   122 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/75764at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/75764at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/75764at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:35:38 2021
# [ok]
