#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_195_length_28743_cov_43.020318:4038-17816  -            522 26672at7898          -            777   1.6e-24   84.3   4.7   1   2   6.6e-21   7.6e-18   62.2   2.3   253   473   155   417   144   428 0.69 -
NODE_195_length_28743_cov_43.020318:4038-17816  -            522 26672at7898          -            777   1.6e-24   84.3   4.7   2   2   5.8e-08   6.7e-05   19.4   0.0   690   766   441   514   433   522 0.85 -
NODE_26006_length_8416_cov_42.468318:79-7955    -            545 26672at7898          -            777   7.8e-14   49.0   1.7   1   3   1.1e-09   1.3e-06   25.1   0.0   252   367    89   201    79   206 0.76 -
NODE_26006_length_8416_cov_42.468318:79-7955    -            545 26672at7898          -            777   7.8e-14   49.0   1.7   2   3     0.018        21    1.3   0.0   385   421   349   385   330   393 0.82 -
NODE_26006_length_8416_cov_42.468318:79-7955    -            545 26672at7898          -            777   7.8e-14   49.0   1.7   3   3     5e-08   5.8e-05   19.6   0.4   693   757   484   544   478   545 0.88 -
NODE_42642_length_6624_cov_37.674483:277-1859   -            376 26672at7898          -            777     1e-08   32.1   0.0   1   1   1.2e-11   1.4e-08   31.6   0.0   209   285   230   305   166   321 0.82 -
NODE_80348_length_4457_cov_32.341670:1457-2446  -            330 26672at7898          -            777   1.4e-07   28.3   9.4   1   3      0.24   2.7e+02   -2.4   0.1   387   408    14    35    11    38 0.89 -
NODE_80348_length_4457_cov_32.341670:1457-2446  -            330 26672at7898          -            777   1.4e-07   28.3   9.4   2   3   2.5e-09   2.9e-06   23.9   0.3   413   513    74   179    70   213 0.80 -
NODE_80348_length_4457_cov_32.341670:1457-2446  -            330 26672at7898          -            777   1.4e-07   28.3   9.4   3   3   4.3e-05      0.05    9.9   0.8   696   723   225   252   198   281 0.73 -
NODE_21119_length_9189_cov_336.114961:1281-3360 -            261 26672at7898          -            777     1e-06   25.4   2.3   1   2   6.7e-06    0.0078   12.6   0.1   448   501    86   139    66   174 0.86 -
NODE_21119_length_9189_cov_336.114961:1281-3360 -            261 26672at7898          -            777     1e-06   25.4   2.3   2   2   6.1e-06    0.0071   12.7   0.3   699   738   193   229   183   239 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/26672at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/26672at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/26672at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:23:21 2021
# [ok]
