#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_20954_length_9217_cov_28.559224:4779-5408  -            210 112660at7898         -            177    1e-115  381.8   0.1   1   1  6.3e-118  1.5e-115  381.3   0.1     7   177    37   208    33   208 0.99 -
NODE_25086_length_8544_cov_40.366134:4683-5231  -            183 112660at7898         -            177     4e-57  191.0   0.1   1   1     2e-59   4.7e-57  190.7   0.1     9   170    15   176    10   183 0.97 -
NODE_67160_length_5057_cov_34.146833:1467-1916  -            150 112660at7898         -            177   2.7e-44  149.2   0.0   1   1   1.3e-46   2.9e-44  149.1   0.0     8   155     5   150     1   150 0.97 -
NODE_68803_length_4976_cov_36.020504:1947-4097  -            380 112660at7898         -            177   1.8e-33  113.9   0.0   1   1   1.3e-35   2.9e-33  113.2   0.0     5   152   186   333   183   342 0.97 -
NODE_36469_length_7190_cov_34.787618:2933-6522  -            249 112660at7898         -            177     3e-32  110.0   0.0   1   1   1.6e-34   3.8e-32  109.6   0.0     5   151    48   194    44   207 0.95 -
NODE_60898_length_5395_cov_24.596866:913-3643   -            221 112660at7898         -            177     1e-25   88.7   0.0   1   1     6e-28   1.4e-25   88.2   0.0    16   148    59   195    49   204 0.90 -
NODE_58375_length_5538_cov_30.001839:1778-3647  -            242 112660at7898         -            177   1.2e-22   78.7   0.0   1   1   7.1e-25   1.6e-22   78.2   0.0    11   147    76   214    67   221 0.95 -
NODE_4721_length_14766_cov_63.672394:801-4205   -            160 112660at7898         -            177   1.1e-21   75.6   0.0   1   1   5.5e-24   1.3e-21   75.3   0.0     8   145    18   158    12   160 0.89 -
NODE_44977_length_6436_cov_43.267003:946-1536   -            197 112660at7898         -            177   1.3e-21   75.3   0.0   1   1     7e-24   1.6e-21   75.0   0.0    27   148    71   197    54   197 0.83 -
NODE_182136_length_1901_cov_39.885683:827-1306  -            125 112660at7898         -            177   2.2e-20   71.3   0.0   1   1     1e-22   2.4e-20   71.2   0.0    23   142     2   124     1   125 0.87 -
