#                                                                                                       --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                   accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                           ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
NODE_146249_length_2540_cov_21.580909:402-2442  -            168 48245at7898          -            479  1.9e-115  384.9   1.3   1   1    4e-118  2.1e-115  384.7   1.3   115   282     1   168     1   168 1.00 -
NODE_56901_length_5626_cov_29.430071:2276-5537  -            184 48245at7898          -            479   1.8e-67  226.7   0.1   1   1   3.9e-70     2e-67  226.5   0.1    83   276     1   184     1   184 0.96 -
NODE_35086_length_7327_cov_50.493774:6026-6628  -            201 48245at7898          -            479   2.7e-61  206.3   0.1   1   1   5.9e-64   3.1e-61  206.1   0.1    82   281     7   199     3   201 0.95 -
NODE_37091_length_7130_cov_51.124733:3083-4794  -            163 48245at7898          -            479   4.5e-54  182.5   1.4   1   1   9.3e-57   4.9e-54  182.4   1.4   112   277     2   161     1   163 0.92 -
NODE_63547_length_5248_cov_31.705962:540-1301   -            156 48245at7898          -            479   7.8e-54  181.7   0.1   1   1   1.8e-56   9.3e-54  181.5   0.1   113   277     1   155     1   156 0.95 -
NODE_14665_length_10553_cov_31.902908:2898-3614 -            239 48245at7898          -            479   2.3e-52  176.9   0.0   1   1   5.1e-55   2.7e-52  176.6   0.0    86   281     8   198     2   232 0.89 -
NODE_158812_length_2295_cov_31.468124:389-1631  -            156 48245at7898          -            479   2.7e-52  176.6   0.5   1   1   6.2e-55   3.3e-52  176.4   0.5   113   277     1   156     1   156 0.93 -
NODE_203506_length_1594_cov_14.665552:537-1313  -            142 48245at7898          -            479   2.5e-47  160.3   0.7   1   1   5.5e-50   2.9e-47  160.0   0.7   113   260     3   141     1   142 0.94 -
NODE_3909_length_15512_cov_34.215338:1957-5809  -            198 48245at7898          -            479   9.4e-41  138.6   0.6   1   2   5.8e-42     3e-39  133.6   0.4   113   262     1   142     1   152 0.92 -
NODE_3909_length_15512_cov_34.215338:1957-5809  -            198 48245at7898          -            479   9.4e-41  138.6   0.6   2   2     0.019       9.8    3.3   0.0   260   279   176   195   169   198 0.90 -
NODE_14186_length_10680_cov_37.355448:265-4573  -            426 48245at7898          -            479   2.4e-36  124.1   0.4   1   2   4.5e-39   2.4e-36  124.1   0.4   113   278     1   159     1   166 0.88 -
NODE_14186_length_10680_cov_37.355448:265-4573  -            426 48245at7898          -            479   2.4e-36  124.1   0.4   2   2     0.064        34    1.5   1.9   325   417   169   263   159   296 0.65 -
NODE_56721_length_5635_cov_29.006864:1192-4961  -            145 48245at7898          -            479     0.038   11.3   0.1   1   1   9.1e-05     0.048   10.9   0.1   130   175    84   132    63   142 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/48245at7898.hmm
# Target file:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/hmmer_output/initial_run_results/48245at7898.out --cpu 1 /home/e1garcia/shotgun_PIRE/abyss/busco_downloads/lineages/actinopterygii_odb10/hmms/48245at7898.hmm /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus/busco_contigs_results-SPAdes_decontam_R1R2_noIsolate/run_actinopterygii_odb10/metaeuk_output/initial_results/contigs.modified.fasta.modified.fas 
# Current dir:     /home/e1garcia/shotgun_PIRE/pire_ssl_data_processing/plotosus_lineatus
# Date:            Fri Aug 20 13:21:25 2021
# [ok]
