#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12607807	12044970	95.54	11101	0.09	2926	0.02	44726	0.35	504084	4.00
Ecoli	12607807	12607805	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	12607807	12607807	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12607807	12607806	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	12607807	12465364	98.87	29	0.00	3	0.00	2521	0.02	139890	1.11
Bacteria_24k	12607807	12316287	97.68	1137	0.01	1056	0.01	22567	0.18	266760	2.12
Protists_1k	12607807	11906131	94.43	43557	0.35	82007	0.65	16184	0.13	559928	4.44
Viruses	12607807	12273114	97.35	460	0.00	168	0.00	21296	0.17	312769	2.48
Fungi_RefSeq_release	12607807	12097625	95.96	5545	0.04	1271	0.01	45312	0.36	458054	3.63
Coral	12607807	12268435	97.31	1115	0.01	551	0.00	35419	0.28	302287	2.40
Bird	12607807	12190611	96.70	4213	0.03	4186	0.03	41847	0.33	366950	2.91
Plant	12607807	12193480	96.71	3490	0.03	922	0.01	40838	0.32	369077	2.93

%Hit_no_genomes: 93.97
