#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	110771497	107259979	96.83	100246	0.09	27945	0.03	345736	0.31	3037591	2.74
Ecoli	110771497	110771456	100.00	0	0.00	0	0.00	12	0.00	29	0.00
PhiX	110771497	110771497	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	110771497	110771497	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	110771497	110505786	99.76	100	0.00	0	0.00	5710	0.01	259901	0.23
Bacteria_24k	110771497	108543914	97.99	19098	0.02	26558	0.02	176903	0.16	2005024	1.81
Protists_1k	110771497	105375376	95.13	394259	0.36	928660	0.84	125104	0.11	3948098	3.56
Viruses	110771497	108959206	98.37	3505	0.00	1384	0.00	157339	0.14	1650063	1.49
Fungi_RefSeq_release	110771497	107125165	96.71	77715	0.07	27120	0.02	350482	0.32	3191015	2.88
Coral	110771497	108487495	97.94	14744	0.01	3921	0.00	243485	0.22	2021852	1.83
Bird	110771497	107953197	97.46	60115	0.05	16894	0.02	332926	0.30	2408365	2.17
Plant	110771497	108746840	98.18	14153	0.01	3318	0.00	229925	0.21	1777261	1.60

%Hit_no_genomes: 94.65
