#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	115104578	111321942	96.71	104851	0.09	29021	0.03	366659	0.32	3282105	2.85
Ecoli	115104578	115104553	100.00	0	0.00	0	0.00	5	0.00	20	0.00
PhiX	115104578	115104578	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	115104578	115104578	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	115104578	114828769	99.76	90	0.00	7	0.00	6251	0.01	269461	0.23
Bacteria_24k	115104578	112710785	97.93	16839	0.01	22239	0.02	187330	0.16	2167385	1.88
Protists_1k	115104578	109317752	94.98	420137	0.37	993987	0.86	131422	0.11	4241280	3.68
Viruses	115104578	113134831	98.29	3769	0.00	1424	0.00	167317	0.15	1797237	1.56
Fungi_RefSeq_release	115104578	111176621	96.60	81254	0.07	27825	0.02	372988	0.32	3445890	2.99
Coral	115104578	112603083	97.83	15955	0.01	4101	0.00	260918	0.23	2220521	1.93
Bird	115104578	112050592	97.35	62542	0.05	17402	0.02	348084	0.30	2625958	2.28
Plant	115104578	112899419	98.10	15736	0.01	3560	0.00	246950	0.21	1938913	1.68

%Hit_no_genomes: 94.50
