#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13369566	13152111	98.37	8499	0.06	2042	0.02	16731	0.13	190183	1.42
Ecoli	13369566	13349771	99.85	0	0.00	0	0.00	2525	0.02	17270	0.13
PhiX	13369566	13369566	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13369566	13369557	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	13369566	13363971	99.96	2	0.00	0	0.00	320	0.00	5273	0.04
Bacteria_24k	13369566	12769004	95.50	108203	0.81	220053	1.65	18634	0.14	253672	1.90
Protists_1k	13369566	12915213	96.60	32899	0.25	45723	0.34	62713	0.47	313018	2.34
Viruses	13369566	13204607	98.77	9670	0.07	13594	0.10	25788	0.19	115907	0.87
Fungi_RefSeq_release	13369566	13151518	98.37	4823	0.04	3545	0.03	27210	0.20	182470	1.36
Coral	13369566	13254061	99.13	735	0.01	312	0.00	12736	0.10	101722	0.76
Bird	13369566	13206676	98.79	5806	0.04	2774	0.02	29562	0.22	124748	0.93
Plant	13369566	13252070	99.12	618	0.00	149	0.00	14442	0.11	102287	0.77

%Hit_no_genomes: 93.66
